,0
196,33.99
197,33.99
198,33.99
199,33.99
200,33.99
201,33.99
202,33.99
203,33.99
204,33.99
205,33.99
206,33.99
207,33.99
208,33.99
209,33.99
210,36.22
211,38.6
212,33.99
213,44.02
214,33.99
215,46.47
216,45.0
217,33.99
218,44.38
219,42.95
220,40.97
221,33.99
222,36.14
223,33.99
224,33.99
225,33.99
226,33.99
227,33.99
228,33.99
229,33.99
230,33.99
231,33.99
232,33.99
233,33.99
234,33.99
235,33.99
236,33.99
237,33.99
238,33.99
239,33.99
240,33.99
241,33.99
242,33.99
243,33.99
244,33.99
245,33.99
246,33.99
247,33.99
248,33.99
249,33.99
250,33.99
251,33.99
252,33.99
253,33.99
254,33.99
255,33.99
256,33.99
257,33.99
258,36.31
259,39.17
260,33.99
261,33.99
262,33.99
263,45.91
264,46.27
265,45.59
266,43.87
267,41.58
268,40.48
269,33.99
270,33.99
271,33.99
272,33.99
273,33.99
274,33.99
275,33.99
276,33.99
277,33.99
278,33.99
279,33.99
280,33.99
281,33.99
282,33.99
283,33.99
284,33.99
285,33.99
286,33.99
287,33.99
288,33.99
289,33.99
290,33.99
291,33.99
292,33.99
293,33.99
294,33.99
295,33.99
296,33.99
297,33.99
298,33.99
299,33.99
300,33.99
301,33.99
302,33.99
303,33.99
304,33.99
305,40.12
306,49.36
307,55.09
308,33.99
309,65.08
310,33.99
311,71.34
312,70.55
313,33.99
314,68.23
315,63.71
316,60.89
317,33.99
318,46.5
319,39.22
320,34.03
321,33.99
322,33.99
323,33.99
324,33.99
325,33.99
326,33.99
327,33.99
328,33.99
329,33.99
330,33.99
331,33.99
332,33.99
333,33.99
334,33.99
335,33.99
336,33.99
337,33.99
338,33.99
339,33.99
340,33.99
341,33.99
342,33.99
343,33.99
344,33.99
345,33.99
346,33.99
347,33.99
348,33.99
349,33.99
350,33.99
351,33.99
352,33.99
353,43.57
354,47.52
355,53.89
356,33.99
357,33.99
358,33.99
359,71.35
360,72.27
361,71.27
362,68.63
363,65.25
364,61.3
365,33.99
366,33.99
367,40.16
368,33.99
369,33.99
370,33.99
371,33.99
372,33.99
373,33.99
374,33.99
375,33.99
376,33.99
377,33.99
378,33.99
379,33.99
380,33.99
381,33.99
382,33.99
383,33.99
384,33.99
385,33.99
386,33.99
387,33.99
388,33.99
389,33.99
390,33.99
391,33.99
392,33.99
393,33.99
394,33.99
395,33.99
396,33.99
397,33.99
398,33.99
399,34.18
400,33.99
401,50.2
402,59.32
403,66.55
404,33.99
405,77.76
406,33.99
407,84.12
408,84.93
409,33.99
410,81.02
411,76.43
412,72.43
413,33.99
414,57.3
415,48.53
416,40.56
417,33.99
418,33.99
419,33.99
420,33.99
421,33.99
422,33.99
423,33.99
424,33.99
425,33.99
426,33.99
427,33.99
428,33.99
429,33.99
430,33.99
431,33.99
432,33.99
433,33.99
434,33.99
435,33.99
436,33.99
437,33.99
438,33.99
439,33.99
440,33.99
441,33.99
442,33.99
443,33.99
444,33.99
445,33.99
446,33.99
447,33.99
448,41.55
449,51.62
450,58.37
451,65.88
452,33.99
453,33.99
454,33.99
455,83.88
456,84.57
457,83.42
458,80.5
459,76.41
460,72.11
461,33.99
462,33.99
463,49.26
464,41.08
465,33.99
466,33.99
467,33.99
468,33.99
469,33.99
470,33.99
471,33.99
472,33.99
473,33.99
474,33.99
475,33.99
476,33.99
477,33.99
478,33.99
479,33.99
480,33.99
481,33.99
482,33.99
483,33.99
484,33.99
485,33.99
486,33.99
487,33.99
488,33.99
489,33.99
490,33.99
491,33.99
492,33.99
493,33.99
494,33.99
495,37.26
496,33.99
497,54.77
498,64.56
499,72.37
500,33.99
501,83.9
502,33.99
503,90.56
504,92.86
505,33.99
506,87.62
507,83.06
508,78.32
509,33.99
510,62.3
511,53.32
512,44.63
513,33.99
514,33.99
515,33.99
516,33.99
517,33.99
518,33.99
519,33.99
520,33.99
521,33.99
522,33.99
523,33.99
524,33.99
525,33.99
526,33.99
527,33.99
528,33.99
529,33.99
530,33.99
531,33.99
532,33.99
533,33.99
534,33.99
535,33.99
536,33.99
537,33.99
538,33.99
539,33.99
540,33.99
541,33.99
542,33.99
543,36.67
544,45.45
545,56.19
546,63.63
547,71.59
548,33.99
549,33.99
550,33.99
551,90.44
552,91.11
553,90.05
554,87.15
555,82.99
556,78.14
557,33.99
558,33.99
559,53.96
560,44.8
561,33.99
562,33.99
563,33.99
564,33.99
565,33.99
566,33.99
567,33.99
568,33.99
569,33.99
570,33.99
571,33.99
572,33.99
573,33.99
574,33.99
575,33.99
576,33.99
577,33.99
578,33.99
579,33.99
580,33.99
581,33.99
582,33.99
583,33.99
584,33.99
585,33.99
586,33.99
587,33.99
588,33.99
589,33.99
590,33.99
591,39.5
592,33.99
593,56.29
594,64.42
595,71.61
596,33.99
597,81.91
598,33.99
599,87.56
600,90.81
601,33.99
602,85.07
603,81.54
604,76.5
605,33.99
606,62.89
607,55.01
608,46.31
609,33.99
610,33.99
611,33.99
612,33.99
613,33.99
614,33.99
615,33.99
616,33.99
617,33.99
618,33.99
619,33.99
620,33.99
621,33.99
622,33.99
623,33.99
624,33.99
625,33.99
626,33.99
627,33.99
628,33.99
629,33.99
630,33.99
631,33.99
632,33.99
633,33.99
634,33.99
635,33.99
636,33.99
637,33.99
638,33.99
639,38.95
640,47.49
641,56.44
642,64.13
643,71.31
644,33.99
645,33.99
646,33.99
647,87.37
648,87.83
649,86.93
650,84.34
651,80.48
652,76.12
653,33.99
654,33.99
655,55.25
656,47.01
657,33.99
658,33.99
659,33.99
660,33.99
661,33.99
662,33.99
663,33.99
664,33.99
665,33.99
666,33.99
667,33.99
668,33.99
669,33.99
670,33.99
671,33.99
672,33.99
673,33.99
674,33.99
675,33.99
676,33.99
677,33.99
678,33.99
679,33.99
680,33.99
681,33.99
682,33.99
683,33.99
684,33.99
685,33.99
686,33.99
687,36.25
688,33.99
689,53.61
690,62.63
691,70.23
692,33.99
693,81.62
694,33.99
695,87.93
696,89.55
697,33.99
698,84.93
699,80.46
700,76.0
701,33.99
702,60.84
703,51.84
704,43.11
705,33.99
706,33.99
707,33.99
708,33.99
709,33.99
710,33.99
711,33.99
712,33.99
713,33.99
714,33.99
715,33.99
716,33.99
717,33.99
718,33.99
719,33.99
720,33.99
721,33.99
722,33.99
723,33.99
724,33.99
725,33.99
726,33.99
727,33.99
728,33.99
729,33.99
730,33.99
731,33.99
732,33.99
733,33.99
734,33.99
735,35.73
736,44.33
737,54.42
738,61.96
739,69.71
740,33.99
741,33.99
742,33.99
743,87.64
744,88.27
745,87.14
746,84.18
747,79.98
748,75.53
749,33.99
750,33.99
751,52.45
752,43.88
753,33.99
754,33.99
755,33.99
756,33.99
757,33.99
758,33.99
759,33.99
760,33.99
761,33.99
762,33.99
763,33.99
764,33.99
765,33.99
766,33.99
767,33.99
768,33.99
769,33.99
770,33.99
771,33.99
772,33.99
773,33.99
774,33.99
775,33.99
776,33.99
777,33.99
778,33.99
779,33.99
780,33.99
781,33.99
782,33.99
783,33.99
784,33.99
785,33.99
786,36.32
787,37.98
788,33.99
789,42.13
790,33.99
791,44.76
792,45.27
793,33.99
794,43.22
795,42.38
796,39.99
797,33.99
798,34.91
799,33.99
800,33.99
801,33.99
802,33.99
803,33.99
804,33.99
805,33.99
806,33.99
807,33.99
808,33.99
809,33.99
810,33.99
811,33.99
812,33.99
813,33.99
814,33.99
815,33.99
816,33.99
817,33.99
818,33.99
819,33.99
820,33.99
821,33.99
822,33.99
823,33.99
824,33.99
825,33.99
826,33.99
827,33.99
828,33.99
829,33.99
830,33.99
831,33.99
832,33.99
833,34.29
834,35.59
835,37.79
836,33.99
837,33.99
838,33.99
839,44.8
840,45.32
841,45.08
842,43.91
843,42.44
844,40.69
845,33.99
846,33.99
847,33.99
848,33.99
849,33.99
850,33.99
851,33.99
852,33.99
853,33.99
854,33.99
855,33.99
856,33.99
857,33.99
858,33.99
859,33.99
860,33.99
861,33.99
862,33.99
863,33.99
864,33.99
865,33.99
866,33.99
867,33.99
868,33.99
869,33.99
870,33.99
871,33.99
872,33.99
873,33.99
874,33.99
875,33.99
876,33.99
877,33.99
878,33.99
879,38.33
880,33.99
881,51.29
882,59.99
883,66.14
884,33.99
885,75.23
886,33.99
887,80.91
888,84.44
889,33.99
890,78.7
891,75.51
892,70.8
893,33.99
894,57.43
895,51.15
896,44.56
897,33.99
898,33.99
899,33.99
900,33.99
901,33.99
902,33.99
903,33.99
904,33.99
905,33.99
906,33.99
907,33.99
908,33.99
909,33.99
910,33.99
911,33.99
912,33.99
913,33.99
914,33.99
915,33.99
916,33.99
917,33.99
918,33.99
919,33.99
920,33.99
921,33.99
922,33.99
923,33.99
924,33.99
925,33.99
926,33.99
927,37.7
928,44.49
929,53.36
930,58.91
931,65.23
932,33.99
933,33.99
934,33.99
935,81.12
936,81.77
937,81.15
938,78.98
939,75.86
940,71.35
941,33.99
942,33.99
943,51.42
944,43.63
945,33.99
946,33.99
947,33.99
948,33.99
949,33.99
950,33.99
951,33.99
952,33.99
953,33.99
954,33.99
955,33.99
956,33.99
957,33.99
958,33.99
959,33.99
960,33.99
961,33.99
962,33.99
963,33.99
964,33.99
965,33.99
966,33.99
967,33.99
968,33.99
969,33.99
970,33.99
971,33.99
972,33.99
973,33.99
974,33.99
975,33.99
976,33.99
977,49.39
978,57.17
979,64.36
980,33.99
981,75.74
982,33.99
983,81.58
984,81.05
985,33.99
986,78.27
987,73.67
988,70.08
989,33.99
990,56.16
991,46.87
992,38.28
993,33.99
994,33.99
995,33.99
996,33.99
997,33.99
998,33.99
999,33.99
1000,33.99
1001,33.99
1002,33.99
1003,33.99
1004,33.99
1005,33.99
1006,33.99
1007,33.99
1008,33.99
1009,33.99
1010,33.99
1011,33.99
1012,33.99
1013,33.99
1014,33.99
1015,33.99
1016,33.99
1017,33.99
1018,33.99
1019,33.99
1020,33.99
1021,33.99
1022,33.99
1023,33.99
1024,40.26
1025,49.35
1026,56.85
1027,64.28
1028,33.99
1029,33.99
1030,33.99
1031,80.94
1032,81.51
1033,80.15
1034,77.01
1035,72.62
1036,69.02
1037,33.99
1038,33.99
1039,47.57
1040,40.21
1041,33.99
1042,33.99
1043,33.99
1044,33.99
1045,33.99
1046,33.99
1047,33.99
1048,33.99
1049,33.99
1050,33.99
1051,33.99
1052,33.99
1053,33.99
1054,33.99
1055,33.99
1056,33.99
1057,33.99
1058,33.99
1059,33.99
1060,33.99
1061,33.99
1062,33.99
1063,33.99
1064,33.99
1065,33.99
1066,33.99
1067,33.99
1068,33.99
1069,33.99
1070,36.91
1071,43.22
1072,33.99
1073,56.64
1074,66.16
1075,72.59
1076,33.99
1077,81.29
1078,33.99
1079,87.17
1080,93.4
1081,33.99
1082,85.44
1083,82.74
1084,76.94
1085,33.99
1086,62.98
1087,57.37
1088,50.58
1089,33.99
1090,33.99
1091,33.99
1092,33.99
1093,33.99
1094,33.99
1095,33.99
1096,33.99
1097,33.99
1098,33.99
1099,33.99
1100,33.99
1101,33.99
1102,33.99
1103,33.99
1104,33.99
1105,33.99
1106,33.99
1107,33.99
1108,33.99
1109,33.99
1110,33.99
1111,33.99
1112,33.99
1113,33.99
1114,33.99
1115,33.99
1116,33.99
1117,33.99
1118,33.99
1119,42.46
1120,49.8
1121,59.18
1122,64.94
1123,71.36
1124,33.99
1125,33.99
1126,33.99
1127,87.74
1128,88.38
1129,88.04
1130,86.18
1131,83.35
1132,78.06
1133,33.99
1134,33.99
1135,57.41
1136,48.57
1137,33.99
1138,33.99
1139,33.99
1140,33.99
1141,33.99
1142,33.99
1143,33.99
1144,33.99
1145,33.99
1146,33.99
1147,33.99
1148,33.99
1149,33.99
1150,33.99
1151,33.99
1152,33.99
1153,33.99
1154,33.99
1155,33.99
1156,33.99
1157,33.99
1158,33.99
1159,33.99
1160,33.99
1161,33.99
1162,33.99
1163,33.99
1164,33.99
1165,33.99
1166,33.99
1167,33.99
1168,33.99
1169,46.19
1170,57.51
1171,64.39
1172,33.99
1173,75.4
1174,33.99
1175,82.7
1176,83.93
1177,33.99
1178,79.64
1179,74.67
1180,70.84
1181,33.99
1182,53.71
1183,45.71
1184,39.63
1185,33.99
1186,33.99
1187,33.99
1188,33.99
1189,33.99
1190,33.99
1191,33.99
1192,33.99
1193,33.99
1194,33.99
1195,33.99
1196,33.99
1197,33.99
1198,33.99
1199,33.99
1200,33.99
1201,33.99
1202,33.99
1203,33.99
1204,33.99
1205,33.99
1206,33.99
1207,33.99
1208,33.99
1209,33.99
1210,33.99
1211,33.99
1212,33.99
1213,33.99
1214,33.99
1215,33.99
1216,38.91
1217,50.6
1218,55.24
1219,62.64
1220,33.99
1221,33.99
1222,33.99
1223,83.02
1224,84.06
1225,83.12
1226,80.43
1227,76.88
1228,71.74
1229,33.99
1230,33.99
1231,46.73
1232,37.84
1233,33.99
1234,33.99
1235,33.99
1236,33.99
1237,33.99
1238,33.99
1239,33.99
1240,33.99
1241,33.99
1242,33.99
1243,33.99
1244,33.99
1245,33.99
1246,33.99
1247,33.99
1248,33.99
1249,33.99
1250,33.99
1251,33.99
1252,33.99
1253,33.99
1254,33.99
1255,33.99
1256,33.99
1257,33.99
1258,33.99
1259,33.99
1260,33.99
1261,33.99
1262,33.99
1263,33.99
1264,33.99
1265,45.48
1266,51.65
1267,58.57
1268,33.99
1269,70.23
1270,33.99
1271,75.49
1272,72.33
1273,33.99
1274,71.74
1275,66.9
1276,64.28
1277,33.99
1278,51.81
1279,41.78
1280,33.99
1281,33.99
1282,33.99
1283,33.99
1284,33.99
1285,33.99
1286,33.99
1287,33.99
1288,33.99
1289,33.99
1290,33.99
1291,33.99
1292,33.99
1293,33.99
1294,33.99
1295,33.99
1296,33.99
1297,33.99
1298,33.99
1299,33.99
1300,33.99
1301,33.99
1302,33.99
1303,33.99
1304,33.99
1305,33.99
1306,33.99
1307,33.99
1308,33.99
1309,33.99
1310,33.99
1311,33.99
1312,36.05
1313,43.98
1314,51.9
1315,59.16
1316,33.99
1317,33.99
1318,33.99
1319,74.34
1320,74.79
1321,73.11
1322,69.65
1323,64.85
1324,62.31
1325,33.99
1326,33.99
1327,42.58
1328,36.57
1329,33.99
1330,33.99
1331,33.99
1332,33.99
1333,33.99
1334,33.99
1335,33.99
1336,33.99
1337,33.99
1338,33.99
1339,33.99
1340,33.99
1341,33.99
1342,33.99
1343,33.99
1344,33.99
1345,33.99
1346,33.99
1347,33.99
1348,33.99
1349,33.99
1350,33.99
1351,33.99
1352,33.99
1353,33.99
1354,33.99
1355,33.99
1356,33.99
1357,33.99
1358,33.99
1359,33.99
1360,33.99
1361,43.54
1362,52.93
1363,60.71
1364,33.99
1365,73.96
1366,33.99
1367,80.99
1368,77.3
1369,33.99
1370,76.73
1371,70.44
1372,68.02
1373,33.99
1374,51.38
1375,40.17
1376,33.99
1377,33.99
1378,33.99
1379,33.99
1380,33.99
1381,33.99
1382,33.99
1383,33.99
1384,33.99
1385,33.99
1386,33.99
1387,33.99
1388,33.99
1389,33.99
1390,33.99
1391,33.99
1392,33.99
1393,33.99
1394,33.99
1395,33.99
1396,33.99
1397,33.99
1398,33.99
1399,33.99
1400,33.99
1401,33.99
1402,33.99
1403,33.99
1404,33.99
1405,33.99
1406,33.99
1407,33.99
1408,33.99
1409,44.84
1410,51.83
1411,60.21
1412,33.99
1413,33.99
1414,33.99
1415,80.21
1416,81.05
1417,79.27
1418,75.51
1419,70.53
1420,66.82
1421,33.99
1422,33.99
1423,41.57
1424,33.99
1425,33.99
1426,33.99
1427,33.99
1428,33.99
1429,33.99
1430,33.99
1431,33.99
1432,33.99
1433,33.99
1434,33.99
1435,33.99
1436,33.99
1437,33.99
1438,33.99
1439,33.99
1440,33.99
1441,33.99
1442,33.99
1443,33.99
1444,33.99
1445,33.99
1446,33.99
1447,33.99
1448,33.99
1449,33.99
1450,33.99
1451,33.99
1452,33.99
1453,33.99
1454,34.73
1455,40.46
1456,33.99
1457,54.05
1458,63.57
1459,70.08
1460,33.99
1461,79.33
1462,33.99
1463,85.36
1464,90.09
1465,33.99
1466,83.28
1467,80.09
1468,74.85
1469,33.99
1470,60.56
1471,54.28
1472,47.46
1473,33.99
1474,33.99
1475,33.99
1476,33.99
1477,33.99
1478,33.99
1479,33.99
1480,33.99
1481,33.99
1482,33.99
1483,33.99
1484,33.99
1485,33.99
1486,33.99
1487,33.99
1488,33.99
1489,33.99
1490,33.99
1491,33.99
1492,33.99
1493,33.99
1494,33.99
1495,33.99
1496,33.99
1497,33.99
1498,33.99
1499,33.99
1500,33.99
1501,33.99
1502,33.99
1503,39.75
1504,46.99
1505,56.58
1506,62.3
1507,68.92
1508,33.99
1509,33.99
1510,33.99
1511,85.76
1512,86.46
1513,85.94
1514,83.82
1515,80.74
1516,75.7
1517,33.99
1518,33.99
1519,54.52
1520,45.92
1521,33.99
1522,33.99
1523,33.99
1524,33.99
1525,33.99
1526,33.99
1527,33.99
1528,33.99
1529,33.99
1530,33.99
1531,33.99
1532,33.99
1533,33.99
1534,33.99
1535,33.99
1536,33.99
1537,33.99
1538,33.99
1539,33.99
1540,33.99
1541,33.99
1542,33.99
1543,33.99
1544,33.99
1545,33.99
1546,33.99
1547,33.99
1548,33.99
1549,33.99
1550,33.99
1551,33.99
1552,33.99
1553,33.99
1554,38.63
1555,41.9
1556,33.99
1557,48.76
1558,33.99
1559,52.71
1560,51.13
1561,33.99
1562,50.23
1563,47.61
1564,45.61
1565,33.99
1566,37.14
1567,33.99
1568,33.99
1569,33.99
1570,33.99
1571,33.99
1572,33.99
1573,33.99
1574,33.99
1575,33.99
1576,33.99
1577,33.99
1578,33.99
1579,33.99
1580,33.99
1581,33.99
1582,33.99
1583,33.99
1584,33.99
1585,33.99
1586,33.99
1587,33.99
1588,33.99
1589,33.99
1590,33.99
1591,33.99
1592,33.99
1593,33.99
1594,33.99
1595,33.99
1596,33.99
1597,33.99
1598,33.99
1599,33.99
1600,33.99
1601,35.11
1602,37.66
1603,41.57
1604,33.99
1605,33.99
1606,33.99
1607,52.48
1608,53.14
1609,52.38
1610,50.4
1611,47.9
1612,45.75
1613,33.99
1614,33.99
1615,33.99
1616,33.99
1617,33.99
1618,33.99
1619,33.99
1620,33.99
1621,33.99
1622,33.99
1623,33.99
1624,33.99
1625,33.99
1626,33.99
1627,33.99
1628,33.99
1629,33.99
1630,33.99
1631,33.99
1632,33.99
1633,33.99
1634,33.99
1635,33.99
1636,33.99
1637,33.99
1638,33.99
1639,33.99
1640,33.99
1641,33.99
1642,33.99
1643,33.99
1644,33.99
1645,33.99
1646,33.99
1647,33.99
1648,33.99
1649,38.61
1650,44.06
1651,49.57
1652,33.99
1653,59.74
1654,33.99
1655,64.44
1656,60.49
1657,33.99
1658,60.89
1659,56.59
1660,54.72
1661,33.99
1662,43.96
1663,35.55
1664,33.99
1665,33.99
1666,33.99
1667,33.99
1668,33.99
1669,33.99
1670,33.99
1671,33.99
1672,33.99
1673,33.99
1674,33.99
1675,33.99
1676,33.99
1677,33.99
1678,33.99
1679,33.99
1680,33.99
1681,33.99
1682,33.99
1683,33.99
1684,33.99
1685,33.99
1686,33.99
1687,33.99
1688,33.99
1689,33.99
1690,33.99
1691,33.99
1692,33.99
1693,33.99
1694,33.99
1695,33.99
1696,33.99
1697,38.0
1698,43.96
1699,50.0
1700,33.99
1701,33.99
1702,33.99
1703,63.42
1704,63.95
1705,62.45
1706,59.35
1707,55.22
1708,53.2
1709,33.99
1710,33.99
1711,36.32
1712,33.99
1713,33.99
1714,33.99
1715,33.99
1716,33.99
1717,33.99
1718,33.99
1719,33.99
1720,33.99
1721,33.99
1722,33.99
1723,33.99
1724,33.99
1725,33.99
1726,33.99
1727,33.99
1728,33.99
1729,33.99
1730,33.99
1731,33.99
1732,33.99
1733,33.99
1734,33.99
1735,33.99
1736,33.99
1737,33.99
1738,33.99
1739,33.99
1740,33.99
1741,33.99
1742,33.99
1743,33.99
1744,33.99
1745,37.32
1746,46.54
1747,52.91
1748,33.99
1749,64.51
1750,33.99
1751,71.16
1752,67.46
1753,33.99
1754,67.25
1755,61.58
1756,59.66
1757,33.99
1758,44.29
1759,35.03
1760,33.99
1761,33.99
1762,33.99
1763,33.99
1764,33.99
1765,33.99
1766,33.99
1767,33.99
1768,33.99
1769,33.99
1770,33.99
1771,33.99
1772,33.99
1773,33.99
1774,33.99
1775,33.99
1776,33.99
1777,33.99
1778,33.99
1779,33.99
1780,33.99
1781,33.99
1782,33.99
1783,33.99
1784,33.99
1785,33.99
1786,33.99
1787,33.99
1788,33.99
1789,33.99
1790,33.99
1791,33.99
1792,33.99
1793,40.14
1794,44.85
1795,51.99
1796,33.99
1797,33.99
1798,33.99
1799,70.72
1800,71.69
1801,70.2
1802,66.92
1803,62.77
1804,59.26
1805,33.99
1806,33.99
1807,36.38
1808,33.99
1809,33.99
1810,33.99
1811,33.99
1812,33.99
1813,33.99
1814,33.99
1815,33.99
1816,33.99
1817,33.99
1818,33.99
1819,33.99
1820,33.99
1821,33.99
1822,33.99
1823,33.99
1824,33.99
1825,33.99
1826,33.99
1827,33.99
1828,33.99
1829,33.99
1830,33.99
1831,33.99
1832,33.99
1833,33.99
1834,33.99
1835,33.99
1836,33.99
1837,33.99
1838,33.99
1839,33.99
1840,33.99
1841,33.99
1842,35.46
1843,37.5
1844,33.99
1845,42.36
1846,33.99
1847,44.33
1848,43.06
1849,33.99
1850,42.42
1851,41.42
1852,39.41
1853,33.99
1854,35.73
1855,33.99
1856,33.99
1857,33.99
1858,33.99
1859,33.99
1860,33.99
1861,33.99
1862,33.99
1863,33.99
1864,33.99
1865,33.99
1866,33.99
1867,33.99
1868,33.99
1869,33.99
1870,33.99
1871,33.99
1872,33.99
1873,33.99
1874,33.99
1875,33.99
1876,33.99
1877,33.99
1878,33.99
1879,33.99
1880,33.99
1881,33.99
1882,33.99
1883,33.99
1884,33.99
1885,33.99
1886,33.99
1887,33.99
1888,33.99
1889,33.99
1890,35.82
1891,38.3
1892,33.99
1893,33.99
1894,33.99
1895,43.73
1896,44.0
1897,43.38
1898,41.79
1899,39.63
1900,38.82
1901,33.99
1902,33.99
1903,33.99
1904,33.99
1905,33.99
1906,33.99
1907,33.99
1908,33.99
1909,33.99
1910,33.99
1911,33.99
1912,33.99
1913,33.99
1914,33.99
1915,33.99
1916,33.99
1917,33.99
1918,33.99
1919,33.99
1920,33.99
1921,33.99
1922,33.99
1923,33.99
1924,33.99
1925,33.99
1926,33.99
1927,33.99
1928,33.99
1929,33.99
1930,33.99
1931,33.99
1932,33.99
1933,33.99
1934,33.99
1935,33.99
1936,33.99
1937,52.62
1938,61.49
1939,69.65
1940,33.99
1941,82.23
1942,33.99
1943,88.76
1944,88.46
1945,33.99
1946,85.21
1947,79.97
1948,76.04
1949,33.99
1950,60.27
1951,49.78
1952,40.14
1953,33.99
1954,33.99
1955,33.99
1956,33.99
1957,33.99
1958,33.99
1959,33.99
1960,33.99
1961,33.99
1962,33.99
1963,33.99
1964,33.99
1965,33.99
1966,33.99
1967,33.99
1968,33.99
1969,33.99
1970,33.99
1971,33.99
1972,33.99
1973,33.99
1974,33.99
1975,33.99
1976,33.99
1977,33.99
1978,33.99
1979,33.99
1980,33.99
1981,33.99
1982,33.99
1983,33.99
1984,42.23
1985,52.68
1986,61.06
1987,69.43
1988,33.99
1989,33.99
1990,33.99
1991,88.11
1992,88.71
1993,87.23
1994,83.82
1995,79.0
1996,74.88
1997,33.99
1998,33.99
1999,50.64
2000,42.11
2001,33.99
2002,33.99
2003,33.99
2004,33.99
2005,33.99
2006,33.99
2007,33.99
2008,33.99
2009,33.99
2010,33.99
2011,33.99
2012,33.99
2013,33.99
2014,33.99
2015,33.99
2016,33.99
2017,33.99
2018,33.99
2019,33.99
2020,33.99
2021,33.99
2022,33.99
2023,33.99
2024,33.99
2025,33.99
2026,33.99
2027,33.99
2028,33.99
2029,33.99
2030,33.99
2031,34.48
2032,33.99
2033,54.39
2034,64.54
2035,73.2
2036,33.99
2037,86.34
2038,33.99
2039,93.51
2040,93.93
2041,33.99
2042,89.93
2043,84.34
2044,80.06
2045,33.99
2046,62.67
2047,51.84
2048,42.06
2049,33.99
2050,33.99
2051,33.99
2052,33.99
2053,33.99
2054,33.99
2055,33.99
2056,33.99
2057,33.99
2058,33.99
2059,33.99
2060,33.99
2061,33.99
2062,33.99
2063,33.99
2064,33.99
2065,33.99
2066,33.99
2067,33.99
2068,33.99
2069,33.99
2070,33.99
2071,33.99
2072,33.99
2073,33.99
2074,33.99
2075,33.99
2076,33.99
2077,33.99
2078,33.99
2079,33.99
2080,43.65
2081,55.33
2082,63.71
2083,72.59
2084,33.99
2085,33.99
2086,33.99
2087,93.06
2088,93.77
2089,92.32
2090,88.85
2091,83.99
2092,79.23
2093,33.99
2094,33.99
2095,52.8
2096,43.28
2097,33.99
2098,33.99
2099,33.99
2100,33.99
2101,33.99
2102,33.99
2103,33.99
2104,33.99
2105,33.99
2106,33.99
2107,33.99
2108,33.99
2109,33.99
2110,33.99
2111,33.99
2112,33.99
2113,33.99
2114,33.99
2115,33.99
2116,33.99
2117,33.99
2118,33.99
2119,33.99
2120,33.99
2121,33.99
2122,33.99
2123,33.99
2124,33.99
2125,33.99
2126,34.14
2127,40.86
2128,33.99
2129,55.5
2130,62.9
2131,69.24
2132,33.99
2133,78.18
2134,33.99
2135,83.21
2136,87.43
2137,33.99
2138,81.18
2139,78.51
2140,73.32
2141,33.99
