,0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,2.16
589,19.44
590,27.79
591,38.26
592,49.86
593,46.19
594,60.67
595,62.87
596,70.96
597,62.05
598,53.29
599,64.21
600,53.9
601,52.61
602,46.73
603,25.4
604,37.73
605,11.97
606,25.61
607,25.43
608,0.0
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.7
636,4.44
637,4.69
638,15.01
639,31.7
640,29.9
641,35.33
642,50.99
643,52.19
644,42.24
645,49.59
646,46.29
647,37.81
648,55.97
649,48.88
650,44.34
651,28.12
652,25.65
653,30.41
654,8.89
655,5.45
656,5.71
657,2.23
658,3.39
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,3.41
685,12.92
686,23.73
687,35.36
688,44.52
689,53.45
690,60.97
691,69.27
692,65.91
693,69.71
694,67.68
695,69.13
696,66.82
697,63.98
698,54.63
699,50.74
700,54.59
701,40.84
702,38.94
703,35.3
704,0.0
705,0.0
706,8.12
707,0.8
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,3.01
733,5.56
734,14.61
735,27.61
736,29.48
737,40.39
738,51.19
739,50.56
740,48.85
741,62.6
742,59.15
743,54.57
744,53.55
745,48.14
746,44.85
747,41.28
748,38.24
749,40.6
750,25.99
751,23.91
752,13.55
753,4.66
754,4.0
755,4.33
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,5.15
785,10.08
786,15.57
787,16.93
788,21.48
789,31.96
790,31.48
791,36.43
792,34.2
793,33.72
794,34.57
795,31.1
796,29.18
797,25.56
798,16.34
799,15.36
800,0.0
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.0
832,7.05
833,12.9
834,18.1
835,22.56
836,27.9
837,33.58
838,39.36
839,38.05
840,40.69
841,40.16
842,32.89
843,30.44
844,29.92
845,16.74
846,21.05
847,13.32
848,5.61
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,5.1
877,10.05
878,15.27
879,29.32
880,28.62
881,42.39
882,49.72
883,42.98
884,56.18
885,43.16
886,50.05
887,57.57
888,57.77
889,53.8
890,35.63
891,35.18
892,35.74
893,27.88
894,21.28
895,20.19
896,0.0
897,0.0
898,2.94
899,1.94
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,1.21
925,5.23
926,10.84
927,22.72
928,15.55
929,23.61
930,34.39
931,33.41
932,38.32
933,35.6
934,32.37
935,38.09
936,35.1
937,35.28
938,32.29
939,26.51
940,23.2
941,26.68
942,20.52
943,17.33
944,9.04
945,4.16
946,6.33
947,2.9
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,5.96
975,12.13
976,13.22
977,20.78
978,28.42
979,24.33
980,34.72
981,35.43
982,33.95
983,38.77
984,37.96
985,40.31
986,26.64
987,29.57
988,22.31
989,24.55
990,18.67
991,14.11
992,0.0
993,0.0
994,6.88
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,1.54
1023,8.76
1024,12.62
1025,24.93
1026,28.16
1027,23.28
1028,30.98
1029,33.99
1030,38.8
1031,32.98
1032,34.14
1033,29.29
1034,29.45
1035,31.69
1036,29.42
1037,19.57
1038,21.43
1039,16.8
1040,9.82
1041,0.04
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,10.01
1069,18.82
1070,30.3
1071,42.16
1072,51.91
1073,56.15
1074,68.43
1075,84.62
1076,76.42
1077,84.81
1078,79.93
1079,79.1
1080,73.01
1081,76.07
1082,69.89
1083,64.22
1084,63.06
1085,53.79
1086,45.59
1087,43.56
1088,0.0
1089,0.0
1090,15.22
1091,5.87
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,3.4
1116,16.0
1117,18.19
1118,30.84
1119,37.48
1120,46.36
1121,61.57
1122,63.06
1123,79.35
1124,70.25
1125,80.89
1126,74.25
1127,79.79
1128,71.39
1129,66.19
1130,59.49
1131,57.19
1132,57.4
1133,58.18
1134,36.99
1135,35.13
1136,17.9
1137,18.14
1138,8.69
1139,5.62
1140,2.9
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,3.21
1167,12.55
1168,24.21
1169,38.23
1170,47.47
1171,49.18
1172,64.68
1173,76.68
1174,72.73
1175,76.89
1176,76.87
1177,73.67
1178,74.82
1179,77.06
1180,63.78
1181,58.52
1182,44.46
1183,32.52
1184,0.0
1185,0.0
1186,8.86
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,3.05
1215,5.48
1216,19.44
1217,30.14
1218,39.83
1219,46.47
1220,56.95
1221,73.37
1222,65.59
1223,68.48
1224,65.22
1225,65.04
1226,56.56
1227,52.09
1228,42.82
1229,39.76
1230,28.22
1231,29.14
1232,18.96
1233,14.93
1234,0.0
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,5.01
1262,15.91
1263,25.72
1264,29.27
1265,33.09
1266,39.92
1267,48.42
1268,53.76
1269,50.95
1270,57.04
1271,56.49
1272,58.24
1273,57.25
1274,49.86
1275,38.98
1276,38.13
1277,41.33
1278,28.53
1279,23.42
1280,0.0
1281,0.0
1282,5.62
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,3.54
1310,13.32
1311,17.92
1312,27.98
1313,44.3
1314,43.35
1315,47.75
1316,53.26
1317,60.43
1318,59.13
1319,62.95
1320,57.53
1321,53.6
1322,53.31
1323,51.63
1324,48.29
1325,40.07
1326,28.6
1327,23.05
1328,18.42
1329,9.43
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,2.71
1358,11.86
1359,25.63
1360,29.38
1361,42.79
1362,46.18
1363,54.59
1364,57.73
1365,54.01
1366,64.08
1367,60.53
1368,64.83
1369,67.2
1370,46.98
1371,42.5
1372,41.74
1373,38.63
1374,32.73
1375,23.34
1376,0.0
1377,0.0
1378,1.94
1379,0.26
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,6.05
1407,16.77
1408,19.08
1409,37.3
1410,37.46
1411,45.6
1412,46.45
1413,54.23
1414,56.8
1415,62.16
1416,52.57
1417,51.89
1418,50.18
1419,46.62
1420,41.93
1421,34.96
1422,25.79
1423,24.52
1424,14.63
1425,3.28
1426,0.0
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,2.01
1453,6.75
1454,15.42
1455,23.9
1456,25.68
1457,33.06
1458,39.92
1459,40.13
1460,45.59
1461,46.76
1462,43.83
1463,47.69
1464,42.15
1465,43.7
1466,36.11
1467,33.49
1468,29.04
1469,30.71
1470,21.4
1471,23.91
1472,0.0
1473,0.0
1474,9.23
1475,4.7
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,4.18
1501,9.79
1502,16.13
1503,21.32
1504,24.76
1505,34.26
1506,37.18
1507,40.13
1508,39.73
1509,42.69
1510,40.54
1511,39.83
1512,39.28
1513,33.25
1514,33.96
1515,34.13
1516,34.83
1517,31.21
1518,23.25
1519,21.05
1520,10.33
1521,5.49
1522,0.21
1523,3.74
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,2.2
1552,11.52
1553,15.48
1554,19.77
1555,19.75
1556,29.1
1557,32.37
1558,30.42
1559,33.66
1560,30.93
1561,32.77
1562,29.57
1563,20.94
1564,19.36
1565,14.93
1566,14.92
1567,11.47
1568,0.0
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,4.89
1600,10.86
1601,12.04
1602,18.84
1603,20.31
1604,22.06
1605,27.69
1606,33.39
1607,25.86
1608,34.22
1609,31.34
1610,33.08
1611,27.77
1612,21.43
1613,9.4
1614,14.31
1615,7.96
1616,2.51
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,4.63
1648,15.6
1649,23.48
1650,29.0
1651,34.58
1652,45.52
1653,45.49
1654,48.07
1655,52.6
1656,50.56
1657,52.87
1658,46.45
1659,42.5
1660,35.12
1661,29.2
1662,24.34
1663,18.88
1664,0.0
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,8.32
1696,18.62
1697,29.41
1698,36.87
1699,45.67
1700,52.13
1701,53.46
1702,58.96
1703,62.52
1704,62.12
1705,60.1
1706,51.22
1707,47.53
1708,45.46
1709,31.15
1710,27.86
1711,20.92
1712,14.9
1713,10.05
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.03
1743,9.5
1744,13.19
1745,19.89
1746,23.84
1747,24.38
1748,32.33
1749,35.09
1750,33.36
1751,34.08
1752,31.32
1753,36.87
1754,36.85
1755,28.65
1756,25.05
1757,24.74
1758,15.3
1759,14.75
1760,0.0
1761,0.0
1762,0.1
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.39
1791,5.19
1792,9.49
1793,16.98
1794,20.05
1795,21.64
1796,23.74
1797,38.43
1798,36.79
1799,29.11
1800,33.74
1801,34.29
1802,32.36
1803,30.32
1804,22.43
1805,18.1
1806,17.42
1807,14.95
1808,5.43
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,4.25
1841,12.07
1842,12.29
1843,12.45
1844,17.65
1845,18.2
1846,27.01
1847,24.84
1848,27.1
1849,26.98
1850,19.5
1851,18.43
1852,15.88
1853,16.55
1854,9.63
1855,5.59
1856,0.0
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,3.27
1889,4.72
1890,4.11
1891,11.85
1892,11.69
1893,16.08
1894,20.26
1895,23.92
1896,17.06
1897,22.68
1898,21.84
1899,17.56
1900,15.97
1901,7.45
1902,9.9
1903,5.62
1904,1.47
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,12.7
1934,29.13
1935,42.45
1936,52.21
1937,61.98
1938,73.26
1939,80.03
1940,88.79
1941,88.53
1942,89.99
1943,91.17
1944,92.76
1945,85.92
1946,75.92
1947,70.44
1948,67.54
1949,58.59
1950,50.8
1951,39.29
1952,0.0
1953,0.0
1954,10.72
1955,4.09
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,7.46
1982,21.51
1983,31.12
1984,40.12
1985,51.42
1986,60.33
1987,64.89
1988,68.45
1989,79.12
1990,71.61
1991,76.17
1992,67.86
1993,64.22
1994,63.66
1995,58.15
1996,50.22
1997,51.82
1998,31.64
1999,29.9
2000,22.08
2001,16.24
2002,5.63
2003,3.38
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,8.69
2029,7.26
2030,20.21
2031,21.95
2032,26.15
2033,43.26
2034,46.96
2035,36.01
2036,54.88
2037,53.76
2038,45.49
2039,53.21
2040,41.04
2041,42.64
2042,42.7
2043,38.22
2044,30.64
2045,24.28
2046,29.14
2047,22.84
2048,0.0
2049,0.0
2050,10.63
2051,4.24
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,0.07
2077,9.04
2078,16.05
2079,20.21
2080,11.86
2081,21.5
2082,30.91
2083,38.83
2084,29.96
2085,34.35
2086,20.9
2087,24.53
2088,37.46
2089,29.46
2090,28.07
2091,15.83
2092,11.93
2093,25.59
2094,0.04
2095,13.02
2096,4.22
2097,4.6
2098,5.01
2099,7.71
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,1.16
2125,7.46
2126,19.71
2127,30.45
2128,34.91
2129,46.84
2130,56.66
2131,50.9
2132,60.88
2133,60.88
2134,63.1
2135,66.42
2136,66.55
2137,62.25
2138,56.93
2139,56.51
2140,55.17
2141,45.02
