,0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,1.93
588,11.52
589,0.0
590,29.99
591,40.75
592,49.18
593,63.21
594,67.43
595,0.0
596,82.84
597,81.11
598,75.95
599,64.11
600,75.58
601,71.43
602,0.0
603,51.48
604,56.14
605,52.71
606,43.67
607,0.0
608,36.22
609,0.0
610,14.99
611,0.0
612,11.35
613,0.62
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,3.64
636,9.9
637,15.38
638,0.0
639,40.94
640,48.24
641,53.91
642,64.54
643,68.08
644,73.73
645,71.42
646,74.29
647,73.66
648,75.25
649,64.87
650,64.51
651,55.96
652,59.32
653,38.25
654,36.91
655,23.92
656,27.53
657,19.81
658,9.57
659,0.0
660,9.6
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.57
684,6.45
685,0.0
686,24.16
687,34.04
688,40.02
689,54.71
690,61.3
691,0.0
692,77.04
693,76.88
694,80.66
695,81.55
696,81.03
697,77.67
698,0.0
699,65.06
700,64.23
701,60.37
702,51.25
703,0.0
704,41.74
705,0.0
706,18.66
707,0.0
708,6.57
709,0.69
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,4.51
733,11.99
734,0.0
735,30.37
736,38.49
737,49.62
738,61.1
739,64.66
740,75.97
741,75.98
742,80.24
743,80.66
744,79.95
745,74.91
746,69.71
747,63.82
748,68.12
749,57.46
750,45.77
751,38.29
752,33.19
753,21.02
754,14.83
755,0.0
756,5.51
757,0.19
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,7.62
785,12.68
786,19.39
787,0.0
788,30.27
789,34.95
790,38.47
791,41.91
792,41.26
793,39.81
794,0.0
795,35.88
796,31.52
797,25.9
798,22.02
799,0.0
800,7.46
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,1.5
832,6.66
833,13.9
834,18.71
835,25.4
836,31.62
837,36.01
838,38.79
839,40.46
840,40.15
841,40.55
842,37.55
843,35.63
844,30.06
845,27.44
846,22.31
847,15.72
848,7.78
849,2.2
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,7.78
877,0.0
878,22.83
879,32.06
880,38.54
881,44.79
882,55.35
883,0.0
884,66.79
885,67.78
886,69.38
887,63.19
888,67.98
889,70.1
890,0.0
891,55.01
892,52.77
893,46.72
894,45.68
895,0.0
896,34.79
897,0.0
898,13.77
899,0.0
900,4.91
901,0.0
902,1.58
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.54
924,4.86
925,10.31
926,0.0
927,27.45
928,31.57
929,35.97
930,44.4
931,49.78
932,59.67
933,56.1
934,60.55
935,59.78
936,60.17
937,59.44
938,55.18
939,50.71
940,50.04
941,40.95
942,36.44
943,29.05
944,24.21
945,21.85
946,14.85
947,0.0
948,5.93
949,0.32
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,0.0
974,9.78
975,20.25
976,28.41
977,35.74
978,40.9
979,0.0
980,54.97
981,57.38
982,54.68
983,60.25
984,56.99
985,55.87
986,0.0
987,51.73
988,47.61
989,44.61
990,34.84
991,0.0
992,23.39
993,0.0
994,11.88
995,0.0
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,4.66
1022,0.0
1023,21.3
1024,29.94
1025,36.33
1026,43.99
1027,50.77
1028,55.18
1029,60.58
1030,64.2
1031,64.25
1032,62.54
1033,62.98
1034,58.28
1035,52.37
1036,55.91
1037,43.34
1038,39.66
1039,32.11
1040,27.39
1041,17.37
1042,6.18
1043,0.0
1044,0.06
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,10.12
1068,13.89
1069,0.0
1070,30.73
1071,41.54
1072,44.04
1073,58.67
1074,65.62
1075,0.0
1076,84.39
1077,80.15
1078,84.17
1079,89.04
1080,80.28
1081,79.88
1082,0.0
1083,71.92
1084,64.02
1085,73.41
1086,58.64
1087,0.0
1088,45.06
1089,0.0
1090,29.15
1091,0.0
1092,15.02
1093,8.32
1094,2.79
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,10.31
1116,14.8
1117,22.79
1118,0.0
1119,39.52
1120,49.41
1121,54.47
1122,67.82
1123,70.99
1124,83.75
1125,83.61
1126,84.21
1127,88.17
1128,82.71
1129,80.75
1130,78.51
1131,73.8
1132,80.43
1133,66.36
1134,55.03
1135,44.59
1136,38.7
1137,26.85
1138,19.39
1139,0.0
1140,10.2
1141,8.4
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,8.04
1167,16.06
1168,31.64
1169,39.94
1170,51.9
1171,0.0
1172,69.6
1173,77.85
1174,76.06
1175,86.18
1176,84.57
1177,75.38
1178,0.0
1179,67.61
1180,68.52
1181,57.84
1182,51.29
1183,0.0
1184,35.99
1185,0.0
1186,15.95
1187,0.0
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,4.13
1214,0.0
1215,22.0
1216,30.74
1217,43.57
1218,49.77
1219,59.53
1220,71.14
1221,72.31
1222,81.02
1223,79.94
1224,79.33
1225,83.75
1226,73.17
1227,78.2
1228,67.0
1229,64.09
1230,55.29
1231,48.46
1232,42.8
1233,30.55
1234,17.81
1235,0.0
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,0.0
1262,15.18
1263,23.93
1264,31.72
1265,44.58
1266,52.99
1267,0.0
1268,67.12
1269,67.98
1270,73.08
1271,70.22
1272,76.38
1273,69.55
1274,0.0
1275,64.68
1276,53.97
1277,53.29
1278,37.36
1279,0.0
1280,26.29
1281,0.0
1282,12.93
1283,0.0
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,1.92
1309,7.92
1310,0.0
1311,26.05
1312,38.42
1313,40.3
1314,51.44
1315,56.26
1316,61.67
1317,65.7
1318,72.12
1319,69.72
1320,76.63
1321,69.85
1322,64.74
1323,61.64
1324,58.68
1325,47.14
1326,38.85
1327,29.51
1328,23.98
1329,13.86
1330,6.58
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,0.0
1358,16.49
1359,23.55
1360,35.08
1361,44.32
1362,55.45
1363,0.0
1364,72.81
1365,73.74
1366,76.95
1367,77.38
1368,76.45
1369,69.14
1370,0.0
1371,60.41
1372,52.35
1373,55.48
1374,38.07
1375,0.0
1376,27.21
1377,0.0
1378,9.79
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,8.06
1406,0.0
1407,27.58
1408,36.19
1409,41.03
1410,54.18
1411,60.5
1412,69.84
1413,70.53
1414,78.12
1415,74.9
1416,74.83
1417,74.63
1418,64.96
1419,62.28
1420,63.3
1421,51.39
1422,42.88
1423,32.17
1424,27.84
1425,16.22
1426,9.45
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,2.71
1452,9.93
1453,0.0
1454,21.45
1455,27.75
1456,34.44
1457,40.39
1458,49.01
1459,0.0
1460,60.32
1461,60.11
1462,52.39
1463,56.54
1464,54.35
1465,53.2
1466,0.0
1467,51.67
1468,48.26
1469,50.38
1470,38.07
1471,0.0
1472,29.96
1473,0.0
1474,17.35
1475,0.0
1476,5.18
1477,2.35
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,3.56
1500,10.96
1501,16.38
1502,0.0
1503,34.59
1504,36.08
1505,48.41
1506,54.43
1507,60.86
1508,63.92
1509,66.13
1510,67.52
1511,62.88
1512,63.62
1513,65.79
1514,59.89
1515,56.41
1516,55.6
1517,49.34
1518,47.56
1519,38.53
1520,32.0
1521,28.85
1522,18.4
1523,0.0
1524,6.29
1525,3.12
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,0.65
1552,12.55
1553,17.52
1554,21.98
1555,0.0
1556,31.56
1557,38.18
1558,41.16
1559,38.72
1560,39.91
1561,34.48
1562,0.0
1563,31.04
1564,29.81
1565,25.33
1566,18.07
1567,0.0
1568,6.96
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,8.27
1600,15.4
1601,22.12
1602,27.0
1603,32.18
1604,31.87
1605,36.58
1606,40.06
1607,38.88
1608,43.25
1609,36.57
1610,38.36
1611,35.77
1612,32.74
1613,22.76
1614,16.55
1615,13.88
1616,3.02
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,4.27
1647,12.89
1648,23.6
1649,30.3
1650,40.97
1651,0.0
1652,54.83
1653,60.49
1654,59.02
1655,64.38
1656,59.39
1657,60.33
1658,0.0
1659,56.95
1660,48.81
1661,46.37
1662,34.87
1663,0.0
1664,17.38
1665,0.0
1666,3.67
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,2.07
1694,0.0
1695,15.45
1696,25.09
1697,34.56
1698,39.8
1699,46.52
1700,57.6
1701,61.42
1702,60.67
1703,65.1
1704,60.67
1705,63.82
1706,61.17
1707,57.31
1708,51.02
1709,48.09
1710,39.99
1711,32.47
1712,20.18
1713,9.34
1714,3.09
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,7.0
1743,12.39
1744,21.16
1745,31.64
1746,40.74
1747,0.0
1748,57.54
1749,53.23
1750,57.22
1751,60.79
1752,59.89
1753,51.59
1754,0.0
1755,47.12
1756,38.32
1757,41.55
1758,25.47
1759,0.0
1760,15.45
1761,0.0
1762,3.3
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,2.35
1790,0.0
1791,20.46
1792,26.29
1793,29.39
1794,39.49
1795,46.39
1796,53.66
1797,54.42
1798,60.15
1799,58.48
1800,58.66
1801,57.68
1802,50.07
1803,48.72
1804,46.78
1805,37.34
1806,31.18
1807,20.21
1808,16.52
1809,4.76
1810,1.07
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,3.65
1840,9.97
1841,17.23
1842,24.34
1843,0.0
1844,33.93
1845,38.76
1846,42.28
1847,40.65
1848,45.27
1849,42.7
1850,0.0
1851,33.91
1852,29.89
1853,25.35
1854,19.79
1855,0.0
1856,5.33
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,2.23
1888,5.22
1889,13.53
1890,21.08
1891,27.24
1892,32.58
1893,36.1
1894,38.33
1895,38.87
1896,40.72
1897,38.24
1898,36.85
1899,31.34
1900,26.03
1901,21.93
1902,17.44
1903,9.76
1904,2.73
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,5.26
1933,0.0
1934,25.87
1935,36.88
1936,49.18
1937,58.33
1938,68.36
1939,0.0
1940,84.5
1941,93.93
1942,92.81
1943,88.64
1944,92.9
1945,90.94
1946,0.0
1947,76.95
1948,74.36
1949,65.1
1950,59.41
1951,0.0
1952,42.0
1953,0.0
1954,15.71
1955,0.0
1956,3.58
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,4.25
1981,11.11
1982,0.0
1983,34.01
1984,41.95
1985,51.37
1986,62.56
1987,67.58
1988,81.55
1989,84.07
1990,85.26
1991,89.84
1992,84.46
1993,87.01
1994,81.62
1995,80.78
1996,72.46
1997,62.82
1998,55.56
1999,48.33
2000,37.21
2001,28.01
2002,19.53
2003,0.0
2004,3.67
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,4.54
2029,0.0
2030,24.85
2031,32.59
2032,44.83
2033,56.76
2034,61.02
2035,0.0
2036,73.16
2037,77.19
2038,71.72
2039,71.2
2040,74.76
2041,70.04
2042,0.0
2043,55.14
2044,58.4
2045,54.97
2046,44.0
2047,0.0
2048,35.26
2049,0.0
2050,18.29
2051,0.0
2052,4.43
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,2.59
2077,15.37
2078,0.0
2079,34.18
2080,43.24
2081,50.58
2082,60.16
2083,63.67
2084,70.16
2085,67.34
2086,71.8
2087,71.48
2088,74.84
2089,68.1
2090,64.3
2091,62.92
2092,57.53
2093,47.76
2094,44.52
2095,31.44
2096,35.53
2097,26.36
2098,17.98
2099,0.0
2100,6.06
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,7.02
2125,0.0
2126,25.25
2127,29.45
2128,43.34
2129,51.29
2130,60.63
2131,0.0
2132,70.37
2133,72.39
2134,68.2
2135,68.24
2136,74.19
2137,72.59
2138,0.0
2139,62.69
2140,64.2
2141,51.92
