,0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,3.94
588,0.0
589,20.79
590,28.14
591,42.7
592,52.54
593,59.13
594,70.43
595,0.0
596,0.0
597,77.24
598,72.98
599,77.69
600,58.14
601,61.01
602,55.14
603,48.57
604,52.27
605,41.2
606,33.79
607,0.0
608,25.69
609,14.84
610,5.64
611,6.11
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,0.0
637,0.0
638,0.0
639,38.18
640,44.69
641,54.74
642,58.0
643,0.0
644,72.74
645,70.19
646,62.18
647,63.7
648,65.08
649,49.7
650,0.0
651,0.0
652,0.0
653,34.04
654,32.0
655,23.89
656,24.15
657,17.89
658,10.57
659,0.55
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,17.39
686,26.32
687,33.87
688,46.37
689,55.3
690,67.04
691,0.0
692,0.0
693,78.67
694,80.49
695,80.07
696,77.41
697,72.19
698,75.36
699,63.66
700,63.99
701,55.13
702,46.04
703,0.0
704,32.68
705,24.37
706,12.66
707,11.04
708,0.0
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,0.0
734,0.0
735,29.22
736,38.82
737,52.62
738,60.33
739,0.0
740,77.44
741,75.69
742,80.69
743,78.35
744,75.82
745,72.74
746,0.0
747,0.0
748,0.0
749,53.48
750,41.23
751,39.77
752,32.68
753,24.34
754,9.2
755,3.78
756,0.0
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.38
784,7.0
785,14.72
786,18.68
787,0.0
788,0.0
789,35.54
790,37.5
791,41.34
792,40.63
793,41.69
794,35.79
795,37.33
796,32.96
797,24.71
798,19.45
799,0.0
800,6.89
801,0.01
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,1.01
832,9.53
833,11.14
834,15.15
835,0.0
836,29.74
837,33.05
838,39.28
839,41.89
840,40.68
841,43.16
842,0.0
843,0.0
844,0.0
845,29.66
846,22.23
847,13.98
848,7.66
849,2.44
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,1.65
876,0.0
877,14.08
878,22.43
879,29.29
880,36.16
881,44.69
882,55.87
883,0.0
884,0.0
885,62.17
886,63.82
887,68.62
888,57.14
889,67.04
890,55.6
891,53.9
892,51.25
893,43.0
894,41.17
895,0.0
896,24.08
897,20.16
898,10.57
899,3.99
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,1.78
924,0.0
925,0.0
926,0.0
927,27.66
928,30.66
929,39.3
930,39.79
931,0.0
932,53.56
933,45.46
934,44.51
935,48.78
936,46.26
937,39.61
938,0.0
939,0.0
940,0.0
941,28.04
942,30.66
943,28.54
944,23.45
945,17.85
946,10.4
947,6.69
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,1.89
974,11.57
975,16.19
976,24.47
977,31.84
978,34.81
979,0.0
980,0.0
981,48.3
982,45.2
983,47.2
984,53.49
985,48.58
986,47.94
987,44.65
988,38.11
989,35.32
990,30.6
991,0.0
992,20.18
993,12.88
994,7.16
995,4.98
996,0.0
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.0
1022,0.0
1023,16.13
1024,23.22
1025,31.0
1026,37.61
1027,0.0
1028,45.24
1029,51.11
1030,52.15
1031,50.11
1032,50.14
1033,54.87
1034,0.0
1035,0.0
1036,0.0
1037,39.71
1038,30.94
1039,26.84
1040,18.35
1041,7.85
1042,5.31
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,4.44
1068,0.0
1069,25.19
1070,27.5
1071,42.63
1072,48.36
1073,57.67
1074,63.69
1075,0.0
1076,0.0
1077,84.77
1078,85.45
1079,81.76
1080,74.56
1081,76.62
1082,75.53
1083,75.33
1084,73.27
1085,62.41
1086,54.95
1087,0.0
1088,38.3
1089,28.98
1090,22.25
1091,14.82
1092,0.0
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,5.74
1116,0.0
1117,0.0
1118,0.0
1119,39.29
1120,49.04
1121,60.53
1122,64.62
1123,0.0
1124,80.77
1125,82.76
1126,81.8
1127,80.37
1128,83.69
1129,79.02
1130,0.0
1131,0.0
1132,0.0
1133,57.48
1134,52.39
1135,40.61
1136,37.55
1137,25.24
1138,20.37
1139,9.41
1140,0.0
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,8.4
1167,16.39
1168,28.13
1169,39.38
1170,54.95
1171,0.0
1172,0.0
1173,74.28
1174,85.34
1175,84.53
1176,86.57
1177,88.0
1178,81.25
1179,74.28
1180,71.93
1181,54.52
1182,56.0
1183,0.0
1184,40.13
1185,24.44
1186,9.68
1187,0.19
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,0.0
1215,22.8
1216,32.29
1217,38.75
1218,46.05
1219,0.0
1220,69.47
1221,68.04
1222,70.71
1223,83.21
1224,84.02
1225,71.49
1226,0.0
1227,0.0
1228,0.0
1229,55.82
1230,49.25
1231,45.6
1232,37.85
1233,31.17
1234,17.13
1235,8.09
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,4.04
1262,16.6
1263,23.2
1264,32.91
1265,39.53
1266,47.08
1267,0.0
1268,0.0
1269,64.63
1270,64.84
1271,69.18
1272,70.66
1273,63.23
1274,64.7
1275,63.1
1276,50.89
1277,44.71
1278,35.36
1279,0.0
1280,24.88
1281,11.37
1282,8.77
1283,4.14
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,0.0
1310,0.0
1311,25.14
1312,30.17
1313,39.72
1314,40.3
1315,0.0
1316,56.73
1317,59.45
1318,65.23
1319,65.64
1320,67.37
1321,64.02
1322,0.0
1323,0.0
1324,0.0
1325,44.5
1326,34.11
1327,32.27
1328,21.59
1329,15.58
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,4.79
1358,17.2
1359,24.41
1360,35.1
1361,44.56
1362,51.67
1363,0.0
1364,0.0
1365,68.13
1366,73.37
1367,70.88
1368,67.73
1369,64.11
1370,64.85
1371,59.11
1372,52.32
1373,44.93
1374,37.57
1375,0.0
1376,23.67
1377,12.08
1378,6.84
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,25.86
1408,35.94
1409,43.72
1410,47.09
1411,0.0
1412,68.05
1413,66.99
1414,71.42
1415,72.56
1416,76.69
1417,65.72
1418,0.0
1419,0.0
1420,0.0
1421,47.86
1422,39.59
1423,35.12
1424,26.83
1425,18.5
1426,3.14
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,1.3
1451,3.05
1452,0.0
1453,16.72
1454,20.47
1455,25.33
1456,26.19
1457,36.04
1458,44.48
1459,0.0
1460,0.0
1461,58.75
1462,56.86
1463,56.14
1464,50.07
1465,53.01
1466,41.88
1467,52.61
1468,44.22
1469,33.92
1470,37.07
1471,0.0
1472,20.4
1473,19.64
1474,15.13
1475,9.46
1476,0.0
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.59
1500,0.0
1501,0.0
1502,0.0
1503,33.88
1504,39.56
1505,44.27
1506,48.9
1507,0.0
1508,59.48
1509,58.03
1510,51.79
1511,49.21
1512,54.28
1513,58.97
1514,0.0
1515,0.0
1516,0.0
1517,42.46
1518,41.99
1519,31.05
1520,24.1
1521,12.5
1522,20.35
1523,8.69
1524,0.0
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,5.57
1552,7.22
1553,16.38
1554,21.37
1555,0.0
1556,0.0
1557,41.62
1558,44.89
1559,42.03
1560,36.3
1561,37.06
1562,30.63
1563,35.11
1564,33.08
1565,26.51
1566,14.61
1567,0.0
1568,7.9
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,7.21
1600,17.64
1601,15.97
1602,22.73
1603,0.0
1604,29.33
1605,35.84
1606,30.78
1607,33.03
1608,38.16
1609,34.86
1610,0.0
1611,0.0
1612,0.0
1613,21.0
1614,18.82
1615,9.76
1616,1.5
1617,0.0
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,6.21
1647,15.06
1648,21.72
1649,30.65
1650,37.12
1651,0.0
1652,0.0
1653,54.56
1654,60.63
1655,61.05
1656,59.0
1657,58.05
1658,54.93
1659,48.56
1660,47.59
1661,39.14
1662,34.35
1663,0.0
1664,13.45
1665,12.0
1666,1.23
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,11.86
1696,23.97
1697,32.43
1698,40.9
1699,0.0
1700,56.27
1701,61.4
1702,65.29
1703,65.95
1704,58.96
1705,61.02
1706,0.0
1707,0.0
1708,0.0
1709,46.91
1710,36.8
1711,26.3
1712,17.49
1713,9.22
1714,3.41
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,7.75
1743,10.3
1744,20.29
1745,28.05
1746,36.63
1747,0.0
1748,0.0
1749,50.36
1750,56.14
1751,57.22
1752,56.58
1753,51.83
1754,54.35
1755,48.95
1756,38.68
1757,32.81
1758,31.14
1759,0.0
1760,15.63
1761,6.44
1762,0.29
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,0.0
1791,17.33
1792,21.34
1793,28.4
1794,33.27
1795,0.0
1796,51.29
1797,50.73
1798,53.97
1799,56.68
1800,62.08
1801,55.01
1802,0.0
1803,0.0
1804,0.0
1805,35.32
1806,27.32
1807,24.56
1808,18.83
1809,7.39
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.0
1840,8.45
1841,15.28
1842,19.98
1843,0.0
1844,0.0
1845,36.26
1846,34.44
1847,42.18
1848,40.72
1849,38.01
1850,30.49
1851,27.1
1852,26.27
1853,19.27
1854,15.53
1855,0.0
1856,2.44
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.44
1888,5.87
1889,12.31
1890,13.66
1891,0.0
1892,24.31
1893,26.12
1894,27.86
1895,33.34
1896,32.38
1897,30.59
1898,0.0
1899,0.0
1900,0.0
1901,16.59
1902,11.58
1903,6.67
1904,4.27
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,15.31
1934,27.3
1935,38.77
1936,47.86
1937,61.9
1938,71.85
1939,0.0
1940,0.0
1941,94.54
1942,93.44
1943,88.62
1944,88.74
1945,86.6
1946,84.97
1947,79.18
1948,73.42
1949,68.28
1950,55.49
1951,0.0
1952,36.74
1953,26.76
1954,19.7
1955,7.72
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,0.0
1981,0.0
1982,0.0
1983,32.07
1984,46.31
1985,57.48
1986,63.2
1987,0.0
1988,77.68
1989,75.23
1990,78.36
1991,81.27
1992,78.74
1993,76.36
1994,0.0
1995,0.0
1996,0.0
1997,57.28
1998,52.87
1999,49.72
2000,36.93
2001,26.05
2002,12.88
2003,7.27
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,2.23
2028,0.0
2029,14.75
2030,21.87
2031,30.56
2032,47.02
2033,52.12
2034,64.71
2035,0.0
2036,0.0
2037,75.45
2038,68.59
2039,79.34
2040,69.61
2041,65.63
2042,62.66
2043,57.07
2044,50.6
2045,44.16
2046,44.5
2047,0.0
2048,26.24
2049,18.8
2050,19.63
2051,12.43
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,3.55
2076,0.0
2077,0.0
2078,0.0
2079,31.33
2080,39.97
2081,49.68
2082,48.38
2083,0.0
2084,58.54
2085,55.64
2086,52.69
2087,62.79
2088,55.6
2089,48.23
2090,0.0
2091,0.0
2092,0.0
2093,38.19
2094,28.58
2095,30.55
2096,24.17
2097,19.15
2098,16.99
2099,7.64
2100,0.0
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.93
2123,1.06
2124,0.0
2125,9.8
2126,24.34
2127,33.16
2128,34.79
2129,46.41
2130,55.62
2131,0.0
2132,0.0
2133,72.11
2134,78.49
2135,82.57
2136,73.74
2137,79.37
2138,63.65
2139,58.95
2140,68.56
2141,51.3
