,0
353,36.71
354,44.93
355,3.53
356,58.88
357,63.17
358,3.53
359,68.7
360,70.24
361,68.14
362,3.53
363,60.99
364,3.53
365,49.71
366,41.9
367,33.89
368,25.21
369,3.53
370,8.57
371,3.53
372,3.53
373,3.53
374,3.53
375,3.53
376,3.53
377,3.53
378,3.53
379,3.53
380,3.53
381,3.53
382,3.53
383,3.53
384,3.53
385,3.53
386,3.53
387,3.53
388,3.53
389,3.53
390,3.53
391,3.53
392,3.53
393,3.53
394,3.53
395,3.53
396,3.53
397,8.58
398,3.53
399,27.6
400,38.19
401,3.53
402,58.26
403,3.53
404,74.23
405,79.1
406,3.53
407,84.79
408,85.48
409,84.28
410,81.25
411,76.65
412,70.65
413,63.28
414,54.24
415,3.53
416,34.65
417,24.51
418,14.49
419,3.53
420,3.53
421,3.53
422,3.53
423,3.53
424,3.53
425,3.53
426,3.53
427,3.53
428,3.53
429,3.53
430,3.53
431,3.53
432,3.53
433,3.53
434,3.53
435,3.53
436,3.53
437,3.53
438,3.53
439,3.53
440,3.53
441,3.53
442,3.53
443,3.53
444,3.53
445,5.87
446,3.53
447,26.95
448,37.42
449,47.95
450,57.54
451,3.53
452,73.51
453,78.55
454,3.53
455,84.96
456,86.44
457,84.39
458,3.53
459,76.35
460,3.53
461,63.28
462,54.15
463,44.88
464,34.67
465,3.53
466,14.6
467,3.53
468,3.53
469,3.53
470,3.53
471,3.53
472,3.53
473,3.53
474,3.53
475,3.53
476,3.53
477,3.53
478,3.53
479,3.53
480,3.53
481,3.53
482,3.53
483,3.53
484,3.53
485,3.53
486,3.53
487,3.53
488,3.53
489,3.53
490,3.53
491,3.53
492,8.63
493,18.19
494,3.53
495,37.65
496,47.48
497,3.53
498,65.15
499,3.53
500,78.66
501,83.2
502,3.53
503,88.66
504,89.16
505,88.19
506,85.86
507,81.93
508,76.61
509,70.35
510,62.47
511,3.53
512,44.94
513,35.33
514,25.4
515,3.53
516,3.53
517,4.6
518,3.53
519,3.53
520,3.53
521,3.53
522,3.53
523,3.53
524,3.53
525,3.53
526,3.53
527,3.53
528,3.53
529,3.53
530,3.53
531,3.53
532,3.53
533,3.53
534,3.53
535,3.53
536,3.53
537,3.53
538,3.53
539,3.53
540,3.53
541,17.28
542,3.53
543,37.27
544,47.07
545,56.48
546,64.96
547,3.53
548,78.7
549,83.5
550,3.53
551,89.02
552,89.18
553,88.61
554,3.53
555,82.4
556,3.53
557,70.93
558,62.71
559,54.49
560,45.31
561,3.53
562,25.32
563,3.53
564,3.53
565,4.82
566,3.53
567,3.53
568,3.53
569,3.53
570,3.53
571,3.53
572,3.53
573,3.53
574,3.53
575,3.53
576,3.53
577,3.53
578,3.53
579,3.53
580,3.53
581,3.53
582,3.53
583,3.53
584,3.53
585,3.53
586,3.53
587,3.53
588,10.85
589,19.92
590,3.53
591,39.1
592,48.59
593,3.53
594,65.4
595,3.53
596,78.13
597,82.52
598,3.53
599,87.84
600,88.29
601,87.39
602,85.24
603,81.53
604,76.45
605,70.53
606,63.06
607,3.53
608,46.31
609,37.0
610,27.26
611,3.53
612,3.53
613,5.67
614,3.53
615,3.53
616,3.53
617,3.53
618,3.53
619,3.53
620,3.53
621,3.53
622,3.53
623,3.53
624,3.53
625,3.53
626,3.53
627,3.53
628,3.53
629,3.53
630,3.53
631,3.53
632,3.53
633,3.53
634,3.53
635,3.53
636,3.53
637,19.43
638,3.53
639,38.79
640,48.27
641,57.27
642,65.33
643,3.53
644,78.34
645,82.99
646,3.53
647,88.22
648,88.09
649,87.86
650,3.53
651,82.17
652,3.53
653,71.25
654,63.38
655,55.55
656,46.76
657,3.53
658,27.16
659,3.53
660,3.53
661,5.75
662,3.53
663,3.53
664,3.53
665,3.53
666,3.53
667,3.53
668,3.53
669,3.53
670,3.53
671,3.53
672,3.53
673,3.53
674,3.53
675,3.53
676,3.53
677,3.53
678,3.53
679,3.53
680,3.53
681,3.53
682,3.53
683,3.53
684,6.18
685,15.92
686,3.53
687,35.05
688,44.95
689,3.53
690,62.93
691,3.53
692,76.83
693,81.4
694,3.53
695,86.85
696,87.39
697,86.38
698,83.9
699,79.89
700,74.48
701,68.04
702,60.0
703,3.53
704,42.22
705,32.6
706,22.76
707,3.53
708,3.53
709,3.53
710,3.53
711,3.53
712,3.53
713,3.53
714,3.53
715,3.53
716,3.53
717,3.53
718,3.53
719,3.53
720,3.53
721,3.53
722,3.53
723,3.53
724,3.53
725,3.53
726,3.53
727,3.53
728,3.53
729,3.53
730,3.53
731,3.53
732,3.53
733,14.63
734,3.53
735,34.63
736,44.47
737,54.02
738,62.63
739,3.53
740,76.71
741,81.5
742,3.53
743,87.16
744,87.6
745,86.71
746,3.53
747,80.18
748,3.53
749,68.49
750,60.17
751,51.82
752,42.51
753,3.53
754,22.73
755,3.53
756,3.53
757,3.8
758,3.53
759,3.53
760,3.53
761,3.53
762,3.53
763,3.53
764,3.53
765,3.53
766,3.53
767,3.53
768,3.53
769,3.53
770,3.53
771,3.53
772,3.53
773,3.53
774,3.53
775,3.53
776,3.53
777,3.53
778,3.53
779,3.53
780,3.53
781,3.53
782,3.53
783,3.53
784,10.77
785,3.53
786,25.53
787,3.53
788,37.98
789,41.47
790,3.53
791,45.41
792,45.93
793,44.78
794,42.08
795,38.7
796,34.07
797,28.17
798,21.61
799,3.53
800,7.43
801,3.53
802,3.53
803,3.53
804,3.53
805,3.53
806,3.53
807,3.53
808,3.53
809,3.53
810,3.53
811,3.53
812,3.53
813,3.53
814,3.53
815,3.53
816,3.53
817,3.53
818,3.53
819,3.53
820,3.53
821,3.53
822,3.53
823,3.53
824,3.53
825,3.53
826,3.53
827,3.53
828,3.53
829,3.53
830,3.53
831,3.53
832,10.02
833,17.43
834,24.41
835,3.53
836,36.8
837,40.24
838,3.53
839,45.07
840,47.37
841,44.46
842,3.53
843,37.52
844,3.53
845,27.78
846,21.27
847,14.37
848,7.2
849,3.53
850,3.53
851,3.53
852,3.53
853,3.53
854,3.53
855,3.53
856,3.53
857,3.53
858,3.53
859,3.53
860,3.53
861,3.53
862,3.53
863,3.53
864,3.53
865,3.53
866,3.53
867,3.53
868,3.53
869,3.53
870,3.53
871,3.53
872,3.53
873,3.53
874,3.53
875,3.53
876,6.74
877,15.16
878,3.53
879,32.22
880,41.02
881,3.53
882,56.78
883,3.53
884,68.9
885,73.0
886,3.53
887,77.93
888,78.34
889,77.44
890,75.3
891,71.82
892,67.01
893,61.34
894,54.34
895,3.53
896,38.68
897,30.12
898,21.38
899,3.53
900,3.53
901,3.83
902,3.53
903,3.53
904,3.53
905,3.53
906,3.53
907,3.53
908,3.53
909,3.53
910,3.53
911,3.53
912,3.53
913,3.53
914,3.53
915,3.53
916,3.53
917,3.53
918,3.53
919,3.53
920,3.53
921,3.53
922,3.53
923,3.53
924,3.53
925,14.28
926,3.53
927,31.94
928,40.67
929,49.02
930,56.57
931,3.53
932,68.94
933,73.22
934,3.53
935,78.15
936,78.36
937,77.77
938,3.53
939,72.17
940,3.53
941,61.89
942,54.56
943,47.19
944,39.05
945,3.53
946,21.35
947,3.53
948,3.53
949,4.07
950,3.53
951,3.53
952,3.53
953,3.53
954,3.53
955,3.53
956,3.53
957,3.53
958,3.53
959,3.53
960,3.53
961,3.53
962,3.53
963,3.53
964,3.53
965,3.53
966,3.53
967,3.53
968,3.53
969,3.53
970,3.53
971,3.53
972,3.53
973,10.98
974,3.53
975,27.62
976,36.61
977,3.53
978,53.12
979,3.53
980,66.07
981,70.25
982,3.53
983,75.21
984,75.7
985,74.69
986,72.3
987,68.6
988,63.57
989,57.53
990,50.16
991,3.53
992,33.9
993,25.23
994,16.58
995,3.53
996,3.53
997,3.53
998,3.53
999,3.53
1000,3.53
1001,3.53
1002,3.53
1003,3.53
1004,3.53
1005,3.53
1006,3.53
1007,3.53
1008,3.53
1009,3.53
1010,3.53
1011,3.53
1012,3.53
1013,3.53
1014,3.53
1015,3.53
1016,3.53
1017,3.53
1018,3.53
1019,3.53
1020,3.53
1021,9.39
1022,3.53
1023,27.24
1024,36.11
1025,44.79
1026,52.69
1027,3.53
1028,65.8
1029,70.13
1030,3.53
1031,75.35
1032,76.09
1033,74.9
1034,3.53
1035,68.63
1036,3.53
1037,57.85
1038,50.25
1039,42.56
1040,34.1
1041,3.53
1042,16.63
1043,3.53
1044,3.53
1045,3.53
1046,3.53
1047,3.53
1048,3.53
1049,3.53
1050,3.53
1051,3.53
1052,3.53
1053,3.53
1054,3.53
1055,3.53
1056,3.53
1057,3.53
1058,3.53
1059,3.53
1060,3.53
1061,3.53
1062,3.53
1063,3.53
1064,3.53
1065,3.53
1066,3.53
1067,3.53
1068,13.22
1069,22.68
1070,3.53
1071,43.07
1072,52.98
1073,3.53
1074,70.41
1075,3.53
1076,83.5
1077,88.06
1078,3.53
1079,93.62
1080,94.08
1081,93.19
1082,91.03
1083,87.18
1084,81.95
1085,75.89
1086,68.14
1087,3.53
1088,50.73
1089,40.98
1090,30.67
1091,3.53
1092,3.53
1093,6.72
1094,3.53
1095,3.53
1096,3.53
1097,3.53
1098,3.53
1099,3.53
1100,3.53
1101,3.53
1102,3.53
1103,3.53
1104,3.53
1105,3.53
1106,3.53
1107,3.53
1108,3.53
1109,3.53
1110,3.53
1111,3.53
1112,3.53
1113,3.53
1114,3.53
1115,3.53
1116,3.53
1117,22.4
1118,3.53
1119,42.75
1120,52.68
1121,62.05
1122,70.42
1123,3.53
1124,83.82
1125,88.69
1126,3.53
1127,94.08
1128,93.77
1129,93.74
1130,3.53
1131,87.99
1132,3.53
1133,76.69
1134,68.5
1135,60.39
1136,51.23
1137,3.53
1138,30.52
1139,3.53
1140,3.53
1141,6.72
1142,3.53
1143,3.53
1144,3.53
1145,3.53
1146,3.53
1147,3.53
1148,3.53
1149,3.53
1150,3.53
1151,3.53
1152,3.53
1153,3.53
1154,3.53
1155,3.53
1156,3.53
1157,3.53
1158,3.53
1159,3.53
1160,3.53
1161,3.53
1162,3.53
1163,3.53
1164,3.53
1165,11.32
1166,3.53
1167,30.29
1168,40.57
1169,3.53
1170,59.73
1171,3.53
1172,74.83
1173,79.57
1174,3.53
1175,85.14
1176,85.77
1177,84.64
1178,81.84
1179,77.5
1180,71.74
1181,64.76
1182,56.15
1183,3.53
1184,37.35
1185,27.46
1186,17.56
1187,3.53
1188,3.53
1189,3.53
1190,3.53
1191,3.53
1192,3.53
1193,3.53
1194,3.53
1195,3.53
1196,3.53
1197,3.53
1198,3.53
1199,3.53
1200,3.53
1201,3.53
1202,3.53
1203,3.53
1204,3.53
1205,3.53
1206,3.53
1207,3.53
1208,3.53
1209,3.53
1210,3.53
1211,3.53
1212,3.53
1213,9.18
1214,3.53
1215,29.73
1216,39.91
1217,50.01
1218,59.18
1219,3.53
1220,74.35
1221,79.27
1222,3.53
1223,85.36
1224,86.44
1225,84.84
1226,3.53
1227,77.43
1228,3.53
1229,64.93
1230,56.16
1231,47.28
1232,37.47
1233,3.53
1234,17.62
1235,3.53
1236,3.53
1237,3.53
1238,3.53
1239,3.53
1240,3.53
1241,3.53
1242,3.53
1243,3.53
1244,3.53
1245,3.53
1246,3.53
1247,3.53
1248,3.53
1249,3.53
1250,3.53
1251,3.53
1252,3.53
1253,3.53
1254,3.53
1255,3.53
1256,3.53
1257,3.53
1258,3.53
1259,3.53
1260,3.53
1261,7.41
1262,3.53
1263,24.46
1264,34.05
1265,3.53
1266,52.12
1267,3.53
1268,66.53
1269,70.98
1270,3.53
1271,76.18
1272,76.77
1273,75.65
1274,72.88
1275,68.78
1276,63.31
1277,56.61
1278,48.51
1279,3.53
1280,30.84
1281,21.66
1282,12.68
1283,3.53
1284,3.53
1285,3.53
1286,3.53
1287,3.53
1288,3.53
1289,3.53
1290,3.53
1291,3.53
1292,3.53
1293,3.53
1294,3.53
1295,3.53
1296,3.53
1297,3.53
1298,3.53
1299,3.53
1300,3.53
1301,3.53
1302,3.53
1303,3.53
1304,3.53
1305,3.53
1306,3.53
1307,3.53
1308,3.53
1309,5.01
1310,3.53
1311,23.93
1312,33.38
1313,42.83
1314,51.46
1315,3.53
1316,65.93
1317,70.51
1318,3.53
1319,76.27
1320,77.58
1321,75.73
1322,3.53
1323,68.48
1324,3.53
1325,56.67
1326,48.45
1327,40.06
1328,30.89
1329,3.53
1330,12.8
1331,3.53
1332,3.53
1333,3.53
1334,3.53
1335,3.53
1336,3.53
1337,3.53
1338,3.53
1339,3.53
1340,3.53
1341,3.53
1342,3.53
1343,3.53
1344,3.53
1345,3.53
1346,3.53
1347,3.53
1348,3.53
1349,3.53
1350,3.53
1351,3.53
1352,3.53
1353,3.53
1354,3.53
1355,3.53
1356,3.53
1357,7.36
1358,3.53
1359,25.2
1360,35.24
1361,3.53
1362,54.26
1363,3.53
1364,69.44
1365,74.07
1366,3.53
1367,79.48
1368,80.12
1369,78.96
1370,76.05
1371,71.72
1372,65.97
1373,58.95
1374,50.41
1375,3.53
1376,31.83
1377,22.24
1378,12.82
1379,3.53
1380,3.53
1381,3.53
1382,3.53
1383,3.53
1384,3.53
1385,3.53
1386,3.53
1387,3.53
1388,3.53
1389,3.53
1390,3.53
1391,3.53
1392,3.53
1393,3.53
1394,3.53
1395,3.53
1396,3.53
1397,3.53
1398,3.53
1399,3.53
1400,3.53
1401,3.53
1402,3.53
1403,3.53
1404,3.53
1405,4.74
1406,3.53
1407,24.6
1408,34.5
1409,44.45
1410,53.53
1411,3.53
1412,68.74
1413,73.52
1414,3.53
1415,79.6
1416,81.05
1417,79.04
1418,3.53
1419,71.37
1420,3.53
1421,58.95
1422,50.31
1423,41.5
1424,31.85
1425,3.53
1426,12.95
1427,3.53
1428,3.53
1429,3.53
1430,3.53
1431,3.53
1432,3.53
1433,3.53
1434,3.53
1435,3.53
1436,3.53
1437,3.53
1438,3.53
1439,3.53
1440,3.53
1441,3.53
1442,3.53
1443,3.53
1444,3.53
1445,3.53
1446,3.53
1447,3.53
1448,3.53
1449,3.53
1450,3.53
1451,3.53
1452,9.64
1453,18.39
1454,3.53
1455,36.72
1456,45.9
1457,3.53
1458,62.18
1459,3.53
1460,74.54
1461,78.8
1462,3.53
1463,83.96
1464,84.39
1465,83.5
1466,81.37
1467,77.78
1468,72.85
1469,67.08
1470,59.85
1471,3.53
1472,43.64
1473,34.65
1474,25.33
1475,3.53
1476,3.53
1477,5.14
1478,3.53
1479,3.53
1480,3.53
1481,3.53
1482,3.53
1483,3.53
1484,3.53
1485,3.53
1486,3.53
1487,3.53
1488,3.53
1489,3.53
1490,3.53
1491,3.53
1492,3.53
1493,3.53
1494,3.53
1495,3.53
1496,3.53
1497,3.53
1498,3.53
1499,3.53
1500,3.53
1501,17.81
1502,3.53
1503,36.44
1504,45.58
1505,54.26
1506,62.07
1507,3.53
1508,74.73
1509,79.21
1510,3.53
1511,84.29
1512,84.24
1513,83.9
1514,3.53
1515,78.34
1516,3.53
1517,67.76
1518,60.13
1519,52.55
1520,44.06
1521,3.53
1522,25.25
1523,3.53
1524,3.53
1525,5.26
1526,3.53
1527,3.53
1528,3.53
1529,3.53
1530,3.53
1531,3.53
1532,3.53
1533,3.53
1534,3.53
1535,3.53
1536,3.53
1537,3.53
1538,3.53
1539,3.53
1540,3.53
1541,3.53
1542,3.53
1543,3.53
1544,3.53
1545,3.53
1546,3.53
1547,3.53
1548,3.53
1549,3.53
1550,3.53
1551,9.1
1552,16.66
1553,3.53
1554,31.43
1555,3.53
1556,43.66
1557,47.24
1558,3.53
1559,51.33
1560,51.82
1561,50.73
1562,48.17
1563,44.81
1564,40.21
1565,34.42
1566,27.86
1567,3.53
1568,13.56
1569,6.48
1570,3.53
1571,3.53
1572,3.53
1573,3.53
1574,3.53
1575,3.53
1576,3.53
1577,3.53
1578,3.53
1579,3.53
1580,3.53
1581,3.53
1582,3.53
1583,3.53
1584,3.53
1585,3.53
1586,3.53
1587,3.53
1588,3.53
1589,3.53
1590,3.53
1591,3.53
1592,3.53
1593,3.53
1594,3.53
1595,3.53
1596,3.53
1597,3.53
1598,3.53
1599,8.68
1600,16.0
1601,23.5
1602,30.5
1603,3.53
1604,42.75
1605,46.31
1606,3.53
1607,51.1
1608,52.96
1609,50.54
1610,3.53
1611,43.96
1612,3.53
1613,34.24
1614,27.63
1615,20.73
1616,13.46
1617,3.53
1618,3.53
1619,3.53
1620,3.53
1621,3.53
1622,3.53
1623,3.53
1624,3.53
1625,3.53
1626,3.53
1627,3.53
1628,3.53
1629,3.53
1630,3.53
1631,3.53
1632,3.53
1633,3.53
1634,3.53
1635,3.53
1636,3.53
1637,3.53
1638,3.53
1639,3.53
1640,3.53
1641,3.53
1642,3.53
1643,3.53
1644,3.53
1645,3.53
1646,3.53
1647,16.54
1648,25.09
1649,3.53
1650,41.5
1651,3.53
1652,54.81
1653,58.81
1654,3.53
1655,63.44
1656,63.99
1657,62.88
1658,60.22
1659,56.49
1660,51.45
1661,45.21
1662,37.89
1663,3.53
1664,21.93
1665,13.83
1666,6.16
1667,3.53
1668,3.53
1669,3.53
1670,3.53
1671,3.53
1672,3.53
1673,3.53
1674,3.53
1675,3.53
1676,3.53
1677,3.53
1678,3.53
1679,3.53
1680,3.53
1681,3.53
1682,3.53
1683,3.53
1684,3.53
1685,3.53
1686,3.53
1687,3.53
1688,3.53
1689,3.53
1690,3.53
1691,3.53
1692,3.53
1693,3.53
1694,3.53
1695,16.07
1696,24.43
1697,32.89
1698,40.69
1699,3.53
1700,54.03
1701,58.1
1702,3.53
1703,63.37
1704,64.97
1705,62.82
1706,3.53
1707,55.9
1708,3.53
1709,45.15
1710,37.75
1711,30.11
1712,21.9
1713,3.53
1714,6.36
1715,3.53
1716,3.53
1717,3.53
1718,3.53
1719,3.53
1720,3.53
1721,3.53
1722,3.53
1723,3.53
1724,3.53
1725,3.53
1726,3.53
1727,3.53
1728,3.53
1729,3.53
1730,3.53
1731,3.53
1732,3.53
1733,3.53
1734,3.53
1735,3.53
1736,3.53
1737,3.53
1738,3.53
1739,3.53
1740,3.53
1741,3.53
1742,3.53
1743,18.77
1744,28.26
1745,3.53
1746,46.56
1747,3.53
1748,61.4
1749,65.8
1750,3.53
1751,70.89
1752,71.52
1753,70.33
1754,67.38
1755,63.19
1756,57.64
1757,50.75
1758,42.53
1759,3.53
1760,24.76
1761,15.76
1762,7.17
1763,3.53
1764,3.53
1765,3.53
1766,3.53
1767,3.53
1768,3.53
1769,3.53
1770,3.53
1771,3.53
1772,3.53
1773,3.53
1774,3.53
1775,3.53
1776,3.53
1777,3.53
1778,3.53
1779,3.53
1780,3.53
1781,3.53
1782,3.53
1783,3.53
1784,3.53
1785,3.53
1786,3.53
1787,3.53
1788,3.53
1789,3.53
1790,3.53
1791,18.18
1792,27.48
1793,36.97
1794,45.68
1795,3.53
1796,60.49
1797,64.98
1798,3.53
1799,70.86
1800,72.69
1801,70.27
1802,3.53
1803,62.56
1804,3.53
1805,50.58
1806,42.34
1807,33.85
1808,24.67
1809,3.53
1810,7.37
1811,3.53
1812,3.53
1813,3.53
1814,3.53
1815,3.53
1816,3.53
1817,3.53
1818,3.53
1819,3.53
1820,3.53
1821,3.53
1822,3.53
1823,3.53
1824,3.53
1825,3.53
1826,3.53
1827,3.53
1828,3.53
1829,3.53
1830,3.53
1831,3.53
1832,3.53
1833,3.53
1834,3.53
1835,3.53
1836,3.53
1837,3.53
1838,3.53
1839,3.53
1840,9.62
1841,3.53
1842,24.45
1843,3.53
1844,37.01
1845,40.5
1846,3.53
1847,44.43
1848,44.95
1849,43.79
1850,41.05
1851,37.64
1852,32.99
1853,27.04
1854,20.45
1855,3.53
1856,6.22
1857,3.53
1858,3.53
1859,3.53
1860,3.53
1861,3.53
1862,3.53
1863,3.53
1864,3.53
1865,3.53
1866,3.53
1867,3.53
1868,3.53
1869,3.53
1870,3.53
1871,3.53
1872,3.53
1873,3.53
1874,3.53
1875,3.53
1876,3.53
1877,3.53
1878,3.53
1879,3.53
1880,3.53
1881,3.53
1882,3.53
1883,3.53
1884,3.53
1885,3.53
1886,3.53
1887,3.53
1888,8.84
1889,16.28
1890,23.28
1891,3.53
1892,35.78
1893,39.19
1894,3.53
1895,44.06
1896,46.47
1897,43.44
1898,3.53
1899,36.4
1900,3.53
1901,26.61
1902,20.07
1903,13.14
1904,5.96
1905,3.53
1906,3.53
1907,3.53
1908,3.53
1909,3.53
1910,3.53
1911,3.53
1912,3.53
1913,3.53
1914,3.53
1915,3.53
1916,3.53
1917,3.53
1918,3.53
1919,3.53
1920,3.53
1921,3.53
1922,3.53
1923,3.53
1924,3.53
1925,3.53
1926,3.53
1927,3.53
1928,3.53
1929,3.53
1930,3.53
1931,3.53
1932,4.85
1933,15.02
1934,3.53
1935,34.56
1936,44.78
1937,3.53
1938,63.51
1939,3.53
1940,78.06
1941,82.76
1942,3.53
1943,88.37
1944,88.94
1945,87.89
1946,85.27
1947,81.05
1948,75.44
1949,68.71
1950,60.32
1951,3.53
1952,41.85
1953,31.95
1954,21.86
1955,3.53
1956,3.53
1957,3.53
1958,3.53
1959,3.53
1960,3.53
1961,3.53
1962,3.53
1963,3.53
1964,3.53
1965,3.53
1966,3.53
1967,3.53
1968,3.53
1969,3.53
1970,3.53
1971,3.53
1972,3.53
1973,3.53
1974,3.53
1975,3.53
1976,3.53
1977,3.53
1978,3.53
1979,3.53
1980,3.53
1981,13.46
1982,3.53
1983,34.07
1984,44.23
1985,54.16
1986,63.13
1987,3.53
1988,77.82
1989,82.76
1990,3.53
1991,88.66
1992,89.3
1993,88.19
1994,3.53
1995,81.26
1996,3.53
1997,69.08
1998,60.44
1999,51.76
2000,42.1
2001,3.53
2002,21.85
2003,3.53
2004,3.53
2005,3.53
2006,3.53
2007,3.53
2008,3.53
2009,3.53
2010,3.53
2011,3.53
2012,3.53
2013,3.53
2014,3.53
2015,3.53
2016,3.53
2017,3.53
2018,3.53
2019,3.53
2020,3.53
2021,3.53
2022,3.53
2023,3.53
2024,3.53
2025,3.53
2026,3.53
2027,3.53
2028,6.13
2029,16.53
2030,3.53
2031,36.77
2032,47.23
2033,3.53
2034,66.33
2035,3.53
2036,81.09
2037,85.91
2038,3.53
2039,91.65
2040,92.24
2041,91.18
2042,88.56
2043,84.25
2044,78.54
2045,71.73
2046,63.17
2047,3.53
2048,44.31
2049,34.15
2050,23.73
2051,3.53
2052,3.53
2053,3.53
2054,3.53
2055,3.53
2056,3.53
2057,3.53
2058,3.53
2059,3.53
2060,3.53
2061,3.53
2062,3.53
2063,3.53
2064,3.53
2065,3.53
2066,3.53
2067,3.53
2068,3.53
2069,3.53
2070,3.53
2071,3.53
2072,3.53
2073,3.53
2074,3.53
2075,3.53
2076,3.53
2077,15.07
2078,3.53
2079,36.28
2080,46.69
2081,56.84
2082,66.0
2083,3.53
2084,80.92
2085,85.98
2086,3.53
2087,91.98
2088,92.53
2089,91.53
2090,3.53
2091,84.56
2092,3.53
2093,72.14
2094,63.31
2095,54.47
2096,44.58
2097,3.53
2098,23.69
2099,3.53
2100,3.53
2101,3.75
2102,3.53
2103,3.53
2104,3.53
2105,3.53
2106,3.53
2107,3.53
2108,3.53
2109,3.53
2110,3.53
2111,3.53
2112,3.53
2113,3.53
2114,3.53
2115,3.53
2116,3.53
2117,3.53
2118,3.53
2119,3.53
2120,3.53
2121,3.53
2122,3.53
2123,3.53
2124,7.97
2125,16.57
2126,3.53
2127,34.24
2128,43.23
2129,3.53
2130,59.29
2131,3.53
2132,71.57
2133,75.76
2134,3.53
2135,80.79
2136,81.22
2137,80.31
2138,78.19
2139,74.63
2140,69.75
2141,64.01
