,0
147,45.4744
148,43.826263
149,40.14259
150,0.06468164
151,0.2641129
152,48.632706
153,33.08278
154,41.46855
155,28.241774
156,34.230286
157,23.35069
158,25.077461
159,17.165892
160,17.74038
161,12.208036
162,16.208733
163,11.173063
164,5.160171
165,7.4138284
166,0.0
167,4.363215
168,0.06468164
169,0.2641129
170,0.06468164
171,0.2641129
172,0.06468164
173,0.2641129
174,0.06468164
175,0.2641129
176,0.06468164
177,0.2641129
178,0.06468164
179,0.2641129
180,0.06468164
181,0.2641129
182,0.06468164
183,0.2641129
184,0.06468164
185,0.2641129
186,0.06468164
187,0.2641129
188,0.06468164
189,0.2641129
190,0.06468164
191,0.2641129
192,0.06468164
193,0.2641129
194,0.06468164
195,0.2641129
196,0.06468164
197,0.2641129
198,0.06468164
199,0.2641129
200,0.06468164
201,0.2641129
202,0.06468164
203,0.2641129
204,0.06468164
205,0.2641129
206,0.06468164
207,0.2641129
208,0.06468164
209,0.2641129
210,0.06468164
211,0.2641129
212,0.06468164
213,0.2641129
214,0.06468164
215,0.2641129
216,0.7397951
217,0.7203044
218,0.06468164
219,0.2641129
220,0.06468164
221,0.2641129
222,8.692547
223,6.0941834
224,19.444954
225,13.359861
226,0.06468164
227,0.2641129
228,27.238815
229,28.48871
230,42.036743
231,28.625715
232,38.522408
233,39.079884
234,58.810745
235,39.960342
236,0.06468164
237,0.2641129
238,50.78563
239,48.997086
240,67.01247
241,45.502457
242,49.011673
243,50.208298
244,48.941727
245,44.89588
246,0.06468164
247,0.2641129
248,55.10515
249,37.456375
250,47.446915
251,32.28151
252,39.34401
253,26.806166
254,29.41301
255,20.095533
256,21.396568
257,14.6786175
258,19.04969
259,13.092772
260,6.721111
261,8.959747
262,0.39665568
263,5.6258883
264,0.06468164
265,0.2641129
266,0.06468164
267,0.2641129
268,0.06468164
269,0.2641129
270,0.06468164
271,0.2641129
272,0.06468164
273,0.2641129
274,0.06468164
275,0.2641129
276,0.06468164
277,0.2641129
278,0.06468164
279,0.2641129
280,0.06468164
281,0.2641129
282,0.06468164
283,0.2641129
284,0.06468164
285,0.2641129
286,0.06468164
287,0.2641129
288,0.06468164
289,0.2641129
290,0.06468164
291,0.2641129
292,0.06468164
293,0.2641129
294,0.06468164
295,0.2641129
296,0.06468164
297,0.2641129
298,0.06468164
299,0.2641129
300,0.06468164
301,0.2641129
302,0.06468164
303,0.2641129
304,0.06468164
305,0.2641129
306,0.06468164
307,0.2641129
308,0.06468164
309,0.2641129
310,0.06468164
311,0.2641129
312,0.9625169
313,0.8708033
314,0.4834913
315,0.54711336
316,0.06468164
317,0.2641129
318,13.244255
319,9.169889
320,27.189651
321,18.593153
322,0.06468164
323,0.2641129
324,38.41555
325,39.15175
326,59.601273
327,40.494522
328,51.382538
329,52.949825
330,81.73604
331,55.451553
332,0.06468164
333,0.2641129
334,72.430145
335,69.267815
336,93.64336
337,63.497635
338,69.82242
339,70.0466
340,70.6017
341,64.9806
342,0.06468164
343,0.2641129
344,82.42775
345,55.91896
346,72.842606
347,49.44203
348,62.07167
349,42.163834
350,49.003265
351,33.333176
352,38.009995
353,25.904737
354,32.40219
355,22.1154
356,14.189537
357,16.350788
358,7.3344493
359,12.196684
360,0.5792192
361,0.6117992
362,0.06468164
363,0.2641129
364,0.06468164
365,0.2641129
366,0.06468164
367,0.2641129
368,0.06468164
369,0.2641129
370,0.06468164
371,0.2641129
372,0.06468164
373,0.2641129
374,0.06468164
375,0.2641129
376,0.06468164
377,0.2641129
378,0.06468164
379,0.2641129
380,0.06468164
381,0.2641129
382,0.06468164
383,0.2641129
384,0.06468164
385,0.2641129
386,0.06468164
387,0.2641129
388,0.06468164
389,0.2641129
390,0.06468164
391,0.2641129
392,0.06468164
393,0.2641129
394,0.06468164
395,0.2641129
396,0.06468164
397,0.2641129
398,0.06468164
399,0.2641129
400,0.06468164
401,0.2641129
402,0.06468164
403,0.2641129
404,0.06468164
405,0.2641129
406,0.06468164
407,0.2641129
408,4.6997657
409,3.3961587
410,5.419269
411,3.8823457
412,0.06468164
413,0.2641129
414,21.65596
415,14.853895
416,38.40526
417,26.171827
418,0.06468164
419,0.2641129
420,49.92148
421,49.89316
422,76.59761
423,51.979385
424,64.176956
425,66.061554
426,100.26402
427,67.97139
428,0.06468164
429,0.2641129
430,87.68442
431,84.55253
432,113.8018
433,77.11922
434,84.54991
435,84.595535
436,84.55528
437,79.674545
438,0.06468164
439,0.2641129
440,100.41225
441,68.07155
442,89.39427
443,60.62642
444,76.79524
445,52.11293
446,61.82463
447,41.996902
448,48.879745
449,33.24971
450,40.57921
451,27.640821
452,19.456306
453,21.271809
454,11.66037
455,15.755043
456,3.182015
457,2.3705754
458,0.06468164
459,0.2641129
460,0.06468164
461,0.2641129
462,0.06468164
463,0.2641129
464,0.06468164
465,0.2641129
466,0.06468164
467,0.2641129
468,0.06468164
469,0.2641129
470,0.06468164
471,0.2641129
472,0.06468164
473,0.2641129
474,0.06468164
475,0.2641129
476,0.06468164
477,0.2641129
478,0.06468164
479,0.2641129
480,0.06468164
481,0.2641129
482,0.06468164
483,0.2641129
484,0.06468164
485,0.2641129
486,0.06468164
487,0.2641129
488,0.06468164
489,0.2641129
490,0.06468164
491,0.2641129
492,0.06468164
493,0.2641129
494,0.06468164
495,0.2641129
496,0.06468164
497,0.2641129
498,0.06468164
499,0.2641129
500,4.310678
501,3.1332421
502,11.811424
503,8.201689
504,21.853592
505,14.98744
506,32.303375
507,22.048628
508,0.06468164
509,0.2641129
510,54.11699
511,36.78865
512,63.30687
513,42.99849
514,0.06468164
515,0.2641129
516,59.20552
517,59.951775
518,94.92796
519,64.36568
520,71.09157
521,71.10066
522,104.21666
523,70.64229
524,0.06468164
525,0.2641129
526,86.13597
527,84.93382
528,111.52904
529,75.58345
530,84.7563
531,83.451454
532,82.40794
533,84.66745
534,0.06468164
535,0.2641129
536,102.83324
537,69.70747
538,92.85283
539,62.963455
540,92.01289
541,62.39589
542,76.69643
543,52.046158
544,65.87608
545,44.734573
546,50.559616
547,34.384842
548,32.917465
549,34.356018
550,24.440346
551,24.508678
552,22.769617
553,17.255875
554,14.059486
555,9.720762
556,8.404937
557,6.802739
558,0.081352
559,0.27537748
560,0.06468164
561,0.2641129
562,0.06468164
563,0.2641129
564,0.06468164
565,0.2641129
566,0.06468164
567,0.2641129
568,0.06468164
569,0.2641129
570,0.06468164
571,0.2641129
572,0.06468164
573,0.2641129
574,0.06468164
575,0.2641129
576,0.06468164
577,0.2641129
578,0.06468164
579,0.2641129
580,0.06468164
581,0.2641129
582,0.06468164
583,0.2641129
584,0.06468164
585,0.2641129
586,0.06468164
587,0.2641129
588,0.06468164
589,0.2641129
590,0.06468164
591,0.2641129
592,0.06468164
593,0.2641129
594,0.06468164
595,0.2641129
596,4.360086
597,3.1666284
598,11.774368
599,8.176649
600,23.533463
601,16.122572
602,34.057358
603,23.233839
604,0.06468164
605,0.2641129
606,58.21785
607,39.559708
608,69.0876
609,46.90468
610,0.06468164
611,0.2641129
612,65.30226
613,66.37664
614,104.809555
615,71.04292
616,78.972534
617,78.95383
618,116.46983
619,78.92207
620,0.06468164
621,0.2641129
622,96.676926
623,94.728485
624,125.363266
625,84.931595
626,94.51781
627,93.164734
628,92.55113
629,94.56006
630,0.06468164
631,0.2641129
632,114.88878
633,77.853714
634,103.42613
635,70.10811
636,101.05455
637,68.50557
638,84.74992
639,57.488113
640,72.348526
641,49.10817
642,55.401596
643,37.656693
644,35.923218
645,37.578945
646,26.200447
647,26.352894
648,24.9005
649,18.15468
650,14.220062
651,9.8292675
652,8.968748
653,6.7265406
654,0.06468164
655,0.2641129
656,0.06468164
657,0.2641129
658,0.06468164
659,0.2641129
660,0.06468164
661,0.2641129
662,0.06468164
663,0.2641129
664,0.06468164
665,0.2641129
666,0.06468164
667,0.2641129
668,0.06468164
669,0.2641129
670,0.06468164
671,0.2641129
672,0.06468164
673,0.2641129
674,0.06468164
675,0.2641129
676,0.06468164
677,0.2641129
678,0.06468164
679,0.2641129
680,0.06468164
681,0.2641129
682,0.06468164
683,0.2641129
684,0.06468164
685,0.2641129
686,0.06468164
687,0.2641129
688,0.06468164
689,0.2641129
690,0.06468164
691,0.2641129
692,3.7270465
693,2.7388673
694,9.754818
695,6.8119874
696,19.450865
697,14.1783495
698,29.363602
699,20.062147
700,0.06468164
701,0.2641129
702,51.547775
703,35.052567
704,64.19621
705,43.59944
706,0.06468164
707,0.2641129
708,61.27556
709,63.131798
710,98.13948
711,66.53578
712,74.325775
713,75.13283
714,110.0468
715,74.58186
716,0.06468164
717,0.2641129
718,92.37602
719,91.14119
720,119.03905
721,80.65816
722,89.83647
723,89.21559
724,87.61427
725,88.57842
726,0.06468164
727,0.2641129
728,108.07048
729,73.246414
730,97.69481
731,66.235306
732,92.85283
733,62.963455
734,76.69643
735,52.046158
736,64.83852
737,44.033463
738,50.33728
739,34.234604
740,30.777245
741,32.104324
742,21.205109
743,21.661127
744,19.383194
745,13.318129
746,8.087299
747,5.685202
748,4.387878
749,3.185408
750,0.06468164
751,0.2641129
752,0.06468164
753,0.2641129
754,0.06468164
755,0.2641129
756,0.06468164
757,0.2641129
758,0.06468164
759,0.2641129
760,0.06468164
761,0.2641129
762,0.06468164
763,0.2641129
764,0.06468164
765,0.2641129
766,0.06468164
767,0.2641129
768,0.06468164
769,0.2641129
770,0.06468164
771,0.2641129
772,0.06468164
773,0.2641129
774,0.06468164
775,0.2641129
776,0.06468164
777,0.2641129
778,0.06468164
779,0.2641129
780,0.06468164
781,0.2641129
782,0.06468164
783,0.2641129
784,0.06468164
785,0.2641129
786,0.06468164
787,0.2641129
788,0.06468164
789,0.2641129
790,0.06468164
791,0.2641129
792,1.7584482
793,1.4086347
794,1.1230928
795,0.97930855
796,0.06468164
797,0.2641129
798,9.260738
799,6.478125
800,19.222618
801,13.209623
802,0.06468164
803,0.2641129
804,24.55323
805,26.143547
806,37.78766
807,25.7545
808,35.615517
809,35.399864
810,52.239487
811,35.519974
812,0.06468164
813,0.2641129
814,44.020897
815,42.782257
816,58.613113
817,39.826797
818,41.923645
819,43.572002
820,41.32808
821,38.389015
822,0.06468164
823,0.2641129
824,45.42119
825,30.912672
826,38.257034
827,26.071669
828,31.117584
829,21.247358
830,22.508247
831,15.429808
832,15.269981
833,10.538725
834,14.034782
835,9.704069
836,3.9232974
837,6.30627
838,0.0
839,3.1004968
840,0.06468164
841,0.2641129
842,0.06468164
843,0.2641129
844,0.06468164
845,0.2641129
846,0.06468164
847,0.2641129
848,0.06468164
849,0.2641129
850,0.06468164
851,0.2641129
852,0.06468164
853,0.2641129
854,0.06468164
855,0.2641129
856,0.06468164
857,0.2641129
858,0.06468164
859,0.2641129
860,0.06468164
861,0.2641129
862,0.06468164
863,0.2641129
864,0.06468164
865,0.2641129
866,0.06468164
867,0.2641129
868,0.06468164
869,0.2641129
870,0.06468164
871,0.2641129
872,0.06468164
873,0.2641129
874,0.06468164
875,0.2641129
876,0.06468164
877,0.2641129
878,0.06468164
879,0.2641129
880,0.06468164
881,0.2641129
882,0.06468164
883,0.2641129
884,0.2561375
885,0.39348453
886,4.8943095
887,3.527617
888,15.601297
889,11.277085
890,22.878807
891,15.680204
892,0.06468164
893,0.2641129
894,43.88954
895,29.877699
896,58.21785
897,39.559708
898,0.06468164
899,0.2641129
900,58.021515
901,59.924458
902,92.90224
903,62.99684
904,73.23273
905,73.21546
906,108.26811
907,73.37996
908,0.06468164
909,0.2641129
910,91.4052
911,90.01367
912,119.03905
913,80.65816
914,88.90639
915,88.35136
916,86.51872
917,87.02609
918,0.06468164
919,0.2641129
920,107.08232
921,72.57869
922,96.4102
923,65.36726
924,89.39427
925,60.62642
926,73.830765
927,50.109756
928,61.775223
929,41.963516
930,48.65741
931,33.099472
932,28.488754
933,30.276339
934,19.023743
935,20.239511
936,15.628189
937,10.780775
938,5.298837
939,3.8009667
940,2.8438792
941,2.1420884
942,0.06468164
943,0.2641129
944,0.06468164
945,0.2641129
946,0.06468164
947,0.2641129
948,0.06468164
949,0.2641129
950,0.06468164
951,0.2641129
952,0.06468164
953,0.2641129
954,0.06468164
955,0.2641129
956,0.06468164
957,0.2641129
958,0.06468164
959,0.2641129
960,0.06468164
961,0.2641129
962,0.06468164
963,0.2641129
964,0.06468164
965,0.2641129
966,0.06468164
967,0.2641129
968,0.06468164
969,0.2641129
970,0.06468164
971,0.2641129
972,0.06468164
973,0.2641129
974,0.06468164
975,0.2641129
976,0.06468164
977,0.2641129
978,0.06468164
979,0.2641129
980,0.06468164
981,0.2641129
982,0.67880714
983,0.6790933
984,10.055361
985,8.74229
986,15.220573
987,10.505339
988,0.06468164
989,0.2641129
990,31.191696
991,21.297438
992,46.878723
993,31.897566
994,0.06468164
995,0.2641129
996,50.99353
997,51.770145
998,78.57393
999,53.314835
1000,64.52782
1001,65.565186
1002,96.45961
1003,65.40065
1004,0.06468164
1005,0.2641129
1006,77.60582
1007,77.65048
1008,104.21666
1009,70.64229
1010,73.16768
1011,75.463554
1012,71.65373
1013,69.77787
1014,0.06468164
1015,0.2641129
1016,82.032486
1017,55.65187
1018,71.01451
1019,48.20674
1020,59.551865
1021,40.461136
1022,46.779907
1023,31.830793
1024,36.527756
1025,24.90315
1026,28.400146
1027,19.411116
1028,12.285679
1029,14.530583
1030,5.791229
1031,7.5488334
1032,0.06468164
1033,0.2641129
1034,0.06468164
1035,0.2641129
1036,0.06468164
1037,0.2641129
1038,0.06468164
1039,0.2641129
1040,0.06468164
1041,0.2641129
1042,0.06468164
1043,0.2641129
1044,0.06468164
1045,0.2641129
1046,0.06468164
1047,0.2641129
1048,0.06468164
1049,0.2641129
1050,0.06468164
1051,0.2641129
1052,0.06468164
1053,0.2641129
1054,0.06468164
1055,0.2641129
1056,0.06468164
1057,0.2641129
1058,0.06468164
1059,0.2641129
1060,0.06468164
1061,0.2641129
1062,0.06468164
1063,0.2641129
1064,0.06468164
1065,0.2641129
1066,0.06468164
1067,0.2641129
1068,0.06468164
1069,0.2641129
1070,0.06468164
1071,0.2641129
1072,0.06468164
1073,0.2641129
1074,0.06468164
1075,0.2641129
1076,4.066726
1077,2.9683976
1078,11.477921
1079,7.976332
1080,22.742935
1081,15.588392
1082,33.538574
1083,22.883284
1084,0.06468164
1085,0.2641129
1086,57.2791
1087,38.92537
1088,69.13701
1089,46.938065
1090,0.06468164
1091,0.2641129
1092,65.32817
1093,66.73468
1094,104.61192
1095,70.90938
1096,78.844055
1097,79.07657
1098,116.2722
1099,78.78853
1100,0.06468164
1101,0.2641129
1102,96.600266
1103,95.56731
1104,125.5609
1105,85.06514
1106,94.74135
1107,93.65632
1108,91.801346
1109,94.28916
1110,0.06468164
1111,0.2641129
1112,115.18523
1113,78.05403
1114,104.11784
1115,70.575516
1116,101.153366
1117,68.57234
1118,84.453476
1119,57.287796
1120,72.44734
1121,49.174942
1122,55.895676
1123,37.990555
1124,35.69874
1125,37.224247
1126,25.790085
1127,25.702326
1128,23.878784
1129,17.597712
1130,12.972511
1131,8.986265
1132,7.772319
1133,6.184123
1134,0.06468164
1135,0.2641129
1136,0.06468164
1137,0.2641129
1138,0.06468164
1139,0.2641129
1140,0.06468164
1141,0.2641129
1142,0.06468164
1143,0.2641129
1144,0.06468164
1145,0.2641129
1146,0.06468164
1147,0.2641129
1148,0.06468164
1149,0.2641129
1150,0.06468164
1151,0.2641129
1152,0.06468164
1153,0.2641129
1154,0.06468164
1155,0.2641129
1156,0.06468164
1157,0.2641129
1158,0.06468164
1159,0.2641129
1160,0.06468164
1161,0.2641129
1162,0.06468164
1163,0.2641129
1164,0.06468164
1165,0.2641129
1166,0.06468164
1167,0.2641129
1168,0.06468164
1169,0.2641129
1170,0.06468164
1171,0.2641129
1172,0.06468164
1173,0.2641129
1174,0.06468164
1175,0.2641129
1176,5.1629653
1177,3.7091546
1178,5.9040847
1179,4.209948
1180,0.06468164
1181,0.2641129
1182,20.445465
1183,14.035933
1184,35.712524
1185,24.352278
1186,0.06468164
1187,0.2641129
1188,45.680527
1189,45.83558
1190,69.976944
1191,47.50563
1192,58.096832
1193,60.315884
1194,91.12355
1195,61.794937
1196,0.06468164
1197,0.2641129
1198,78.94743
1199,76.40907
1200,102.43797
1201,69.440384
1202,75.87163
1203,76.16431
1204,75.786224
1205,71.0379
1206,0.06468164
1207,0.2641129
1208,88.70256
1209,60.15901
1210,78.52452
1211,53.28145
1212,67.061874
1213,45.535843
1214,53.425278
1215,36.321243
1216,41.64148
1217,28.358625
1218,34.650253
1219,23.634474
1220,15.920044
1221,17.59872
1222,9.071503
1223,12.748329
1224,1.0049769
1225,0.8994946
1226,0.06468164
1227,0.2641129
1228,0.06468164
1229,0.2641129
1230,0.06468164
1231,0.2641129
1232,0.06468164
1233,0.2641129
1234,0.06468164
1235,0.2641129
1236,0.06468164
1237,0.2641129
1238,0.06468164
1239,0.2641129
1240,0.06468164
1241,0.2641129
1242,0.06468164
1243,0.2641129
1244,0.06468164
1245,0.2641129
1246,0.06468164
1247,0.2641129
1248,0.06468164
1249,0.2641129
1250,0.06468164
1251,0.2641129
1252,0.06468164
1253,0.2641129
1254,0.06468164
1255,0.2641129
1256,0.06468164
1257,0.2641129
1258,0.06468164
1259,0.2641129
1260,0.06468164
1261,0.2641129
1262,0.06468164
1263,0.2641129
1264,0.06468164
1265,0.2641129
1266,0.06468164
1267,0.2641129
1268,0.06468164
1269,0.2641129
1270,1.3415686
1271,1.1269383
1272,10.9862175
1273,7.715907
1274,15.714653
1275,10.839201
1276,0.06468164
1277,0.2641129
1278,32.52571
1279,22.198866
1280,44.75418
1281,30.461958
1282,0.06468164
1283,0.2641129
1284,46.172638
1285,47.490948
1286,73.73195
1287,50.042984
1288,60.537216
1289,59.12278
1290,88.20848
1291,59.82515
1292,0.06468164
1293,0.2641129
1294,74.58229
1295,72.88315
1296,98.040665
1297,66.46901
1298,71.91667
1299,71.762985
1300,70.35045
1301,70.59987
1302,0.06468164
1303,0.2641129
1304,86.77565
1305,58.85695
1306,77.28932
1307,52.446793
1308,71.11333
1309,48.273514
1310,58.66252
1311,39.860184
1312,48.459778
1313,32.965927
1314,38.47937
1315,26.221907
1316,21.625832
1317,23.90348
1318,14.103298
1319,15.48375
1320,11.008545
1321,7.659163
1322,3.3101668
1323,2.457171
1324,1.9035841
1325,1.5067067
1326,0.06468164
1327,0.2641129
1328,0.06468164
1329,0.2641129
1330,0.06468164
1331,0.2641129
1332,0.06468164
1333,0.2641129
1334,0.06468164
1335,0.2641129
1336,0.06468164
1337,0.2641129
1338,0.06468164
1339,0.2641129
1340,0.06468164
1341,0.2641129
1342,0.06468164
1343,0.2641129
1344,0.06468164
1345,0.2641129
1346,0.06468164
1347,0.2641129
1348,0.06468164
1349,0.2641129
1350,0.06468164
1351,0.2641129
1352,0.06468164
1353,0.2641129
1354,0.06468164
1355,0.2641129
1356,0.06468164
1357,0.2641129
1358,0.06468164
1359,0.2641129
1360,0.06468164
1361,0.2641129
1362,0.06468164
1363,0.2641129
1364,0.56879723
1365,0.6047568
1366,5.2185493
1367,3.746714
1368,15.034188
1369,10.767608
1370,21.96476
1371,15.062559
1372,0.06468164
1373,0.2641129
1374,40.974472
1375,27.907911
1376,52.9312
1377,35.98738
1378,0.06468164
1379,0.2641129
1380,52.20764
1381,53.61215
1382,83.46532
1383,56.62007
1384,66.04848
1385,65.09963
1386,96.45961
1387,65.40065
1388,0.06468164
1389,0.2641129
1390,81.42328
1391,79.35251
1392,105.60008
1393,71.5771
1394,78.49829
1395,77.795135
1396,76.7146
1397,77.3233
1398,0.06468164
1399,0.2641129
1400,94.28566
1401,63.931656
1402,84.255844
1403,57.15425
1404,79.21623
1405,53.748856
1406,65.332596
1407,44.367325
1408,54.462845
1409,37.022354
1410,42.654343
1411,29.043043
1412,25.131561
1413,27.117174
1414,16.783321
1415,17.864447
1416,14.664734
1417,10.129744
1418,5.703365
1419,4.0743165
1420,3.4120708
1421,2.52603
1422,0.06468164
1423,0.2641129
1424,0.06468164
1425,0.2641129
1426,0.06468164
1427,0.2641129
1428,0.06468164
1429,0.2641129
1430,0.06468164
1431,0.2641129
1432,0.06468164
1433,0.2641129
1434,0.06468164
1435,0.2641129
1436,0.06468164
1437,0.2641129
1438,0.06468164
1439,0.2641129
1440,0.06468164
1441,0.2641129
1442,0.06468164
1443,0.2641129
1444,0.06468164
1445,0.2641129
1446,0.06468164
1447,0.2641129
1448,0.06468164
1449,0.2641129
1450,0.06468164
1451,0.2641129
1452,0.06468164
1453,0.2641129
1454,0.06468164
1455,0.2641129
1456,0.06468164
1457,0.2641129
1458,0.06468164
1459,0.2641129
1460,0.06468164
1461,0.2641129
1462,0.06468164
1463,0.2641129
1464,3.9277663
1465,2.8744988
1466,8.908707
1467,6.240248
1468,0.06468164
1469,0.2641129
1470,26.201492
1471,17.925428
1472,39.41812
1473,26.856245
1474,0.06468164
1475,0.2641129
1476,49.302048
1477,49.225746
1478,78.672745
1479,53.381607
1480,66.01015
1481,65.51904
1482,99.967575
1483,67.77107
1484,0.06468164
1485,0.2641129
1486,88.04671
1487,87.56089
1488,119.53313
1489,80.99202
1490,87.51778
1491,90.24207
1492,88.645676
1493,89.144394
1494,0.06468164
1495,0.2641129
1496,116.37102
1497,78.8553
1498,105.6989
1499,71.643875
1500,98.13948
1501,66.53578
1502,86.03453
1503,58.356155
1504,73.68254
1505,50.009598
1506,59.304825
1507,40.294205
1508,34.699677
1509,37.629692
1510,27.153801
1511,29.511799
1512,19.43715
1513,17.86009
1514,13.244255
1515,9.169889
1516,7.1300197
1517,5.038344
1518,0.06468164
1519,0.2641129
1520,0.06468164
1521,0.2641129
1522,0.06468164
1523,0.2641129
1524,0.06468164
1525,0.2641129
1526,0.06468164
1527,0.2641129
1528,0.06468164
1529,0.2641129
1530,0.06468164
1531,0.2641129
1532,0.06468164
1533,0.2641129
1534,0.06468164
1535,0.2641129
1536,0.06468164
1537,0.2641129
1538,0.06468164
1539,0.2641129
1540,0.06468164
1541,0.2641129
1542,0.06468164
1543,0.2641129
1544,0.06468164
1545,0.2641129
1546,0.06468164
1547,0.2641129
1548,0.06468164
1549,0.2641129
1550,0.06468164
1551,0.2641129
1552,0.06468164
1553,0.2641129
1554,0.06468164
1555,0.2641129
1556,0.06468164
1557,0.2641129
1558,0.06468164
1559,0.2641129
1560,3.5602946
1561,2.6261888
1562,3.3472228
1563,2.4822106
1564,0.06468164
1565,0.2641129
1566,13.009567
1567,9.011305
1568,24.311638
1569,16.648405
1570,0.06468164
1571,0.2641129
1572,30.11676
1573,31.219255
1574,45.98938
1575,31.296614
1576,42.03591
1577,41.676704
1578,61.627
1579,41.863358
1580,0.06468164
1581,0.2641129
1582,50.787415
1583,49.771038
1584,68.39589
1585,46.43727
1586,47.892532
1587,50.02835
1588,47.532303
1589,44.650757
1590,0.06468164
1591,0.2641129
1592,52.239487
1593,35.519974
1594,44.235397
1595,30.111403
1596,36.231308
1597,24.702833
1598,26.769684
1599,18.30937
1600,19.024986
1601,13.076078
1602,16.25814
1603,11.2064495
1604,5.1959987
1605,7.3594537
1606,0.0
1607,3.4020934
1608,0.06468164
1609,0.2641129
1610,0.06468164
1611,0.2641129
1612,0.06468164
1613,0.2641129
1614,0.06468164
1615,0.2641129
1616,0.06468164
1617,0.2641129
1618,0.06468164
1619,0.2641129
1620,0.06468164
1621,0.2641129
1622,0.06468164
1623,0.2641129
1624,0.06468164
1625,0.2641129
1626,0.06468164
1627,0.2641129
1628,0.06468164
1629,0.2641129
1630,0.06468164
1631,0.2641129
1632,0.06468164
1633,0.2641129
1634,0.06468164
1635,0.2641129
1636,0.06468164
1637,0.2641129
1638,0.06468164
1639,0.2641129
1640,0.06468164
1641,0.2641129
1642,0.06468164
1643,0.2641129
1644,0.06468164
1645,0.2641129
1646,0.06468164
1647,0.2641129
1648,0.06468164
1649,0.2641129
1650,0.06468164
1651,0.2641129
1652,0.06468164
1653,0.2641129
1654,0.06468164
1655,0.2641129
1656,7.5505996
1657,6.26719
1658,9.791874
1659,6.837027
1660,0.06468164
1661,0.2641129
1662,23.570518
1663,16.147612
1664,37.98529
1665,25.888044
1666,0.06468164
1667,0.2641129
1668,43.809814
1669,44.610783
1670,67.2101
1671,45.636
1672,55.976135
1673,57.284992
1674,85.14519
1675,57.755203
1676,0.06468164
1677,0.2641129
1678,70.05043
1679,68.85165
1680,92.457565
1681,62.696365
1682,65.933395
1683,67.405594
1684,65.33417
1685,61.72243
1686,0.06468164
1687,0.2641129
1688,72.842606
1689,49.44203
1690,63.208054
1691,42.931717
1692,52.832382
1693,35.92061
1694,40.45569
1695,27.557356
1696,30.47528
1697,20.813337
1698,24.892181
1699,17.040693
1700,9.894131
1701,11.703044
1702,3.243301
1703,6.0694346
1704,0.06468164
1705,0.2641129
1706,0.06468164
1707,0.2641129
1708,0.06468164
1709,0.2641129
1710,0.06468164
1711,0.2641129
1712,0.06468164
1713,0.2641129
1714,0.06468164
1715,0.2641129
1716,0.06468164
1717,0.2641129
1718,0.06468164
1719,0.2641129
1720,0.06468164
1721,0.2641129
1722,0.06468164
1723,0.2641129
1724,0.06468164
1725,0.2641129
1726,0.06468164
1727,0.2641129
1728,0.06468164
1729,0.2641129
1730,0.06468164
1731,0.2641129
1732,0.06468164
1733,0.2641129
1734,0.06468164
1735,0.2641129
1736,0.06468164
1737,0.2641129
1738,0.06468164
1739,0.2641129
1740,0.06468164
1741,0.2641129
1742,0.06468164
1743,0.2641129
1744,0.06468164
1745,0.2641129
1746,0.06468164
