,0
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.0
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0
586,0.0
587,0.0
588,0.0
589,14.75
590,30.44
591,37.68
592,0.0
593,64.14
594,69.92
595,74.06
596,71.69
597,79.53
598,76.02
599,73.37
600,60.52
601,53.44
602,55.07
603,35.46
604,35.03
605,44.35
606,31.33
607,27.19
608,29.32
609,10.43
610,9.82
611,2.84
612,0.0
613,0.0
614,0.0
615,0.0
616,0.0
617,0.0
618,0.0
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,0.0
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.0
635,0.0
636,3.55
637,13.97
638,18.03
639,40.59
640,46.8
641,47.25
642,57.26
643,64.16
644,76.5
645,0.0
646,53.02
647,60.93
648,58.88
649,49.74
650,28.45
651,20.49
652,23.09
653,18.77
654,15.67
655,17.95
656,18.9
657,10.42
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,0.0
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,15.0
686,21.49
687,34.84
688,0.0
689,54.32
690,62.54
691,66.86
692,68.49
693,73.27
694,78.42
695,84.36
696,72.4
697,69.32
698,64.98
699,48.72
700,54.93
701,53.09
702,41.22
703,35.2
704,34.05
705,22.54
706,14.89
707,10.66
708,2.75
709,0.0
710,0.0
711,0.0
712,0.0
713,0.0
714,0.0
715,0.0
716,0.0
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,0.0
725,0.0
726,0.0
727,0.0
728,0.0
729,0.0
730,0.0
731,0.0
732,0.0
733,9.1
734,17.19
735,27.77
736,30.93
737,42.35
738,49.95
739,60.46
740,68.27
741,0.0
742,62.22
743,62.3
744,60.66
745,59.73
746,47.83
747,47.98
748,36.85
749,36.88
750,33.47
751,26.88
752,22.43
753,18.76
754,2.07
755,1.62
756,0.04
757,0.0
758,0.0
759,0.0
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,0.0
784,0.0
785,11.63
786,17.29
787,21.98
788,29.6
789,33.94
790,37.52
791,37.01
792,40.71
793,40.09
794,36.02
795,32.7
796,31.38
797,23.22
798,17.6
799,11.3
800,4.81
801,0.0
802,0.0
803,0.0
804,0.0
805,0.0
806,0.0
807,0.0
808,0.0
809,0.0
810,0.0
811,0.0
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,0.0
820,0.0
821,0.0
822,0.0
823,0.0
824,0.0
825,0.0
826,0.0
827,0.0
828,0.0
829,0.0
830,0.0
831,0.01
832,5.93
833,13.71
834,18.94
835,26.12
836,26.98
837,0.0
838,39.57
839,38.35
840,42.11
841,39.77
842,36.41
843,31.27
844,27.94
845,26.74
846,20.2
847,9.58
848,3.64
849,0.0
850,0.0
851,0.0
852,0.0
853,0.0
854,0.0
855,0.0
856,0.0
857,0.0
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,0.0
872,0.0
873,0.0
874,0.0
875,0.0
876,0.0
877,12.07
878,18.96
879,29.28
880,0.0
881,40.39
882,51.12
883,50.7
884,50.15
885,57.98
886,55.11
887,65.12
888,55.32
889,56.74
890,51.43
891,39.68
892,40.52
893,40.29
894,31.37
895,29.0
896,21.4
897,17.76
898,7.3
899,4.55
900,0.0
901,0.0
902,0.0
903,0.0
904,0.0
905,0.0
906,0.0
907,0.0
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,0.0
916,0.0
917,0.0
918,0.0
919,0.0
920,0.0
921,0.0
922,0.0
923,0.0
924,5.35
925,9.04
926,11.75
927,19.22
928,26.63
929,32.28
930,33.52
931,40.54
932,47.41
933,0.0
934,28.36
935,37.7
936,40.7
937,33.84
938,37.05
939,37.91
940,27.74
941,32.25
942,28.73
943,27.78
944,14.6
945,15.71
946,11.6
947,4.14
948,2.9
949,0.0
950,0.0
951,0.0
952,0.0
953,0.0
954,0.0
955,0.0
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,0.0
972,0.0
973,5.77
974,5.24
975,17.89
976,0.0
977,27.86
978,33.05
979,44.99
980,45.48
981,45.96
982,46.71
983,47.48
984,55.02
985,46.46
986,46.54
987,44.8
988,38.79
989,37.5
990,32.2
991,25.1
992,20.02
993,11.99
994,8.88
995,0.32
996,1.19
997,0.0
998,0.0
999,0.0
1000,0.0
1001,0.0
1002,0.0
1003,0.0
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,0.0
1011,0.0
1012,0.0
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,0.0
1020,0.0
1021,0.05
1022,9.96
1023,19.07
1024,25.29
1025,28.09
1026,38.95
1027,40.63
1028,48.02
1029,0.0
1030,59.06
1031,56.27
1032,50.61
1033,47.45
1034,50.52
1035,44.45
1036,44.88
1037,29.99
1038,24.33
1039,16.88
1040,13.34
1041,3.42
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,0.0
1047,0.0
1048,0.0
1049,0.0
1050,0.0
1051,0.0
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,0.0
1061,0.0
1062,0.0
1063,0.0
1064,0.0
1065,0.0
1066,0.0
1067,0.0
1068,0.0
1069,21.92
1070,26.78
1071,40.21
1072,0.0
1073,54.22
1074,66.03
1075,73.07
1076,77.95
1077,85.05
1078,87.93
1079,83.99
1080,79.19
1081,67.38
1082,73.38
1083,62.39
1084,55.47
1085,55.94
1086,42.9
1087,33.81
1088,37.37
1089,27.71
1090,25.91
1091,13.37
1092,9.38
1093,0.0
1094,0.0
1095,0.0
1096,0.0
1097,0.0
1098,0.0
1099,0.0
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,0.0
1108,0.0
1109,0.0
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,0.0
1115,2.73
1116,8.32
1117,5.21
1118,26.93
1119,34.99
1120,41.3
1121,42.28
1122,59.34
1123,70.17
1124,72.74
1125,0.0
1126,74.55
1127,75.89
1128,67.35
1129,61.84
1130,51.98
1131,52.23
1132,46.99
1133,36.94
1134,29.9
1135,20.73
1136,24.99
1137,17.38
1138,7.23
1139,6.86
1140,4.24
1141,0.0
1142,0.0
1143,0.0
1144,0.0
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,0.0
1155,0.0
1156,0.0
1157,0.0
1158,0.0
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,0.0
1165,0.0
1166,6.32
1167,14.83
1168,0.0
1169,43.22
1170,49.65
1171,61.36
1172,63.42
1173,80.48
1174,84.32
1175,85.16
1176,88.19
1177,86.29
1178,86.66
1179,80.32
1180,75.27
1181,65.91
1182,52.99
1183,47.2
1184,35.86
1185,25.5
1186,9.48
1187,5.91
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,0.0
1194,0.0
1195,0.0
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,0.0
1204,0.0
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,0.0
1211,0.0
1212,0.0
1213,0.0
1214,7.44
1215,18.6
1216,25.18
1217,34.78
1218,39.75
1219,60.39
1220,63.17
1221,0.0
1222,62.64
1223,72.91
1224,76.85
1225,72.21
1226,70.85
1227,70.7
1228,63.84
1229,60.8
1230,50.29
1231,46.15
1232,38.91
1233,28.54
1234,18.48
1235,5.5
1236,0.0
1237,0.0
1238,0.0
1239,0.0
1240,0.0
1241,0.0
1242,0.0
1243,0.0
1244,0.0
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,0.0
1252,0.0
1253,0.0
1254,0.0
1255,0.0
1256,0.0
1257,0.0
1258,0.0
1259,0.0
1260,0.0
1261,9.45
1262,13.73
1263,22.05
1264,0.0
1265,43.99
1266,46.62
1267,58.73
1268,58.99
1269,61.0
1270,53.25
1271,51.92
1272,62.96
1273,60.2
1274,54.21
1275,52.02
1276,49.32
1277,36.97
1278,39.34
1279,25.2
1280,21.68
1281,12.11
1282,8.47
1283,0.3
1284,0.0
1285,0.0
1286,0.0
1287,0.0
1288,0.0
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.0
1300,0.0
1301,0.0
1302,0.0
1303,0.0
1304,0.0
1305,0.0
1306,0.0
1307,0.0
1308,0.0
1309,14.37
1310,14.16
1311,26.97
1312,36.86
1313,46.55
1314,47.34
1315,48.74
1316,61.46
1317,0.0
1318,69.94
1319,67.4
1320,66.0
1321,63.87
1322,59.33
1323,47.34
1324,58.69
1325,39.78
1326,33.87
1327,29.35
1328,20.01
1329,10.02
1330,0.8
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,0.0
1347,0.0
1348,0.0
1349,0.0
1350,0.0
1351,0.0
1352,0.0
1353,0.0
1354,0.0
1355,0.0
1356,0.0
1357,3.74
1358,9.68
1359,17.72
1360,0.0
1361,42.48
1362,48.94
1363,58.93
1364,60.27
1365,67.94
1366,63.92
1367,64.02
1368,65.58
1369,62.57
1370,54.7
1371,41.03
1372,41.12
1373,31.21
1374,35.12
1375,19.12
1376,17.28
1377,7.48
1378,4.92
1379,0.0
1380,0.0
1381,0.0
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,0.0
1396,0.0
1397,0.0
1398,0.0
1399,0.0
1400,0.0
1401,0.0
1402,0.0
1403,0.0
1404,0.0
1405,1.87
1406,11.47
1407,17.6
1408,30.31
1409,41.38
1410,41.63
1411,51.7
1412,60.31
1413,0.0
1414,64.58
1415,71.04
1416,69.03
1417,67.39
1418,58.13
1419,47.85
1420,49.0
1421,36.97
1422,33.81
1423,32.3
1424,21.29
1425,9.03
1426,0.04
1427,0.0
1428,0.0
1429,0.0
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,0.0
1436,0.0
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,0.0
1453,17.29
1454,19.82
1455,31.44
1456,0.0
1457,38.31
1458,51.26
1459,55.92
1460,53.22
1461,64.36
1462,66.94
1463,58.62
1464,55.95
1465,49.95
1466,39.59
1467,32.39
1468,37.25
1469,26.63
1470,30.08
1471,18.97
1472,22.32
1473,13.06
1474,18.59
1475,15.37
1476,5.98
1477,0.0
1478,0.0
1479,0.0
1480,0.0
1481,0.0
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,0.0
1487,0.0
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.0
1493,0.0
1494,0.0
1495,0.0
1496,0.0
1497,0.0
1498,0.0
1499,0.0
1500,1.31
1501,8.0
1502,15.52
1503,26.15
1504,33.63
1505,38.4
1506,36.57
1507,43.15
1508,47.4
1509,0.0
1510,36.36
1511,46.52
1512,47.51
1513,43.77
1514,30.76
1515,30.44
1516,31.04
1517,27.79
1518,21.68
1519,18.17
1520,12.39
1521,13.32
1522,10.9
1523,8.8
1524,0.93
1525,0.0
1526,0.0
1527,0.0
1528,0.0
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,0.0
1534,0.0
1535,0.0
1536,0.0
1537,0.0
1538,0.0
1539,0.0
1540,0.0
1541,0.0
1542,0.0
1543,0.0
1544,0.0
1545,0.0
1546,0.0
1547,0.0
1548,0.0
1549,0.0
1550,0.0
1551,2.82
1552,0.0
1553,11.3
1554,20.69
1555,24.86
1556,26.13
1557,34.89
1558,37.76
1559,33.59
1560,36.8
1561,34.44
1562,27.15
1563,26.8
1564,27.22
1565,20.77
1566,16.83
1567,11.2
1568,5.37
1569,0.0
1570,0.0
1571,0.0
1572,0.0
1573,0.0
1574,0.0
1575,0.0
1576,0.0
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,0.0
1582,0.0
1583,0.0
1584,0.0
1585,0.0
1586,0.0
1587,0.0
1588,0.0
1589,0.0
1590,0.0
1591,0.0
1592,0.0
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,0.0
1599,3.2
1600,10.47
1601,14.85
1602,22.66
1603,24.66
1604,25.19
1605,0.0
1606,30.56
1607,34.56
1608,35.6
1609,34.1
1610,32.3
1611,30.47
1612,26.29
1613,22.9
1614,12.66
1615,8.77
1616,3.06
1617,0.21
1618,0.0
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,0.0
1625,0.0
1626,0.0
1627,0.0
1628,0.0
1629,0.0
1630,0.0
1631,0.0
1632,0.0
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,0.0
1643,0.0
1644,0.0
1645,0.0
1646,0.0
1647,8.08
1648,0.0
1649,22.36
1650,32.43
1651,36.61
1652,41.16
1653,45.23
1654,46.51
1655,48.37
1656,51.93
1657,45.68
1658,51.89
1659,49.03
1660,35.64
1661,37.93
1662,28.93
1663,17.97
1664,8.1
1665,3.76
1666,0.0
1667,0.0
1668,0.0
1669,0.0
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,0.0
1676,0.0
1677,0.0
1678,0.0
1679,0.0
1680,0.0
1681,0.0
1682,0.0
1683,0.0
1684,0.0
1685,0.0
1686,0.0
1687,0.0
1688,0.0
1689,0.0
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,5.64
1695,9.12
1696,20.85
1697,25.54
1698,39.26
1699,45.27
1700,47.97
1701,0.0
1702,69.78
1703,66.09
1704,56.67
1705,58.45
1706,61.42
1707,54.07
1708,53.56
1709,37.46
1710,35.92
1711,24.09
1712,15.2
1713,5.8
1714,0.0
1715,0.0
1716,0.0
1717,0.0
1718,0.0
1719,0.0
1720,0.0
1721,0.0
1722,0.0
1723,0.0
1724,0.0
1725,0.0
1726,0.0
1727,0.0
1728,0.0
1729,0.0
1730,0.0
1731,0.0
1732,0.0
1733,0.0
1734,0.0
1735,0.0
1736,0.0
1737,0.0
1738,0.0
1739,0.0
1740,0.0
1741,0.0
1742,0.69
1743,7.48
1744,0.0
1745,25.3
1746,25.34
1747,35.14
1748,43.54
1749,40.79
1750,37.61
1751,41.72
1752,45.76
1753,42.34
1754,41.88
1755,35.42
1756,29.62
1757,25.19
1758,18.37
1759,18.37
1760,7.78
1761,4.16
1762,0.0
1763,0.0
1764,0.0
1765,0.0
1766,0.0
1767,0.0
1768,0.0
1769,0.0
1770,0.0
1771,0.0
1772,0.0
1773,0.0
1774,0.0
1775,0.0
1776,0.0
1777,0.0
1778,0.0
1779,0.0
1780,0.0
1781,0.0
1782,0.0
1783,0.0
1784,0.0
1785,0.0
1786,0.0
1787,0.0
1788,0.0
1789,0.0
1790,3.21
1791,9.98
1792,17.53
1793,25.52
1794,27.94
1795,33.25
1796,41.48
1797,0.0
1798,44.05
1799,47.39
1800,45.33
1801,46.4
1802,41.27
1803,33.77
1804,31.7
1805,28.18
1806,14.59
1807,22.2
1808,15.93
1809,0.0
1810,0.0
1811,0.0
1812,0.0
1813,0.0
1814,0.0
1815,0.0
1816,0.0
1817,0.0
1818,0.0
1819,0.0
1820,0.0
1821,0.0
1822,0.0
1823,0.0
1824,0.0
1825,0.0
1826,0.0
1827,0.0
1828,0.0
1829,0.0
1830,0.0
1831,0.0
1832,0.0
1833,0.0
1834,0.0
1835,0.0
1836,0.0
1837,0.0
1838,0.0
1839,0.03
1840,0.0
1841,9.64
1842,19.25
1843,21.25
1844,24.29
1845,28.33
1846,28.53
1847,33.05
1848,30.24
1849,29.26
1850,25.9
1851,20.22
1852,18.31
1853,12.97
1854,10.69
1855,2.86
1856,1.1
1857,0.0
1858,0.0
1859,0.0
1860,0.0
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,0.0
1867,0.0
1868,0.0
1869,0.0
1870,0.0
1871,0.0
1872,0.0
1873,0.0
1874,0.0
1875,0.0
1876,0.0
1877,0.0
1878,0.0
1879,0.0
1880,0.0
1881,0.0
1882,0.0
1883,0.0
1884,0.0
1885,0.0
1886,0.0
1887,0.0
1888,2.89
1889,5.12
1890,9.52
1891,14.55
1892,20.29
1893,0.0
1894,17.27
1895,26.62
1896,29.68
1897,24.01
1898,26.85
1899,20.56
1900,17.67
1901,14.19
1902,10.04
1903,7.78
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,0.0
1910,0.0
1911,0.0
1912,0.0
1913,0.0
1914,0.0
1915,0.0
1916,0.0
1917,0.0
1918,0.0
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,0.0
1924,0.0
1925,0.0
1926,0.0
1927,0.0
1928,0.0
1929,0.0
1930,0.0
1931,0.0
1932,0.0
1933,15.17
1934,26.2
1935,39.64
1936,0.0
1937,62.04
1938,73.71
1939,80.0
1940,84.59
1941,95.73
1942,88.58
1943,94.68
1944,96.84
1945,99.49
1946,89.7
1947,72.27
1948,75.64
1949,63.25
1950,58.23
1951,48.53
1952,36.55
1953,27.77
1954,12.37
1955,4.95
1956,0.0
1957,0.0
1958,0.0
1959,0.0
1960,0.0
1961,0.0
1962,0.0
1963,0.0
1964,0.0
1965,0.0
1966,0.0
1967,0.0
1968,0.0
1969,0.0
1970,0.0
1971,0.0
1972,0.0
1973,0.0
1974,0.0
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,2.24
1981,12.5
1982,18.35
1983,29.98
1984,46.84
1985,59.98
1986,59.59
1987,67.95
1988,75.33
1989,0.0
1990,70.69
1991,80.76
1992,75.95
1993,72.47
1994,79.52
1995,73.3
1996,65.94
1997,58.3
1998,55.18
1999,53.9
2000,32.81
2001,23.22
2002,10.02
2003,4.83
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,0.0
2010,0.0
2011,0.0
2012,0.0
2013,0.0
2014,0.0
2015,0.0
2016,0.0
2017,0.0
2018,0.0
2019,0.0
2020,0.0
2021,0.0
2022,0.0
2023,0.0
2024,0.0
2025,0.0
2026,0.0
2027,0.0
2028,0.0
2029,17.36
2030,15.98
2031,32.42
2032,0.0
2033,42.74
2034,55.47
2035,61.14
2036,61.42
2037,70.85
2038,64.52
2039,73.16
2040,65.75
2041,62.06
2042,54.27
2043,44.2
2044,42.02
2045,38.81
2046,32.82
2047,35.05
2048,30.82
2049,19.54
2050,14.33
2051,13.23
2052,1.14
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,0.0
2059,0.0
2060,0.0
2061,0.0
2062,0.0
2063,0.0
2064,0.0
2065,0.0
2066,0.0
2067,0.0
2068,0.0
2069,0.0
2070,0.0
2071,0.0
2072,0.0
2073,0.0
2074,0.0
2075,0.0
2076,8.06
2077,9.5
2078,16.97
2079,25.94
2080,30.79
2081,40.09
2082,36.57
2083,46.64
2084,47.15
2085,0.0
2086,20.95
2087,39.93
2088,47.39
2089,42.58
2090,32.21
2091,33.76
2092,27.28
2093,28.25
2094,16.82
2095,22.22
2096,12.05
2097,12.87
2098,18.68
2099,9.38
2100,6.64
2101,0.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,0.0
2108,0.0
2109,0.0
2110,0.0
2111,0.0
2112,0.0
2113,0.0
2114,0.0
2115,0.0
2116,0.0
2117,0.0
2118,0.0
2119,0.0
2120,0.0
2121,0.0
2122,0.0
2123,0.0
2124,0.0
2125,14.23
2126,20.27
2127,22.97
2128,0.0
2129,48.94
2130,54.87
2131,57.86
2132,63.46
2133,78.46
2134,75.17
2135,77.17
2136,76.95
2137,80.73
2138,68.24
2139,58.38
2140,63.7
2141,47.2
