,0
494,-0.0
495,3661.94
496,3923.84
497,4719.85
498,4719.88
499,6903.96
500,7521.42
501,6501.66
502,-0.0
503,4517.26
504,3907.42
505,4108.68
506,3371.8
507,2550.68
508,2936.71
509,-0.0
510,-0.0
511,1372.49
512,713.7
513,-0.0
514,-0.0
515,-0.0
516,-0.0
517,-0.0
518,-0.0
519,-0.0
520,-0.0
521,-0.0
522,-0.0
523,-0.0
524,-0.0
525,-0.0
526,-0.0
527,-0.0
528,-0.0
529,-0.0
530,-0.0
531,-0.0
532,-0.0
533,-0.0
534,-0.0
535,-0.0
536,-0.0
537,-0.0
538,-0.0
539,-0.0
540,-0.0
541,-0.0
542,-0.0
543,3591.7
544,3956.84
545,4908.89
546,-0.0
547,-0.0
548,5975.99
549,5290.6
550,4324.86
551,4559.37
552,4054.24
553,-0.0
554,2944.03
555,2347.5
556,2547.72
557,1305.25
558,1494.6
559,819.8
560,843.09
561,509.31
562,-0.0
563,137.2
564,-0.0
565,-0.0
566,-0.0
567,-0.0
568,-0.0
569,-0.0
570,-0.0
571,-0.0
572,-0.0
573,-0.0
574,-0.0
575,-0.0
576,-0.0
577,-0.0
578,-0.0
579,-0.0
580,-0.0
581,-0.0
582,-0.0
583,-0.0
584,-0.0
585,-0.0
586,-0.0
587,-0.0
588,-0.0
589,-0.0
590,-0.0
591,3422.64
592,3687.07
593,4422.55
594,4441.9
595,6393.79
596,7021.61
597,6048.53
598,-0.0
599,4256.49
600,3630.36
601,3907.37
602,3196.07
603,2419.97
604,2760.87
605,-0.0
606,-0.0
607,1254.2
608,649.39
609,-0.0
610,-0.0
611,-0.0
612,-0.0
613,-0.0
614,-0.0
615,-0.0
616,-0.0
617,-0.0
618,-0.0
619,-0.0
620,-0.0
621,-0.0
622,-0.0
623,-0.0
624,-0.0
625,-0.0
626,-0.0
627,-0.0
628,-0.0
629,-0.0
630,-0.0
631,-0.0
632,-0.0
633,-0.0
634,-0.0
635,-0.0
636,-0.0
637,-0.0
638,-0.0
639,3342.56
640,3747.99
641,4560.06
642,-0.0
643,-0.0
644,5584.34
645,4930.48
646,3997.83
647,4219.99
648,3804.49
649,-0.0
650,2780.01
651,2297.26
652,2414.17
653,1286.78
654,1439.51
655,773.04
656,812.7
657,507.24
658,-0.0
659,145.65
660,-0.0
661,-0.0
662,-0.0
663,-0.0
664,-0.0
665,-0.0
666,-0.0
667,-0.0
668,-0.0
669,-0.0
670,-0.0
671,-0.0
672,-0.0
673,-0.0
674,-0.0
675,-0.0
676,-0.0
677,-0.0
678,-0.0
679,-0.0
680,-0.0
681,-0.0
682,-0.0
683,-0.0
684,-0.0
685,-0.0
686,-0.0
687,4274.46
688,4615.7
689,5571.25
690,5591.39
691,8042.77
692,8804.2
693,7639.49
694,-0.0
695,5377.39
696,4644.15
697,4918.96
698,4077.58
699,3029.1
700,3485.66
701,-0.0
702,-0.0
703,1620.98
704,804.07
705,-0.0
706,-0.0
707,-0.0
708,-0.0
709,-0.0
710,-0.0
711,-0.0
712,-0.0
713,-0.0
714,-0.0
715,-0.0
716,-0.0
717,-0.0
718,-0.0
719,-0.0
720,-0.0
721,-0.0
722,-0.0
723,-0.0
724,-0.0
725,-0.0
726,-0.0
727,-0.0
728,-0.0
729,-0.0
730,-0.0
731,-0.0
732,-0.0
733,-0.0
734,-0.0
735,4168.96
736,4683.5
737,5729.75
738,-0.0
739,-0.0
740,7037.52
741,6195.68
742,5102.85
743,5328.42
744,4845.04
745,-0.0
746,3552.73
747,2861.46
748,3031.68
749,1622.46
750,1783.01
751,1005.02
752,1038.35
753,645.44
754,-0.0
755,177.42
756,-0.0
757,-0.0
758,-0.0
759,-0.0
760,-0.0
761,-0.0
762,-0.0
763,-0.0
764,-0.0
765,-0.0
766,-0.0
767,-0.0
768,-0.0
769,-0.0
770,-0.0
771,-0.0
772,-0.0
773,-0.0
774,-0.0
775,-0.0
776,-0.0
777,-0.0
778,-0.0
779,-0.0
780,-0.0
781,-0.0
782,-0.0
783,2743.25
784,3019.36
785,3665.81
786,3755.09
787,5151.93
788,5752.68
789,5045.93
790,-0.0
791,3664.31
792,3192.32
793,3295.14
794,2837.22
795,2027.59
796,2331.11
797,-0.0
798,-0.0
799,1073.83
800,473.74
801,-0.0
802,-0.0
803,-0.0
804,-0.0
805,-0.0
806,-0.0
807,-0.0
808,-0.0
809,-0.0
810,-0.0
811,-0.0
812,-0.0
813,-0.0
814,-0.0
815,-0.0
816,-0.0
817,-0.0
818,-0.0
819,-0.0
820,-0.0
821,-0.0
822,-0.0
823,-0.0
824,-0.0
825,-0.0
826,-0.0
827,-0.0
828,-0.0
829,-0.0
830,-0.0
831,2617.56
832,3041.4
833,3639.82
834,-0.0
835,-0.0
836,4596.09
837,3941.45
838,3379.27
839,3457.83
840,3391.52
841,-0.0
842,2488.34
843,1935.36
844,2010.3
845,1179.37
846,1140.99
847,768.16
848,737.16
849,430.77
850,-0.0
851,24.22
852,-0.0
853,-0.0
854,-0.0
855,-0.0
856,-0.0
857,-0.0
858,-0.0
859,-0.0
860,-0.0
861,-0.0
862,-0.0
863,-0.0
864,-0.0
865,-0.0
866,-0.0
867,-0.0
868,-0.0
869,-0.0
870,-0.0
871,-0.0
872,-0.0
873,-0.0
874,-0.0
875,-0.0
876,-0.0
877,-0.0
878,-0.0
879,3478.77
880,3744.46
881,4508.68
882,4517.0
883,6537.26
884,7140.37
885,6191.35
886,-0.0
887,4359.91
888,3742.03
889,3941.6
890,3283.26
891,2431.87
892,2824.82
893,-0.0
894,-0.0
895,1305.74
896,657.59
897,-0.0
898,-0.0
899,-0.0
900,-0.0
901,-0.0
902,-0.0
903,-0.0
904,-0.0
905,-0.0
906,-0.0
907,-0.0
908,-0.0
909,-0.0
910,-0.0
911,-0.0
912,-0.0
913,-0.0
914,-0.0
915,-0.0
916,-0.0
917,-0.0
918,-0.0
919,-0.0
920,-0.0
921,-0.0
922,-0.0
923,-0.0
924,-0.0
925,-0.0
926,-0.0
927,3387.9
928,3794.43
929,4639.54
930,-0.0
931,-0.0
932,5682.67
933,4998.41
934,4093.8
935,4295.4
936,3902.14
937,-0.0
938,2837.58
939,2297.26
940,2439.69
941,1299.31
942,1453.08
943,804.07
944,822.22
945,511.09
946,-0.0
947,133.85
948,-0.0
949,-0.0
950,-0.0
951,-0.0
952,-0.0
953,-0.0
954,-0.0
955,-0.0
956,-0.0
957,-0.0
958,-0.0
959,-0.0
960,-0.0
961,-0.0
962,-0.0
963,-0.0
964,-0.0
965,-0.0
966,-0.0
967,-0.0
968,-0.0
969,-0.0
970,-0.0
971,-0.0
972,-0.0
973,-0.0
974,-0.0
975,3384.68
976,3654.9
977,4412.28
978,4449.08
979,6388.5
980,6987.04
981,6091.97
982,-0.0
983,4293.71
984,3724.93
985,3921.95
986,3267.16
987,2381.05
988,2783.27
989,-0.0
990,-0.0
991,1304.89
992,636.41
993,-0.0
994,-0.0
995,-0.0
996,-0.0
997,-0.0
998,-0.0
999,-0.0
1000,-0.0
1001,-0.0
1002,-0.0
1003,-0.0
1004,-0.0
1005,-0.0
1006,-0.0
1007,-0.0
1008,-0.0
1009,-0.0
1010,-0.0
1011,-0.0
1012,-0.0
1013,-0.0
1014,-0.0
1015,-0.0
1016,-0.0
1017,-0.0
1018,-0.0
1019,-0.0
1020,-0.0
1021,-0.0
1022,-0.0
1023,3286.02
1024,3696.83
1025,4534.35
1026,-0.0
1027,-0.0
1028,5575.27
1029,4890.95
1030,4040.5
1031,4233.05
1032,3880.96
1033,-0.0
1034,2836.17
1035,2274.6
1036,2393.75
1037,1316.79
1038,1440.35
1039,808.84
1040,832.52
1041,503.74
1042,-0.0
1043,149.25
1044,-0.0
1045,-0.0
1046,-0.0
1047,-0.0
1048,-0.0
1049,-0.0
1050,-0.0
1051,-0.0
1052,-0.0
1053,-0.0
1054,-0.0
1055,-0.0
1056,-0.0
1057,-0.0
1058,-0.0
1059,-0.0
1060,-0.0
1061,-0.0
1062,-0.0
1063,-0.0
1064,-0.0
1065,-0.0
1066,-0.0
1067,-0.0
1068,-0.0
1069,-0.0
1070,-0.0
1071,4468.18
1072,4822.86
1073,5833.35
1074,5863.67
1075,8417.75
1076,9213.03
1077,8003.3
1078,-0.0
1079,5647.24
1080,4888.88
1081,5115.41
1082,4271.95
1083,3173.18
1084,3658.64
1085,-0.0
1086,-0.0
1087,1681.01
1088,823.96
1089,-0.0
1090,-0.0
1091,-0.0
1092,-0.0
1093,-0.0
1094,-0.0
1095,-0.0
1096,-0.0
1097,-0.0
1098,-0.0
1099,-0.0
1100,-0.0
1101,-0.0
1102,-0.0
1103,-0.0
1104,-0.0
1105,-0.0
1106,-0.0
1107,-0.0
1108,-0.0
1109,-0.0
1110,-0.0
1111,-0.0
1112,-0.0
1113,-0.0
1114,-0.0
1115,-0.0
1116,-0.0
1117,-0.0
1118,-0.0
1119,4345.6
1120,4913.07
1121,5971.08
1122,-0.0
1123,-0.0
1124,7352.77
1125,6473.23
1126,5328.98
1127,5561.79
1128,5077.4
1129,-0.0
1130,3717.04
1131,2986.71
1132,3161.06
1133,1678.79
1134,1854.71
1135,1074.56
1136,1091.61
1137,652.07
1138,-0.0
1139,178.52
1140,-0.0
1141,-0.0
1142,-0.0
1143,-0.0
1144,-0.0
1145,-0.0
1146,-0.0
1147,-0.0
1148,-0.0
1149,-0.0
1150,-0.0
1151,-0.0
1152,-0.0
1153,-0.0
1154,-0.0
1155,-0.0
1156,-0.0
1157,-0.0
1158,-0.0
1159,-0.0
1160,-0.0
1161,-0.0
1162,-0.0
1163,-0.0
1164,-0.0
1165,-0.0
1166,-0.0
1167,3062.58
1168,3279.42
1169,3960.59
1170,3987.09
1171,5726.99
1172,6286.22
1173,5465.56
1174,-0.0
1175,3848.01
1176,3324.42
1177,3500.84
1178,2920.74
1179,2139.08
1180,2489.29
1181,-0.0
1182,-0.0
1183,1169.46
1184,585.28
1185,-0.0
1186,-0.0
1187,-0.0
1188,-0.0
1189,-0.0
1190,-0.0
1191,-0.0
1192,-0.0
1193,-0.0
1194,-0.0
1195,-0.0
1196,-0.0
1197,-0.0
1198,-0.0
1199,-0.0
1200,-0.0
1201,-0.0
1202,-0.0
1203,-0.0
1204,-0.0
1205,-0.0
1206,-0.0
1207,-0.0
1208,-0.0
1209,-0.0
1210,-0.0
1211,-0.0
1212,-0.0
1213,-0.0
1214,-0.0
1215,2953.46
1216,3330.69
1217,4074.64
1218,-0.0
1219,-0.0
1220,4994.29
1221,4388.51
1222,3612.03
1223,3793.42
1224,3489.13
1225,-0.0
1226,2542.37
1227,2039.51
1228,2147.69
1229,1175.75
1230,1268.13
1231,722.14
1232,737.44
1233,444.2
1234,-0.0
1235,108.44
1236,-0.0
1237,-0.0
1238,-0.0
1239,-0.0
1240,-0.0
1241,-0.0
1242,-0.0
1243,-0.0
1244,-0.0
1245,-0.0
1246,-0.0
1247,-0.0
1248,-0.0
1249,-0.0
1250,-0.0
1251,-0.0
1252,-0.0
1253,-0.0
1254,-0.0
1255,-0.0
1256,-0.0
1257,-0.0
1258,-0.0
1259,-0.0
1260,-0.0
1261,-0.0
1262,-0.0
1263,3236.78
1264,3483.19
1265,4195.91
1266,4214.4
1267,6066.61
1268,6646.9
1269,5772.9
1270,-0.0
1271,4071.51
1272,3492.02
1273,3727.55
1274,3086.34
1275,2271.21
1276,2628.57
1277,-0.0
1278,-0.0
1279,1225.9
1280,619.9
1281,-0.0
1282,-0.0
1283,-0.0
1284,-0.0
1285,-0.0
1286,-0.0
1287,-0.0
1288,-0.0
1289,-0.0
1290,-0.0
1291,-0.0
1292,-0.0
1293,-0.0
1294,-0.0
1295,-0.0
1296,-0.0
1297,-0.0
1298,-0.0
1299,-0.0
1300,-0.0
1301,-0.0
1302,-0.0
1303,-0.0
1304,-0.0
1305,-0.0
1306,-0.0
1307,-0.0
1308,-0.0
1309,-0.0
1310,-0.0
1311,3151.05
1312,3519.02
1313,4325.1
1314,-0.0
1315,-0.0
1316,5312.77
1317,4656.05
1318,3829.48
1319,4008.98
1320,3662.35
1321,-0.0
1322,2677.29
1323,2163.35
1324,2291.56
1325,1255.43
1326,1365.29
1327,753.9
1328,790.26
1329,495.32
1330,-0.0
1331,118.96
1332,-0.0
1333,-0.0
1334,-0.0
1335,-0.0
1336,-0.0
1337,-0.0
1338,-0.0
1339,-0.0
1340,-0.0
1341,-0.0
1342,-0.0
1343,-0.0
1344,-0.0
1345,-0.0
1346,-0.0
1347,-0.0
1348,-0.0
1349,-0.0
1350,-0.0
1351,-0.0
1352,-0.0
1353,-0.0
1354,-0.0
1355,-0.0
1356,-0.0
1357,-0.0
1358,-0.0
1359,2792.97
1360,3013.58
1361,3609.36
1362,3589.46
1363,5255.22
1364,5732.8
1365,4942.75
1366,-0.0
1367,3468.94
1368,2963.39
1369,3164.63
1370,2604.43
1371,1944.62
1372,2246.07
1373,-0.0
1374,-0.0
1375,1035.46
1376,546.97
1377,-0.0
1378,-0.0
1379,-0.0
1380,-0.0
1381,-0.0
1382,-0.0
1383,-0.0
1384,-0.0
1385,-0.0
1386,-0.0
1387,-0.0
1388,-0.0
1389,-0.0
1390,-0.0
1391,-0.0
1392,-0.0
1393,-0.0
1394,-0.0
1395,-0.0
1396,-0.0
1397,-0.0
1398,-0.0
1399,-0.0
1400,-0.0
1401,-0.0
1402,-0.0
1403,-0.0
1404,-0.0
1405,-0.0
1406,-0.0
1407,2743.49
1408,3027.98
1409,3740.62
1410,-0.0
1411,-0.0
1412,4551.92
1413,4016.14
1414,3269.35
1415,3441.22
1416,3085.03
1417,-0.0
1418,2244.35
1419,1834.61
1420,1963.47
1421,1032.41
1422,1181.3
1423,621.16
1424,657.91
1425,430.11
1426,-0.0
1427,110.18
1428,-0.0
1429,-0.0
1430,-0.0
1431,-0.0
1432,-0.0
1433,-0.0
1434,-0.0
1435,-0.0
1436,-0.0
1437,-0.0
1438,-0.0
1439,-0.0
1440,-0.0
1441,-0.0
1442,-0.0
1443,-0.0
1444,-0.0
1445,-0.0
1446,-0.0
1447,-0.0
1448,-0.0
1449,-0.0
1450,-0.0
1451,-0.0
1452,-0.0
1453,-0.0
1454,-0.0
1455,2497.1
1456,2687.04
1457,3220.51
1458,3212.84
1459,4664.53
1460,5125.58
1461,4377.98
1462,-0.0
1463,3080.69
1464,2604.26
1465,2831.86
1466,2294.34
1467,1750.18
1468,1995.39
1469,-0.0
1470,-0.0
1471,906.49
1472,489.53
1473,-0.0
1474,-0.0
1475,-0.0
1476,-0.0
1477,-0.0
1478,-0.0
1479,-0.0
1480,-0.0
1481,-0.0
1482,-0.0
1483,-0.0
1484,-0.0
1485,-0.0
1486,-0.0
1487,-0.0
1488,-0.0
1489,-0.0
1490,-0.0
1491,-0.0
1492,-0.0
1493,-0.0
1494,-0.0
1495,-0.0
1496,-0.0
1497,-0.0
1498,-0.0
1499,-0.0
1500,-0.0
1501,-0.0
1502,-0.0
1503,2442.33
1504,2718.46
1505,3330.69
1506,-0.0
1507,-0.0
1508,4064.45
1509,3578.87
1510,2883.13
1511,3061.18
1512,2734.9
1513,-0.0
1514,1992.62
1515,1662.77
1516,1752.92
1517,929.44
1518,1055.06
1519,541.14
1520,573.2
1521,382.13
1522,-0.0
1523,102.56
1524,-0.0
1525,-0.0
1526,-0.0
1527,-0.0
1528,-0.0
1529,-0.0
1530,-0.0
1531,-0.0
1532,-0.0
1533,-0.0
1534,-0.0
1535,-0.0
1536,-0.0
1537,-0.0
1538,-0.0
1539,-0.0
1540,-0.0
1541,-0.0
1542,-0.0
1543,-0.0
1544,-0.0
1545,-0.0
1546,-0.0
1547,-0.0
1548,-0.0
1549,-0.0
1550,-0.0
1551,1881.25
1552,2085.77
1553,2538.04
1554,2593.1
1555,3613.68
1556,3975.2
1557,3509.65
1558,-0.0
1559,2526.2
1560,2236.86
1561,2271.72
1562,1963.7
1563,1379.29
1564,1629.38
1565,-0.0
1566,-0.0
1567,762.96
1568,330.77
1569,-0.0
1570,-0.0
1571,-0.0
1572,-0.0
1573,-0.0
1574,-0.0
1575,-0.0
1576,-0.0
1577,-0.0
1578,-0.0
1579,-0.0
1580,-0.0
1581,-0.0
1582,-0.0
1583,-0.0
1584,-0.0
1585,-0.0
1586,-0.0
1587,-0.0
1588,-0.0
1589,-0.0
1590,-0.0
1591,-0.0
1592,-0.0
1593,-0.0
1594,-0.0
1595,-0.0
1596,-0.0
1597,-0.0
1598,-0.0
1599,1802.62
1600,2086.28
1601,2524.22
1602,-0.0
1603,-0.0
1604,3180.46
1605,2763.42
1606,2369.69
1607,2420.38
1608,2330.66
1609,-0.0
1610,1725.08
1611,1318.33
1612,1384.26
1613,768.88
1614,772.34
1615,518.28
1616,496.09
1617,273.91
1618,-0.0
1619,30.69
1620,-0.0
1621,-0.0
1622,-0.0
1623,-0.0
1624,-0.0
1625,-0.0
1626,-0.0
1627,-0.0
1628,-0.0
1629,-0.0
1630,-0.0
1631,-0.0
1632,-0.0
1633,-0.0
1634,-0.0
1635,-0.0
1636,-0.0
1637,-0.0
1638,-0.0
1639,-0.0
1640,-0.0
1641,-0.0
1642,-0.0
1643,-0.0
1644,-0.0
1645,-0.0
1646,-0.0
1647,3976.51
1648,4303.28
1649,5246.21
1650,5329.74
1651,7456.91
1652,8259.54
1653,7215.6
1654,-0.0
1655,5141.11
1656,4470.71
1657,4642.22
1658,3937.68
1659,2868.85
1660,3324.74
1661,-0.0
1662,-0.0
1663,1552.42
1664,706.13
1665,-0.0
1666,-0.0
1667,-0.0
1668,-0.0
1669,-0.0
1670,-0.0
1671,-0.0
1672,-0.0
1673,-0.0
1674,-0.0
1675,-0.0
1676,-0.0
1677,-0.0
1678,-0.0
1679,-0.0
1680,-0.0
1681,-0.0
1682,-0.0
1683,-0.0
1684,-0.0
1685,-0.0
1686,-0.0
1687,-0.0
1688,-0.0
1689,-0.0
1690,-0.0
1691,-0.0
1692,-0.0
1693,-0.0
1694,-0.0
1695,3810.34
1696,4403.75
1697,5317.51
1698,-0.0
1699,-0.0
1700,6592.43
1701,5765.61
1702,4818.69
1703,4998.91
1704,4714.65
1705,-0.0
1706,3448.71
1707,2719.76
1708,2838.54
1709,1604.15
1710,1623.62
1711,1015.76
1712,997.15
1713,582.06
1714,-0.0
1715,121.98
1716,-0.0
1717,-0.0
1718,-0.0
1719,-0.0
1720,-0.0
1721,-0.0
1722,-0.0
1723,-0.0
1724,-0.0
1725,-0.0
1726,-0.0
1727,-0.0
1728,-0.0
1729,-0.0
1730,-0.0
1731,-0.0
1732,-0.0
1733,-0.0
1734,-0.0
1735,-0.0
1736,-0.0
1737,-0.0
1738,-0.0
1739,-0.0
1740,-0.0
1741,-0.0
1742,-0.0
1743,2310.25
1744,2506.82
1745,3015.76
1746,3036.71
1747,4351.57
1748,4772.67
1749,4145.14
1750,-0.0
1751,2930.13
1752,2531.28
1753,2675.43
1754,2229.54
1755,1634.08
1756,1894.47
1757,-0.0
1758,-0.0
1759,883.55
1760,440.64
1761,-0.0
1762,-0.0
1763,-0.0
1764,-0.0
1765,-0.0
1766,-0.0
1767,-0.0
1768,-0.0
1769,-0.0
1770,-0.0
1771,-0.0
1772,-0.0
1773,-0.0
1774,-0.0
1775,-0.0
1776,-0.0
1777,-0.0
1778,-0.0
1779,-0.0
1780,-0.0
1781,-0.0
1782,-0.0
1783,-0.0
1784,-0.0
1785,-0.0
1786,-0.0
1787,-0.0
1788,-0.0
1789,-0.0
1790,-0.0
1791,2241.53
1792,2530.79
1793,3091.01
1794,-0.0
1795,-0.0
1796,3807.81
1797,3331.76
1798,2756.34
1799,2881.27
1800,2650.78
1801,-0.0
1802,1946.22
1803,1563.54
1804,1644.57
1805,890.92
1806,965.83
1807,550.56
1808,566.47
1809,349.19
1810,-0.0
1811,78.46
1812,-0.0
1813,-0.0
1814,-0.0
1815,-0.0
1816,-0.0
1817,-0.0
1818,-0.0
1819,-0.0
1820,-0.0
1821,-0.0
1822,-0.0
1823,-0.0
1824,-0.0
1825,-0.0
1826,-0.0
1827,-0.0
1828,-0.0
1829,-0.0
1830,-0.0
1831,-0.0
1832,-0.0
1833,-0.0
1834,-0.0
1835,-0.0
1836,-0.0
1837,-0.0
1838,-0.0
1839,3387.74
1840,3715.65
1841,4507.01
1842,4606.56
1843,6382.27
1844,7095.84
1845,6217.14
1846,-0.0
1847,4478.32
1848,3926.27
1849,4058.57
1850,3469.98
1851,2480.76
1852,2866.23
1853,-0.0
1854,-0.0
1855,1352.86
1856,596.55
1857,-0.0
1858,-0.0
1859,-0.0
1860,-0.0
1861,-0.0
1862,-0.0
1863,-0.0
1864,-0.0
1865,-0.0
1866,-0.0
1867,-0.0
1868,-0.0
1869,-0.0
1870,-0.0
1871,-0.0
1872,-0.0
1873,-0.0
1874,-0.0
1875,-0.0
1876,-0.0
1877,-0.0
1878,-0.0
1879,-0.0
1880,-0.0
1881,-0.0
1882,-0.0
1883,-0.0
1884,-0.0
1885,-0.0
