,0
489,0.0519705
490,0.0519705
491,0.0519705
492,0.0519705
493,0.0519705
494,0.0519705
495,0.0519705
496,0.0519705
497,0.0519705
498,0.0519705
499,0.0519705
500,0.0519705
501,0.0519705
502,0.0519705
503,0.0519705
504,0.0519705
505,0.0519705
506,0.0519705
507,0.0519705
508,0.0519705
509,0.0519705
510,0.0519705
511,0.0519705
512,0.0519705
513,0.0519705
514,0.0519705
515,0.0519705
516,0.0519705
517,0.0519705
518,0.0519705
519,-17.303503
520,-18.491133
521,0.0519705
522,-14.48405
523,-18.862663
524,0.0519705
525,0.0519705
526,-17.427202
527,-18.189571
528,-17.705969
529,-2.905504
530,-16.25824
531,0.0519705
532,-17.97355
533,0.0519705
534,-18.486523
535,0.0519705
536,-18.097885
537,0.0519705
538,0.0519705
539,0.0519705
540,0.0519705
541,0.0519705
542,0.0519705
543,0.0519705
544,0.0519705
545,0.0519705
546,0.0519705
547,0.0519705
548,0.0519705
549,0.0519705
550,0.0519705
551,0.0519705
552,0.0519705
553,0.0519705
554,0.0519705
555,0.0519705
556,0.0519705
557,0.0519705
558,0.0519705
559,0.0519705
560,0.0519705
561,0.0519705
562,0.0519705
563,0.0519705
564,0.0519705
565,0.0519705
566,0.0519705
567,-16.578999
568,-18.099506
569,0.0519705
570,0.0519705
571,-18.346611
572,0.0519705
573,-17.793713
574,-17.628572
575,-18.771107
576,0.0519705
577,-12.590046
578,-11.515633
579,-13.0701
580,0.0519705
581,0.0519705
582,-9.006318
583,0.0519705
584,-11.116397
585,0.0519705
586,0.0519705
587,0.0519705
588,0.0519705
589,0.0519705
590,0.0519705
591,0.0519705
592,0.0519705
593,0.0519705
594,0.0519705
595,0.0519705
596,0.0519705
597,0.0519705
598,0.0519705
599,0.0519705
600,0.0519705
601,0.0519705
602,0.0519705
603,0.0519705
604,0.0519705
605,0.0519705
606,0.0519705
607,0.0519705
608,0.0519705
609,0.0519705
610,0.0519705
611,0.0519705
612,0.0519705
613,0.0519705
614,0.0519705
615,-12.302195
616,-12.888918
617,0.0519705
618,-10.251412
619,-13.133537
620,0.0519705
621,0.0519705
622,-12.471393
623,-12.813913
624,-12.270791
625,-1.934049
626,-11.793002
627,0.0519705
628,-12.591969
629,0.0519705
630,-13.321469
631,0.0519705
632,-12.708959
633,0.0519705
634,0.0519705
635,0.0519705
636,0.0519705
637,0.0519705
638,0.0519705
639,0.0519705
640,0.0519705
641,0.0519705
642,0.0519705
643,0.0519705
644,0.0519705
645,0.0519705
646,0.0519705
647,0.0519705
648,0.0519705
649,0.0519705
650,0.0519705
651,0.0519705
652,0.0519705
653,0.0519705
654,0.0519705
655,0.0519705
656,0.0519705
657,0.0519705
658,0.0519705
659,0.0519705
660,0.0519705
661,0.0519705
662,0.0519705
663,-11.779831
664,-12.8815365
665,0.0519705
666,0.0519705
667,-12.732961
668,0.0519705
669,-12.765195
670,-12.407435
671,-13.328789
672,0.0519705
673,-18.555964
674,-17.260313
675,-19.441895
676,0.0519705
677,0.0519705
678,-13.316837
679,0.0519705
680,-16.244734
681,0.0519705
682,0.0519705
683,0.0519705
684,0.0519705
685,0.0519705
686,0.0519705
687,0.0519705
688,0.0519705
689,0.0519705
690,0.0519705
691,0.0519705
692,0.0519705
693,0.0519705
694,0.0519705
695,0.0519705
696,0.0519705
697,0.0519705
698,0.0519705
699,0.0519705
700,0.0519705
701,0.0519705
702,0.0519705
703,0.0519705
704,0.0519705
705,0.0519705
706,0.0519705
707,0.0519705
708,0.0519705
709,0.0519705
710,0.0519705
711,-17.81754
712,-18.972195
713,0.0519705
714,-15.051873
715,-19.094545
716,0.0519705
717,0.0519705
718,-17.726067
719,-18.8397
720,-18.333298
721,-3.0057352
722,-16.667921
723,0.0519705
724,-18.414547
725,0.0519705
726,-18.89383
727,0.0519705
728,-18.523964
729,0.0519705
730,0.0519705
731,0.0519705
732,0.0519705
733,0.0519705
734,0.0519705
735,0.0519705
736,0.0519705
737,0.0519705
738,0.0519705
739,0.0519705
740,0.0519705
741,0.0519705
742,0.0519705
743,0.0519705
744,0.0519705
745,0.0519705
746,0.0519705
747,0.0519705
748,0.0519705
749,0.0519705
750,0.0519705
751,0.0519705
752,0.0519705
753,0.0519705
754,0.0519705
755,0.0519705
756,0.0519705
757,0.0519705
758,0.0519705
759,-16.826939
760,-18.598204
761,0.0519705
762,0.0519705
763,-18.720898
764,0.0519705
765,-18.366173
766,-17.906729
767,-19.2607
768,0.0519705
769,-14.587765
770,-13.747351
771,-15.287409
772,0.0519705
773,0.0519705
774,-10.961989
775,0.0519705
776,-13.296777
777,0.0519705
778,0.0519705
779,0.0519705
780,0.0519705
781,0.0519705
782,0.0519705
783,0.0519705
784,0.0519705
785,0.0519705
786,0.0519705
787,0.0519705
788,0.0519705
789,0.0519705
790,0.0519705
791,0.0519705
792,0.0519705
793,0.0519705
794,0.0519705
795,0.0519705
796,0.0519705
797,0.0519705
798,0.0519705
799,0.0519705
800,0.0519705
801,0.0519705
802,0.0519705
803,0.0519705
804,0.0519705
805,0.0519705
806,0.0519705
807,-13.84364
808,-15.074736
809,0.0519705
810,-12.103865
811,-15.153769
812,0.0519705
813,0.0519705
814,-14.151454
815,-15.124898
816,-14.850335
817,-2.2654393
818,-13.749739
819,0.0519705
820,-14.740424
821,0.0519705
822,-15.181227
823,0.0519705
824,-15.193273
825,0.0519705
826,0.0519705
827,0.0519705
828,0.0519705
829,0.0519705
830,0.0519705
831,0.0519705
832,0.0519705
833,0.0519705
834,0.0519705
835,0.0519705
836,0.0519705
837,0.0519705
838,0.0519705
839,0.0519705
840,0.0519705
841,0.0519705
842,0.0519705
843,0.0519705
844,0.0519705
845,0.0519705
846,0.0519705
847,0.0519705
848,0.0519705
849,0.0519705
850,0.0519705
851,0.0519705
852,0.0519705
853,0.0519705
854,0.0519705
855,-13.412436
856,-14.978616
857,0.0519705
858,0.0519705
859,-15.208319
860,0.0519705
861,-15.100585
862,-14.444466
863,-15.582192
864,0.0519705
865,-14.242405
866,-12.933729
867,-14.745204
868,0.0519705
869,0.0519705
870,-10.288921
871,0.0519705
872,-12.623377
873,0.0519705
874,0.0519705
875,0.0519705
876,0.0519705
877,0.0519705
878,0.0519705
879,0.0519705
880,0.0519705
881,0.0519705
882,0.0519705
883,0.0519705
884,0.0519705
885,0.0519705
886,0.0519705
887,0.0519705
888,0.0519705
889,0.0519705
890,0.0519705
891,0.0519705
892,0.0519705
893,0.0519705
894,0.0519705
895,0.0519705
896,0.0519705
897,0.0519705
898,0.0519705
899,0.0519705
900,0.0519705
901,0.0519705
902,0.0519705
903,-13.580512
904,-14.514178
905,0.0519705
906,-11.5244875
907,-14.828326
908,0.0519705
909,0.0519705
910,-13.85546
911,-14.445398
912,-14.00891
913,-2.1440551
914,-13.055254
915,0.0519705
916,-14.235788
917,0.0519705
918,-14.708273
919,0.0519705
920,-14.410276
921,0.0519705
922,0.0519705
923,0.0519705
924,0.0519705
925,0.0519705
926,0.0519705
927,0.0519705
928,0.0519705
929,0.0519705
930,0.0519705
931,0.0519705
932,0.0519705
933,0.0519705
934,0.0519705
935,0.0519705
936,0.0519705
937,0.0519705
938,0.0519705
939,0.0519705
940,0.0519705
941,0.0519705
942,0.0519705
943,0.0519705
944,0.0519705
945,0.0519705
946,0.0519705
947,0.0519705
948,0.0519705
949,0.0519705
950,0.0519705
951,-13.174681
952,-14.3758545
953,0.0519705
954,0.0519705
955,-14.484214
956,0.0519705
957,-14.121714
958,-13.980959
959,-14.939576
960,0.0519705
961,-16.095541
962,-14.60387
963,-16.483126
964,0.0519705
965,0.0519705
966,-11.831961
967,0.0519705
968,-14.38824
969,0.0519705
970,0.0519705
971,0.0519705
972,0.0519705
973,0.0519705
974,0.0519705
975,0.0519705
976,0.0519705
977,0.0519705
978,0.0519705
979,0.0519705
980,0.0519705
981,0.0519705
982,0.0519705
983,0.0519705
984,0.0519705
985,0.0519705
986,0.0519705
987,0.0519705
988,0.0519705
989,0.0519705
990,0.0519705
991,0.0519705
992,0.0519705
993,0.0519705
994,0.0519705
995,0.0519705
996,0.0519705
997,0.0519705
998,0.0519705
999,-15.29073
1000,-16.40694
1001,0.0519705
1002,-13.113504
1003,-16.744667
1004,0.0519705
1005,0.0519705
1006,-15.590745
1007,-16.263882
1008,-15.9323845
1009,-2.36987
1010,-14.776814
1011,0.0519705
1012,-16.161592
1013,0.0519705
1014,-16.654676
1015,0.0519705
1016,-16.448133
1017,0.0519705
1018,0.0519705
1019,0.0519705
1020,0.0519705
1021,0.0519705
1022,0.0519705
1023,0.0519705
1024,0.0519705
1025,0.0519705
1026,0.0519705
1027,0.0519705
1028,0.0519705
1029,0.0519705
1030,0.0519705
1031,0.0519705
1032,0.0519705
1033,0.0519705
1034,0.0519705
1035,0.0519705
1036,0.0519705
1037,0.0519705
1038,0.0519705
1039,0.0519705
1040,0.0519705
1041,0.0519705
1042,0.0519705
1043,0.0519705
1044,0.0519705
1045,0.0519705
1046,0.0519705
1047,-14.816033
1048,-16.129858
1049,0.0519705
1050,0.0519705
1051,-16.51123
1052,0.0519705
1053,-16.048527
1054,-15.725248
1055,-16.998928
1056,0.0519705
1057,-18.55714
1058,-17.15353
1059,-19.340805
1060,0.0519705
1061,0.0519705
1062,-13.167954
1063,0.0519705
1064,-16.005995
1065,0.0519705
1066,0.0519705
1067,0.0519705
1068,0.0519705
1069,0.0519705
1070,0.0519705
1071,0.0519705
1072,0.0519705
1073,0.0519705
1074,0.0519705
1075,0.0519705
1076,0.0519705
1077,0.0519705
1078,0.0519705
1079,0.0519705
1080,0.0519705
1081,0.0519705
1082,0.0519705
1083,0.0519705
1084,0.0519705
1085,0.0519705
1086,0.0519705
1087,0.0519705
1088,0.0519705
1089,0.0519705
1090,0.0519705
1091,0.0519705
1092,0.0519705
1093,0.0519705
1094,0.0519705
1095,-17.75302
1096,-18.86517
1097,0.0519705
1098,-15.018428
1099,-19.040194
1100,0.0519705
1101,0.0519705
1102,-17.664427
1103,-18.64868
1104,-18.187729
1105,-3.0522213
1106,-16.512695
1107,0.0519705
1108,-18.256203
1109,0.0519705
1110,-18.700258
1111,0.0519705
1112,-18.37598
1113,0.0519705
1114,0.0519705
1115,0.0519705
1116,0.0519705
1117,0.0519705
1118,0.0519705
1119,0.0519705
1120,0.0519705
1121,0.0519705
1122,0.0519705
1123,0.0519705
1124,0.0519705
1125,0.0519705
1126,0.0519705
1127,0.0519705
1128,0.0519705
1129,0.0519705
1130,0.0519705
1131,0.0519705
1132,0.0519705
1133,0.0519705
1134,0.0519705
1135,0.0519705
1136,0.0519705
1137,0.0519705
1138,0.0519705
1139,0.0519705
1140,0.0519705
1141,0.0519705
1142,0.0519705
1143,-16.71406
1144,-18.454744
1145,0.0519705
1146,0.0519705
1147,-18.609102
1148,0.0519705
1149,-18.155113
1150,-17.81477
1151,-19.217094
1152,0.0519705
1153,-19.266052
1154,-17.800152
1155,-19.98434
1156,0.0519705
1157,0.0519705
1158,-14.176664
1159,0.0519705
1160,-17.286547
1161,0.0519705
1162,0.0519705
1163,0.0519705
1164,0.0519705
1165,0.0519705
1166,0.0519705
1167,0.0519705
1168,0.0519705
1169,0.0519705
1170,0.0519705
1171,0.0519705
1172,0.0519705
1173,0.0519705
1174,0.0519705
1175,0.0519705
1176,0.0519705
1177,0.0519705
1178,0.0519705
1179,0.0519705
1180,0.0519705
1181,0.0519705
1182,0.0519705
1183,0.0519705
1184,0.0519705
1185,0.0519705
1186,0.0519705
1187,0.0519705
1188,0.0519705
1189,0.0519705
1190,0.0519705
1191,-18.322187
1192,-19.79915
1193,0.0519705
1194,-15.853976
1195,-19.83077
1196,0.0519705
1197,0.0519705
1198,-18.538664
1199,-19.67608
1200,-19.337181
1201,-2.939856
1202,-17.72829
1203,0.0519705
1204,-19.322392
1205,0.0519705
1206,-19.888987
1207,0.0519705
1208,-19.590168
1209,0.0519705
1210,0.0519705
1211,0.0519705
1212,0.0519705
1213,0.0519705
1214,0.0519705
1215,0.0519705
1216,0.0519705
1217,0.0519705
1218,0.0519705
1219,0.0519705
1220,0.0519705
1221,0.0519705
1222,0.0519705
1223,0.0519705
1224,0.0519705
1225,0.0519705
1226,0.0519705
1227,0.0519705
1228,0.0519705
1229,0.0519705
1230,0.0519705
1231,0.0519705
1232,0.0519705
1233,0.0519705
1234,0.0519705
1235,0.0519705
1236,0.0519705
1237,0.0519705
1238,0.0519705
1239,-17.626118
1240,-19.484516
1241,0.0519705
1242,0.0519705
1243,-19.768858
1244,0.0519705
1245,-19.398514
1246,-18.794117
1247,-20.16392
1248,0.0519705
1249,-19.475668
1250,-18.034332
1251,-20.322939
1252,0.0519705
1253,0.0519705
1254,-14.233341
1255,0.0519705
1256,-17.38863
1257,0.0519705
1258,0.0519705
1259,0.0519705
1260,0.0519705
1261,0.0519705
1262,0.0519705
1263,0.0519705
1264,0.0519705
1265,0.0519705
1266,0.0519705
1267,0.0519705
1268,0.0519705
1269,0.0519705
1270,0.0519705
1271,0.0519705
1272,0.0519705
1273,0.0519705
1274,0.0519705
1275,0.0519705
1276,0.0519705
1277,0.0519705
1278,0.0519705
1279,0.0519705
1280,0.0519705
1281,0.0519705
1282,0.0519705
1283,0.0519705
1284,0.0519705
1285,0.0519705
1286,0.0519705
1287,-18.562319
1288,-19.92126
1289,0.0519705
1290,-15.926957
1291,-20.018866
1292,0.0519705
1293,0.0519705
1294,-18.736408
1295,-19.91371
1296,-19.447098
1297,-3.0836349
1298,-17.874557
1299,0.0519705
1300,-19.492304
1301,0.0519705
1302,-20.055397
1303,0.0519705
1304,-19.725075
1305,0.0519705
1306,0.0519705
1307,0.0519705
1308,0.0519705
1309,0.0519705
1310,0.0519705
1311,0.0519705
1312,0.0519705
1313,0.0519705
1314,0.0519705
1315,0.0519705
1316,0.0519705
1317,0.0519705
1318,0.0519705
1319,0.0519705
1320,0.0519705
1321,0.0519705
1322,0.0519705
1323,0.0519705
1324,0.0519705
1325,0.0519705
1326,0.0519705
1327,0.0519705
1328,0.0519705
1329,0.0519705
1330,0.0519705
1331,0.0519705
1332,0.0519705
1333,0.0519705
1334,0.0519705
1335,-17.828861
1336,-19.711082
1337,0.0519705
1338,0.0519705
1339,-19.837833
1340,0.0519705
1341,-19.561615
1342,-19.04358
1343,-20.405107
1344,0.0519705
1345,-20.112574
1346,-18.725832
1347,-21.076292
1348,0.0519705
1349,0.0519705
1350,-14.790856
1351,0.0519705
1352,-17.877762
1353,0.0519705
1354,0.0519705
1355,0.0519705
1356,0.0519705
1357,0.0519705
1358,0.0519705
1359,0.0519705
1360,0.0519705
1361,0.0519705
1362,0.0519705
1363,0.0519705
1364,0.0519705
1365,0.0519705
1366,0.0519705
1367,0.0519705
1368,0.0519705
1369,0.0519705
1370,0.0519705
1371,0.0519705
1372,0.0519705
1373,0.0519705
1374,0.0519705
1375,0.0519705
1376,0.0519705
1377,0.0519705
1378,0.0519705
1379,0.0519705
1380,0.0519705
1381,0.0519705
1382,0.0519705
1383,-19.309477
1384,-20.576345
1385,0.0519705
1386,-16.52428
1387,-20.81747
1388,0.0519705
1389,0.0519705
1390,-19.215223
1391,-20.624786
1392,-20.173515
1393,-3.2277308
1394,-18.195988
1395,0.0519705
1396,-20.138159
1397,0.0519705
1398,-20.598679
1399,0.0519705
1400,-20.360987
1401,0.0519705
1402,0.0519705
1403,0.0519705
1404,0.0519705
1405,0.0519705
1406,0.0519705
1407,0.0519705
1408,0.0519705
1409,0.0519705
1410,0.0519705
1411,0.0519705
1412,0.0519705
1413,0.0519705
1414,0.0519705
1415,0.0519705
1416,0.0519705
1417,0.0519705
1418,0.0519705
1419,0.0519705
1420,0.0519705
1421,0.0519705
1422,0.0519705
1423,0.0519705
1424,0.0519705
1425,0.0519705
1426,0.0519705
1427,0.0519705
1428,0.0519705
1429,0.0519705
1430,0.0519705
1431,-18.312452
1432,-20.25853
1433,0.0519705
1434,0.0519705
1435,-20.575737
1436,0.0519705
1437,-20.07329
1438,-19.644255
1439,-21.0895
1440,0.0519705
1441,-11.722977
1442,-10.452464
1443,-11.992783
1444,0.0519705
1445,0.0519705
1446,-8.258971
1447,0.0519705
1448,-10.276515
1449,0.0519705
1450,0.0519705
1451,0.0519705
1452,0.0519705
1453,0.0519705
1454,0.0519705
1455,0.0519705
1456,0.0519705
1457,0.0519705
1458,0.0519705
1459,0.0519705
1460,0.0519705
1461,0.0519705
1462,0.0519705
1463,0.0519705
1464,0.0519705
1465,0.0519705
1466,0.0519705
1467,0.0519705
1468,0.0519705
1469,0.0519705
1470,0.0519705
1471,0.0519705
1472,0.0519705
1473,0.0519705
1474,0.0519705
1475,0.0519705
1476,0.0519705
1477,0.0519705
1478,0.0519705
1479,-11.228032
1480,-11.649675
1481,0.0519705
1482,-9.303728
1483,-12.175532
1484,0.0519705
1485,0.0519705
1486,-11.554456
1487,-11.761804
1488,-11.21817
1489,-1.6694021
1490,-10.851156
1491,0.0519705
1492,-11.756999
1493,0.0519705
1494,-12.292093
1495,0.0519705
1496,-11.845043
1497,0.0519705
1498,0.0519705
1499,0.0519705
1500,0.0519705
1501,0.0519705
1502,0.0519705
1503,0.0519705
1504,0.0519705
1505,0.0519705
1506,0.0519705
1507,0.0519705
1508,0.0519705
1509,0.0519705
1510,0.0519705
1511,0.0519705
1512,0.0519705
1513,0.0519705
1514,0.0519705
1515,0.0519705
1516,0.0519705
1517,0.0519705
1518,0.0519705
1519,0.0519705
1520,0.0519705
1521,0.0519705
1522,0.0519705
1523,0.0519705
1524,0.0519705
1525,0.0519705
1526,0.0519705
1527,-11.004799
1528,-11.822113
1529,0.0519705
1530,0.0519705
1531,-11.768255
1532,0.0519705
1533,-11.478889
1534,-11.502205
1535,-12.353524
1536,0.0519705
1537,-9.577663
1538,-8.350882
1539,-9.590669
1540,0.0519705
1541,0.0519705
1542,-6.866928
1543,0.0519705
1544,-8.659601
1545,0.0519705
1546,0.0519705
1547,0.0519705
1548,0.0519705
1549,0.0519705
1550,0.0519705
1551,0.0519705
1552,0.0519705
1553,0.0519705
1554,0.0519705
1555,0.0519705
1556,0.0519705
1557,0.0519705
1558,0.0519705
1559,0.0519705
1560,0.0519705
1561,0.0519705
1562,0.0519705
1563,0.0519705
1564,0.0519705
1565,0.0519705
1566,0.0519705
1567,0.0519705
1568,0.0519705
1569,0.0519705
1570,0.0519705
1571,0.0519705
1572,0.0519705
1573,0.0519705
1574,0.0519705
1575,-8.839086
1576,-9.573179
1577,0.0519705
1578,-7.719879
1579,-10.000623
1580,0.0519705
1581,0.0519705
1582,-9.540474
1583,-9.589075
1584,-9.285554
1585,-1.2989361
1586,-9.158863
1587,0.0519705
1588,-9.570768
1589,0.0519705
1590,-10.187106
1591,0.0519705
1592,-9.804133
1593,0.0519705
1594,0.0519705
1595,0.0519705
1596,0.0519705
1597,0.0519705
1598,0.0519705
1599,0.0519705
1600,0.0519705
1601,0.0519705
1602,0.0519705
1603,0.0519705
1604,0.0519705
1605,0.0519705
1606,0.0519705
1607,0.0519705
1608,0.0519705
1609,0.0519705
1610,0.0519705
1611,0.0519705
1612,0.0519705
1613,0.0519705
1614,0.0519705
1615,0.0519705
1616,0.0519705
1617,0.0519705
1618,0.0519705
1619,0.0519705
1620,0.0519705
1621,0.0519705
1622,0.0519705
1623,-9.0351925
1624,-9.675072
1625,0.0519705
1626,0.0519705
1627,-9.818415
1628,0.0519705
1629,-9.62803
1630,-9.5121565
1631,-10.248883
1632,0.0519705
1633,-10.211203
1634,-9.895824
1635,-11.030531
1636,0.0519705
1637,0.0519705
1638,-7.2847967
1639,0.0519705
1640,-8.896056
1641,0.0519705
1642,0.0519705
1643,0.0519705
1644,0.0519705
1645,0.0519705
1646,0.0519705
1647,0.0519705
1648,0.0519705
1649,0.0519705
1650,0.0519705
1651,0.0519705
1652,0.0519705
1653,0.0519705
1654,0.0519705
1655,0.0519705
1656,0.0519705
1657,0.0519705
1658,0.0519705
1659,0.0519705
1660,0.0519705
1661,0.0519705
1662,0.0519705
