,0
603,11.176692
604,11.176692
605,11.176692
606,38.567074
607,32.185043
608,27.533783
609,22.020342
610,16.183064
611,11.176692
612,11.176692
613,11.176692
614,11.176692
615,11.176692
616,11.176692
617,11.176692
618,11.176692
619,11.176692
620,11.176692
621,11.176692
622,11.176692
623,11.176692
624,11.176692
625,11.176692
626,11.176692
627,11.176692
628,11.176692
629,11.176692
630,11.176692
631,11.176692
632,11.176692
633,11.176692
634,11.176692
635,11.176692
636,11.176692
637,11.176692
638,11.176692
639,11.176692
640,35.69657
641,11.176692
642,47.862373
643,11.176692
644,53.527054
645,11.176692
646,11.176692
647,11.176692
648,57.758232
649,57.172966
650,11.176692
651,48.121376
652,46.39957
653,38.57596
654,38.434757
655,11.176692
656,26.80665
657,11.176692
658,11.176692
659,11.176692
660,11.176692
661,11.176692
662,11.176692
663,11.176692
664,11.176692
665,11.176692
666,11.176692
667,11.176692
668,11.176692
669,11.176692
670,11.176692
671,11.176692
672,11.176692
673,11.176692
674,11.176692
675,11.176692
676,11.176692
677,11.176692
678,11.176692
679,11.176692
680,11.176692
681,11.176692
682,11.176692
683,11.176692
684,11.176692
685,14.807211
686,21.265959
687,26.943806
688,11.176692
689,11.176692
690,49.7013
691,57.880943
692,11.176692
693,64.32312
694,11.176692
695,11.176692
696,62.337654
697,61.61351
698,59.367363
699,11.176692
700,11.176692
701,11.176692
702,40.392693
703,33.97139
704,28.291399
705,22.147621
706,15.649347
707,11.176692
708,11.176692
709,11.176692
710,11.176692
711,11.176692
712,11.176692
713,11.176692
714,11.176692
715,11.176692
716,11.176692
717,11.176692
718,11.176692
719,11.176692
720,11.176692
721,11.176692
722,11.176692
723,11.176692
724,11.176692
725,11.176692
726,11.176692
727,11.176692
728,11.176692
729,11.176692
730,11.176692
731,11.176692
732,11.176692
733,11.176692
734,11.176692
735,11.176692
736,36.93776
737,11.176692
738,50.9357
739,11.176692
740,58.7381
741,11.176692
742,11.176692
743,11.176692
744,63.164055
745,62.207268
746,11.176692
747,53.325966
748,50.58193
749,42.88058
750,40.375153
751,11.176692
752,27.60373
753,11.176692
754,11.176692
755,11.176692
756,11.176692
757,11.176692
758,11.176692
759,11.176692
760,11.176692
761,11.176692
762,11.176692
763,11.176692
764,11.176692
765,11.176692
766,11.176692
767,11.176692
768,11.176692
769,11.176692
770,11.176692
771,11.176692
772,11.176692
773,11.176692
774,11.176692
775,11.176692
776,11.176692
777,11.176692
778,11.176692
779,11.176692
780,11.176692
781,11.176692
782,11.176692
783,15.283906
784,11.176692
785,11.176692
786,24.822783
787,24.1591
788,11.176692
789,28.08923
790,11.176692
791,11.176692
792,31.24049
793,30.706896
794,28.862537
795,11.176692
796,11.176692
797,11.176692
798,18.875973
799,17.493958
800,13.764544
801,11.176692
802,11.176692
803,11.176692
804,11.176692
805,11.176692
806,11.176692
807,11.176692
808,11.176692
809,11.176692
810,11.176692
811,11.176692
812,11.176692
813,11.176692
814,11.176692
815,11.176692
816,11.176692
817,11.176692
818,11.176692
819,11.176692
820,11.176692
821,11.176692
822,11.176692
823,11.176692
824,11.176692
825,11.176692
826,11.176692
827,11.176692
828,11.176692
829,11.176692
830,11.176692
831,11.176692
832,14.108582
833,11.176692
834,21.299608
835,11.176692
836,28.86908
837,11.176692
838,11.176692
839,11.176692
840,29.307682
841,29.28236
842,11.176692
843,28.968735
844,25.909943
845,24.972569
846,18.15067
847,11.176692
848,14.472223
849,11.176692
850,11.176692
851,11.176692
852,11.176692
853,11.176692
854,11.176692
855,11.176692
856,11.176692
857,11.176692
858,11.176692
859,11.176692
860,11.176692
861,11.176692
862,11.176692
863,11.176692
864,11.176692
865,11.176692
866,11.176692
867,11.176692
868,11.176692
869,11.176692
870,11.176692
871,11.176692
872,11.176692
873,11.176692
874,11.176692
875,11.176692
876,11.176692
877,14.412144
878,20.365479
879,26.301914
880,11.176692
881,11.176692
882,48.49172
883,55.909294
884,11.176692
885,62.457558
886,11.176692
887,11.176692
888,61.124504
889,60.336502
890,57.964134
891,11.176692
892,11.176692
893,11.176692
894,39.11498
895,33.132313
896,27.3596
897,21.34198
898,15.166633
899,11.176692
900,11.176692
901,11.176692
902,11.176692
903,11.176692
904,11.176692
905,11.176692
906,11.176692
907,11.176692
908,11.176692
909,11.176692
910,11.176692
911,11.176692
912,11.176692
913,11.176692
914,11.176692
915,11.176692
916,11.176692
917,11.176692
918,11.176692
919,11.176692
920,11.176692
921,11.176692
922,11.176692
923,11.176692
924,11.176692
925,11.176692
926,11.176692
927,11.176692
928,35.43391
929,11.176692
930,49.257168
931,11.176692
932,57.37212
933,11.176692
934,11.176692
935,11.176692
936,61.61897
937,60.604134
938,11.176692
939,52.40487
940,49.437572
941,42.268494
942,39.043976
943,11.176692
944,26.809322
945,11.176692
946,11.176692
947,11.176692
948,11.176692
949,11.176692
950,11.176692
951,11.176692
952,11.176692
953,11.176692
954,11.176692
955,11.176692
956,11.176692
957,11.176692
958,11.176692
959,11.176692
960,11.176692
961,11.176692
962,11.176692
963,11.176692
964,11.176692
965,11.176692
966,11.176692
967,11.176692
968,11.176692
969,11.176692
970,11.176692
971,11.176692
972,11.176692
973,12.55392
974,16.283815
975,23.50547
976,11.176692
977,11.176692
978,43.07005
979,47.353764
980,11.176692
981,54.079178
982,11.176692
983,11.176692
984,55.408203
985,54.43544
986,51.553333
987,11.176692
988,11.176692
989,11.176692
990,33.628544
991,29.186804
992,23.104258
993,17.58396
994,13.296858
995,11.176692
996,11.176692
997,11.176692
998,11.176692
999,11.176692
1000,11.176692
1001,11.176692
1002,11.176692
1003,11.176692
1004,11.176692
1005,11.176692
1006,11.176692
1007,11.176692
1008,11.176692
1009,11.176692
1010,11.176692
1011,11.176692
1012,11.176692
1013,11.176692
1014,11.176692
1015,11.176692
1016,11.176692
1017,11.176692
1018,11.176692
1019,11.176692
1020,11.176692
1021,11.176692
1022,11.176692
1023,11.176692
1024,28.454287
1025,11.176692
1026,41.580715
1027,11.176692
1028,51.215218
1029,11.176692
1030,11.176692
1031,11.176692
1032,54.4486
1033,53.59183
1034,11.176692
1035,48.390953
1036,44.574413
1037,39.562164
1038,32.963913
1039,11.176692
1040,23.195381
1041,11.176692
1042,11.176692
1043,11.176692
1044,11.176692
1045,11.176692
1046,11.176692
1047,11.176692
1048,11.176692
1049,11.176692
1050,11.176692
1051,11.176692
1052,11.176692
1053,11.176692
1054,11.176692
1055,11.176692
1056,11.176692
1057,11.176692
1058,11.176692
1059,11.176692
1060,11.176692
1061,11.176692
1062,11.176692
1063,11.176692
1064,11.176692
1065,11.176692
1066,11.176692
1067,11.176692
1068,11.176692
1069,17.020529
1070,24.308262
1071,25.859547
1072,11.176692
1073,11.176692
1074,48.77565
1075,59.65086
1076,11.176692
1077,66.02768
1078,11.176692
1079,11.176692
1080,59.296764
1081,59.59014
1082,58.225082
1083,11.176692
1084,11.176692
1085,11.176692
1086,41.911514
1087,34.879414
1088,30.788422
1089,24.145575
1090,17.767063
1091,11.176692
1092,11.176692
1093,11.176692
1094,11.176692
1095,11.176692
1096,11.176692
1097,11.176692
1098,11.176692
1099,11.176692
1100,11.176692
1101,11.176692
1102,11.176692
1103,11.176692
1104,11.176692
1105,11.176692
1106,11.176692
1107,11.176692
1108,11.176692
1109,11.176692
1110,11.176692
1111,11.176692
1112,11.176692
1113,11.176692
1114,11.176692
1115,11.176692
1116,11.176692
1117,11.176692
1118,11.176692
1119,11.176692
1120,39.198666
1121,11.176692
1122,52.3481
1123,11.176692
1124,57.441998
1125,11.176692
1126,11.176692
1127,11.176692
1128,61.863533
1129,61.212494
1130,11.176692
1131,50.57399
1132,49.10218
1133,39.47812
1134,41.951336
1135,11.176692
1136,29.738598
1137,11.176692
1138,11.176692
1139,11.176692
1140,11.176692
1141,11.176692
1142,11.176692
1143,11.176692
1144,11.176692
1145,11.176692
1146,11.176692
1147,11.176692
1148,11.176692
1149,11.176692
1150,11.176692
1151,11.176692
1152,11.176692
1153,11.176692
1154,11.176692
1155,11.176692
1156,11.176692
1157,11.176692
1158,11.176692
1159,11.176692
1160,11.176692
1161,11.176692
1162,11.176692
1163,11.176692
1164,11.176692
1165,12.315967
1166,15.539888
1167,21.83037
1168,11.176692
1169,11.176692
1170,39.034412
1171,42.823376
1172,11.176692
1173,48.663986
1174,11.176692
1175,11.176692
1176,49.791668
1177,48.92198
1178,46.412437
1179,11.176692
1180,11.176692
1181,11.176692
1182,30.783167
1183,26.92986
1184,21.655529
1185,16.704596
1186,12.85107
1187,11.176692
1188,11.176692
1189,11.176692
1190,11.176692
1191,11.176692
1192,11.176692
1193,11.176692
1194,11.176692
1195,11.176692
1196,11.176692
1197,11.176692
1198,11.176692
1199,11.176692
1200,11.176692
1201,11.176692
1202,11.176692
1203,11.176692
1204,11.176692
1205,11.176692
1206,11.176692
1207,11.176692
1208,11.176692
1209,11.176692
1210,11.176692
1211,11.176692
1212,11.176692
1213,11.176692
1214,11.176692
1215,11.176692
1216,26.375963
1217,11.176692
1218,37.802242
1219,11.176692
1220,46.13277
1221,11.176692
1222,11.176692
1223,11.176692
1224,48.951904
1225,48.149258
1226,11.176692
1227,43.65235
1228,40.38447
1229,35.901787
1230,30.30856
1231,11.176692
1232,21.659796
1233,11.176692
1234,11.176692
1235,11.176692
1236,11.176692
1237,11.176692
1238,11.176692
1239,11.176692
1240,11.176692
1241,11.176692
1242,11.176692
1243,11.176692
1244,11.176692
1245,11.176692
1246,11.176692
1247,11.176692
1248,11.176692
1249,11.176692
1250,11.176692
1251,11.176692
1252,11.176692
1253,11.176692
1254,11.176692
1255,11.176692
1256,11.176692
1257,11.176692
1258,11.176692
1259,11.176692
1260,11.176692
1261,12.912281
1262,16.967848
1263,22.984318
1264,11.176692
1265,11.176692
1266,41.608368
1267,46.318703
1268,11.176692
1269,52.3124
1270,11.176692
1271,11.176692
1272,52.621872
1273,51.782394
1274,49.423492
1275,11.176692
1276,11.176692
1277,11.176692
1278,33.041138
1279,28.593033
1280,23.171478
1281,17.971039
1282,13.576886
1283,11.176692
1284,11.176692
1285,11.176692
1286,11.176692
1287,11.176692
1288,11.176692
1289,11.176692
1290,11.176692
1291,11.176692
1292,11.176692
1293,11.176692
1294,11.176692
1295,11.176692
1296,11.176692
1297,11.176692
1298,11.176692
1299,11.176692
1300,11.176692
1301,11.176692
1302,11.176692
1303,11.176692
1304,11.176692
1305,11.176692
1306,11.176692
1307,11.176692
1308,11.176692
1309,11.176692
1310,11.176692
1311,11.176692
1312,28.71164
1313,11.176692
1314,40.819153
1315,11.176692
1316,49.04007
1317,11.176692
1318,11.176692
1319,11.176692
1320,52.229733
1321,51.461864
1322,11.176692
1323,45.82314
1324,42.6978
1325,37.55417
1326,32.573036
1327,11.176692
1328,23.006271
1329,11.176692
1330,11.176692
1331,11.176692
1332,11.176692
1333,11.176692
1334,11.176692
1335,11.176692
1336,11.176692
1337,11.176692
1338,11.176692
1339,11.176692
1340,11.176692
1341,11.176692
1342,11.176692
1343,11.176692
1344,11.176692
1345,11.176692
1346,11.176692
1347,11.176692
1348,11.176692
1349,11.176692
1350,11.176692
1351,11.176692
1352,11.176692
1353,11.176692
1354,11.176692
1355,11.176692
1356,11.176692
1357,13.635291
1358,18.333412
1359,23.192465
1360,11.176692
1361,11.176692
1362,41.506386
1363,47.220474
1364,11.176692
1365,52.65085
1366,11.176692
1367,11.176692
1368,51.57678
1369,50.972836
1370,48.938698
1371,11.176692
1372,11.176692
1373,11.176692
1374,33.72445
1375,28.840862
1376,24.15705
1377,19.09235
1378,14.191876
1379,11.176692
1380,11.176692
1381,11.176692
1382,11.176692
1383,11.176692
1384,11.176692
1385,11.176692
1386,11.176692
1387,11.176692
1388,11.176692
1389,11.176692
1390,11.176692
1391,11.176692
1392,11.176692
1393,11.176692
1394,11.176692
1395,11.176692
1396,11.176692
1397,11.176692
1398,11.176692
1399,11.176692
1400,11.176692
1401,11.176692
1402,11.176692
1403,11.176692
1404,11.176692
1405,11.176692
1406,11.176692
1407,11.176692
1408,30.4713
1409,11.176692
1410,41.76329
1411,11.176692
1412,48.528538
1413,11.176692
1414,11.176692
1415,11.176692
1416,51.93294
1417,51.1534
1418,11.176692
1419,44.654778
1420,42.176197
1421,36.38871
1422,33.597355
1423,11.176692
1424,23.601833
1425,11.176692
1426,11.176692
1427,11.176692
1428,11.176692
1429,11.176692
1430,11.176692
1431,11.176692
1432,11.176692
1433,11.176692
1434,11.176692
1435,11.176692
1436,11.176692
1437,11.176692
1438,11.176692
1439,11.176692
1440,11.176692
1441,11.176692
1442,11.176692
1443,11.176692
1444,11.176692
1445,11.176692
1446,11.176692
1447,11.176692
1448,11.176692
1449,11.176692
1450,11.176692
1451,11.176692
1452,11.176692
1453,14.349068
1454,20.278988
1455,25.426989
1456,11.176692
1457,11.176692
1458,45.659317
1459,53.191452
1460,11.176692
1461,59.030254
1462,11.176692
1463,11.176692
1464,57.35408
1465,56.65384
1466,54.582745
1467,11.176692
1468,11.176692
1469,11.176692
1470,37.458366
1471,31.59251
1472,26.569714
1473,21.136292
1474,15.215462
1475,11.176692
1476,11.176692
1477,11.176692
1478,11.176692
1479,11.176692
1480,11.176692
1481,11.176692
1482,11.176692
1483,11.176692
1484,11.176692
1485,11.176692
1486,11.176692
1487,11.176692
1488,11.176692
1489,11.176692
1490,11.176692
1491,11.176692
1492,11.176692
1493,11.176692
1494,11.176692
1495,11.176692
1496,11.176692
1497,11.176692
1498,11.176692
1499,11.176692
1500,11.176692
1501,11.176692
1502,11.176692
1503,11.176692
1504,34.523914
1505,11.176692
1506,46.9487
1507,11.176692
1508,54.03457
1509,11.176692
1510,11.176692
1511,11.176692
1512,58.09567
1513,57.14112
1514,11.176692
1515,49.09479
1516,46.609108
1517,39.74494
1518,37.486267
1519,11.176692
1520,26.001333
1521,11.176692
1522,11.176692
1523,11.176692
1524,11.176692
1525,11.176692
1526,11.176692
1527,11.176692
1528,11.176692
1529,11.176692
1530,11.176692
1531,11.176692
1532,11.176692
1533,11.176692
1534,11.176692
1535,11.176692
1536,11.176692
1537,11.176692
1538,11.176692
1539,11.176692
1540,11.176692
1541,11.176692
1542,11.176692
1543,11.176692
1544,11.176692
1545,11.176692
1546,11.176692
1547,11.176692
1548,11.176692
1549,11.176692
1550,11.176692
1551,15.696503
1552,11.176692
1553,11.176692
1554,25.90523
1555,25.35376
1556,11.176692
1557,29.411644
1558,11.176692
1559,11.176692
1560,32.490734
1561,31.924536
1562,29.994724
1563,11.176692
1564,11.176692
1565,11.176692
1566,19.676195
1567,18.096666
1568,14.251485
1569,11.283012
1570,11.176692
1571,11.176692
1572,11.176692
1573,11.176692
1574,11.176692
1575,11.176692
1576,11.176692
1577,11.176692
1578,11.176692
1579,11.176692
1580,11.176692
1581,11.176692
1582,11.176692
1583,11.176692
1584,11.176692
1585,11.176692
1586,11.176692
1587,11.176692
1588,11.176692
1589,11.176692
1590,11.176692
1591,11.176692
1592,11.176692
1593,11.176692
1594,11.176692
1595,11.176692
1596,11.176692
1597,11.176692
1598,11.176692
1599,11.176692
1600,14.785723
1601,11.176692
1602,22.385847
1603,11.176692
1604,29.9581
1605,11.176692
1606,11.176692
1607,11.176692
1608,30.57141
1609,30.524893
1610,11.176692
1611,29.992672
1612,26.88419
1613,25.73342
1614,18.880762
1615,11.176692
1616,14.877832
1617,11.176692
1618,11.176692
1619,11.176692
1620,11.176692
1621,11.176692
1622,11.176692
1623,11.176692
1624,11.176692
1625,11.176692
1626,11.176692
1627,11.176692
1628,11.176692
1629,11.176692
1630,11.176692
1631,11.176692
1632,11.176692
1633,11.176692
1634,11.176692
1635,11.176692
1636,11.176692
1637,11.176692
1638,11.176692
1639,11.176692
1640,11.176692
1641,11.176692
1642,11.176692
1643,11.176692
1644,11.176692
1645,11.176692
1646,12.454469
1647,19.286022
1648,11.176692
1649,11.176692
1650,34.179222
1651,35.258507
1652,11.176692
1653,40.89706
1654,11.176692
1655,11.176692
1656,43.764023
1657,43.033306
1658,40.354603
1659,11.176692
1660,11.176692
1661,11.176692
1662,25.93186
1663,23.26883
1664,17.941753
1665,13.59636
1666,11.623842
1667,11.176692
1668,11.176692
1669,11.176692
1670,11.176692
1671,11.176692
1672,11.176692
1673,11.176692
1674,11.176692
1675,11.176692
1676,11.176692
1677,11.176692
1678,11.176692
1679,11.176692
1680,11.176692
1681,11.176692
1682,11.176692
1683,11.176692
1684,11.176692
1685,11.176692
1686,11.176692
1687,11.176692
1688,11.176692
1689,11.176692
1690,11.176692
1691,11.176692
1692,11.176692
1693,11.176692
1694,11.176692
1695,11.176692
1696,20.32749
1697,11.176692
1698,31.00826
1699,11.176692
1700,40.169445
1701,11.176692
1702,11.176692
1703,11.176692
1704,41.977154
1705,41.484673
1706,11.176692
1707,39.363026
1708,35.54613
1709,32.75385
1710,25.065739
1711,11.176692
1712,18.508087
1713,11.176692
1714,11.176692
1715,11.176692
1716,11.176692
1717,11.176692
1718,11.176692
1719,11.176692
1720,11.176692
1721,11.176692
1722,11.176692
1723,11.176692
1724,11.176692
1725,11.176692
1726,11.176692
1727,11.176692
1728,11.176692
1729,11.176692
1730,11.176692
1731,11.176692
1732,11.176692
1733,11.176692
1734,11.176692
1735,11.176692
1736,11.176692
1737,11.176692
1738,11.176692
1739,11.176692
1740,11.176692
1741,12.136949
1742,14.948697
1743,19.581938
1744,11.176692
1745,11.176692
1746,33.668907
1747,36.770374
1748,11.176692
1749,41.4026
1750,11.176692
1751,11.176692
1752,41.94299
1753,41.274048
1754,39.418606
1755,11.176692
1756,11.176692
1757,11.176692
1758,27.09331
1759,23.819326
1760,19.71936
1761,15.705414
1762,12.560648
1763,11.176692
1764,11.176692
1765,11.176692
1766,11.176692
1767,11.176692
1768,11.176692
1769,11.176692
1770,11.176692
1771,11.176692
1772,11.176692
1773,11.176692
1774,11.176692
1775,11.176692
1776,11.176692
1777,11.176692
1778,11.176692
1779,11.176692
1780,11.176692
1781,11.176692
1782,11.176692
1783,11.176692
1784,11.176692
1785,11.176692
1786,11.176692
1787,11.176692
1788,11.176692
1789,11.176692
1790,11.176692
1791,11.176692
1792,23.554844
1793,11.176692
1794,32.648766
1795,11.176692
1796,39.11749
1797,11.176692
1798,11.176692
1799,11.176692
1800,41.46185
1801,40.888435
1802,11.176692
1803,37.04893
1804,34.537857
1805,30.822268
1806,26.681503
1807,11.176692
1808,19.6296
1809,11.176692
1810,11.176692
1811,11.176692
1812,11.176692
1813,11.176692
1814,11.176692
1815,11.176692
1816,11.176692
1817,11.176692
1818,11.176692
1819,11.176692
1820,11.176692
1821,11.176692
1822,11.176692
1823,11.176692
1824,11.176692
1825,11.176692
1826,11.176692
1827,11.176692
1828,11.176692
1829,11.176692
1830,11.176692
1831,11.176692
1832,11.176692
1833,11.176692
1834,11.176692
1835,11.176692
1836,11.176692
1837,11.176692
1838,11.176692
1839,15.619603
1840,11.176692
1841,11.176692
1842,25.446104
1843,25.293482
1844,11.176692
1845,29.107552
1846,11.176692
1847,11.176692
1848,31.567007
1849,31.07688
1850,29.259445
1851,11.176692
1852,11.176692
1853,11.176692
1854,19.74558
1855,18.144289
1856,14.614591
1857,11.702948
1858,11.176692
1859,11.176692
1860,11.176692
1861,11.176692
1862,11.176692
1863,11.176692
1864,11.176692
1865,11.176692
1866,11.176692
1867,11.176692
1868,11.176692
1869,11.176692
1870,11.176692
1871,11.176692
1872,11.176692
1873,11.176692
