,0
460,10084.504
461,8462.955
462,7046.205
463,6243.669
464,5229.0337
465,3894.8923
466,-1.5664846e-06
467,-1.5664846e-06
468,-1.5664846e-06
469,-1.5664846e-06
470,-1.5664846e-06
471,-1.5664846e-06
472,-1.5664846e-06
473,-1.5664846e-06
474,-1.5664846e-06
475,-1.5664846e-06
476,-1.5664846e-06
477,-1.5664846e-06
478,-1.5664846e-06
479,-1.5664846e-06
480,-1.5664846e-06
481,-1.5664846e-06
482,-1.5664846e-06
483,-1.5664846e-06
484,-1.5664846e-06
485,-1.5664846e-06
486,-1.5664846e-06
487,-1.5664846e-06
488,-1.5664846e-06
489,-1.5664846e-06
490,-1.5664846e-06
491,-1.5664846e-06
492,-1.5664846e-06
493,-1.5664846e-06
494,5015.6597
495,6722.2964
496,8219.202
497,9648.808
498,10871.339
499,12094.803
500,12645.353
501,12845.455
502,12376.594
503,12732.014
504,12294.782
505,12140.459
506,11793.625
507,10705.869
508,-1.5664846e-06
509,8788.317
510,7159.4355
511,6667.8843
512,5775.647
513,4846.981
514,3162.4211
515,-1.5664846e-06
516,-1.5664846e-06
517,-1.5664846e-06
518,-1.5664846e-06
519,-1.5664846e-06
520,-1.5664846e-06
521,-1.5664846e-06
522,-1.5664846e-06
523,-1.5664846e-06
524,-1.5664846e-06
525,-1.5664846e-06
526,-1.5664846e-06
527,-1.5664846e-06
528,-1.5664846e-06
529,-1.5664846e-06
530,-1.5664846e-06
531,-1.5664846e-06
532,-1.5664846e-06
533,-1.5664846e-06
534,-1.5664846e-06
535,-1.5664846e-06
536,-1.5664846e-06
537,-1.5664846e-06
538,-1.5664846e-06
539,-1.5664846e-06
540,-1.5664846e-06
541,3363.0437
542,4890.1167
543,6634.692
544,8148.389
545,9596.429
546,10915.561
547,11834.935
548,12524.831
549,-1.5664846e-06
550,-1.5664846e-06
551,-1.5664846e-06
552,-1.5664846e-06
553,12346.114
554,-1.5664846e-06
555,-1.5664846e-06
556,9836.088
557,8188.8237
558,6880.352
559,6265.273
560,5485.1797
561,4195.224
562,-1.5664846e-06
563,-1.5664846e-06
564,-1.5664846e-06
565,-1.5664846e-06
566,-1.5664846e-06
567,-1.5664846e-06
568,-1.5664846e-06
569,-1.5664846e-06
570,-1.5664846e-06
571,-1.5664846e-06
572,-1.5664846e-06
573,-1.5664846e-06
574,-1.5664846e-06
575,-1.5664846e-06
576,-1.5664846e-06
577,-1.5664846e-06
578,-1.5664846e-06
579,-1.5664846e-06
580,-1.5664846e-06
581,-1.5664846e-06
582,-1.5664846e-06
583,-1.5664846e-06
584,-1.5664846e-06
585,-1.5664846e-06
586,-1.5664846e-06
587,-1.5664846e-06
588,-1.5664846e-06
589,-1.5664846e-06
590,4847.7705
591,6405.85
592,7826.549
593,9020.632
594,10151.103
595,11136.803
596,11633.535
597,11737.585
598,11216.081
599,11504.052
600,11069.547
601,11029.594
602,10685.073
603,9636.468
604,-1.5664846e-06
605,7976.9443
606,6500.3286
607,6076.621
608,5279.6284
609,4474.277
610,2972.074
611,-1.5664846e-06
612,-1.5664846e-06
613,-1.5664846e-06
614,-1.5664846e-06
615,-1.5664846e-06
616,-1.5664846e-06
617,-1.5664846e-06
618,-1.5664846e-06
619,-1.5664846e-06
620,-1.5664846e-06
621,-1.5664846e-06
622,-1.5664846e-06
623,-1.5664846e-06
624,-1.5664846e-06
625,-1.5664846e-06
626,-1.5664846e-06
627,-1.5664846e-06
628,-1.5664846e-06
629,-1.5664846e-06
630,-1.5664846e-06
631,-1.5664846e-06
632,-1.5664846e-06
633,-1.5664846e-06
634,-1.5664846e-06
635,-1.5664846e-06
636,-1.5664846e-06
637,3476.8145
638,4817.5986
639,6331.457
640,7685.686
641,8976.397
642,10207.419
643,11021.789
644,11575.964
645,-1.5664846e-06
646,-1.5664846e-06
647,-1.5664846e-06
648,-1.5664846e-06
649,11191.112
650,-1.5664846e-06
651,-1.5664846e-06
652,8789.187
653,7420.71
654,6182.545
655,5710.9272
656,5051.0176
657,3811.0115
658,-1.5664846e-06
659,-1.5664846e-06
660,-1.5664846e-06
661,-1.5664846e-06
662,-1.5664846e-06
663,-1.5664846e-06
664,-1.5664846e-06
665,-1.5664846e-06
666,-1.5664846e-06
667,-1.5664846e-06
668,-1.5664846e-06
669,-1.5664846e-06
670,-1.5664846e-06
671,-1.5664846e-06
672,-1.5664846e-06
673,-1.5664846e-06
674,-1.5664846e-06
675,-1.5664846e-06
676,-1.5664846e-06
677,-1.5664846e-06
678,-1.5664846e-06
679,-1.5664846e-06
680,-1.5664846e-06
681,-1.5664846e-06
682,-1.5664846e-06
683,-1.5664846e-06
684,-1.5664846e-06
685,-1.5664846e-06
686,5327.1445
687,7186.5186
688,8842.285
689,10358.584
690,11684.873
691,13004.095
692,13615.054
693,13857.767
694,13362.609
695,13727.276
696,13280.9
697,13110.468
698,12741.678
699,11545.971
700,-1.5664846e-06
701,9464.9795
702,7708.8745
703,7196.264
704,6234.3335
705,5166.223
706,3378.407
707,-1.5664846e-06
708,-1.5664846e-06
709,-1.5664846e-06
710,-1.5664846e-06
711,-1.5664846e-06
712,-1.5664846e-06
713,-1.5664846e-06
714,-1.5664846e-06
715,-1.5664846e-06
716,-1.5664846e-06
717,-1.5664846e-06
718,-1.5664846e-06
719,-1.5664846e-06
720,-1.5664846e-06
721,-1.5664846e-06
722,-1.5664846e-06
723,-1.5664846e-06
724,-1.5664846e-06
725,-1.5664846e-06
726,-1.5664846e-06
727,-1.5664846e-06
728,-1.5664846e-06
729,-1.5664846e-06
730,-1.5664846e-06
731,-1.5664846e-06
732,-1.5664846e-06
733,3582.8962
734,5229.1406
735,7099.7544
736,8729.644
737,10315.702
738,11738.627
739,12721.668
740,13485.34
741,-1.5664846e-06
742,-1.5664846e-06
743,-1.5664846e-06
744,-1.5664846e-06
745,13312.877
746,-1.5664846e-06
747,-1.5664846e-06
748,10619.274
749,8868.292
750,7441.5957
751,6756.6074
752,5885.2285
753,4461.1685
754,-1.5664846e-06
755,-1.5664846e-06
756,-1.5664846e-06
757,-1.5664846e-06
758,-1.5664846e-06
759,-1.5664846e-06
760,-1.5664846e-06
761,-1.5664846e-06
762,-1.5664846e-06
763,-1.5664846e-06
764,-1.5664846e-06
765,-1.5664846e-06
766,-1.5664846e-06
767,-1.5664846e-06
768,-1.5664846e-06
769,-1.5664846e-06
770,-1.5664846e-06
771,-1.5664846e-06
772,-1.5664846e-06
773,-1.5664846e-06
774,-1.5664846e-06
775,-1.5664846e-06
776,-1.5664846e-06
777,-1.5664846e-06
778,-1.5664846e-06
779,-1.5664846e-06
780,-1.5664846e-06
781,-1.5664846e-06
782,3212.9675
783,4905.512
784,6467.8135
785,7903.578
786,9270.31
787,10577.487
788,11486.326
789,12137.104
790,11980.331
791,12285.86
792,12144.274
793,11865.012
794,11402.124
795,10384.302
796,-1.5664846e-06
797,8288.729
798,6878.281
799,6182.376
800,5322.8345
801,3620.9194
802,2295.5718
803,-1.5664846e-06
804,-1.5664846e-06
805,-1.5664846e-06
806,-1.5664846e-06
807,-1.5664846e-06
808,-1.5664846e-06
809,-1.5664846e-06
810,-1.5664846e-06
811,-1.5664846e-06
812,-1.5664846e-06
813,-1.5664846e-06
814,-1.5664846e-06
815,-1.5664846e-06
816,-1.5664846e-06
817,-1.5664846e-06
818,-1.5664846e-06
819,-1.5664846e-06
820,-1.5664846e-06
821,-1.5664846e-06
822,-1.5664846e-06
823,-1.5664846e-06
824,-1.5664846e-06
825,-1.5664846e-06
826,-1.5664846e-06
827,-1.5664846e-06
828,-1.5664846e-06
829,1580.3008
830,3064.3572
831,4834.135
832,6445.3315
833,7978.3555
834,9124.594
835,10259.792
836,11171.686
837,-1.5664846e-06
838,-1.5664846e-06
839,-1.5664846e-06
840,-1.5664846e-06
841,11785.456
842,-1.5664846e-06
843,-1.5664846e-06
844,9834.4
845,8292.256
846,6878.4077
847,5848.0728
848,4682.2905
849,3332.4507
850,-1.5664846e-06
851,-1.5664846e-06
852,-1.5664846e-06
853,-1.5664846e-06
854,-1.5664846e-06
855,-1.5664846e-06
856,-1.5664846e-06
857,-1.5664846e-06
858,-1.5664846e-06
859,-1.5664846e-06
860,-1.5664846e-06
861,-1.5664846e-06
862,-1.5664846e-06
863,-1.5664846e-06
864,-1.5664846e-06
865,-1.5664846e-06
866,-1.5664846e-06
867,-1.5664846e-06
868,-1.5664846e-06
869,-1.5664846e-06
870,-1.5664846e-06
871,-1.5664846e-06
872,-1.5664846e-06
873,-1.5664846e-06
874,-1.5664846e-06
875,-1.5664846e-06
876,-1.5664846e-06
877,-1.5664846e-06
878,4559.099
879,6290.5137
880,7845.757
881,9245.381
882,10481.447
883,11703.852
884,12331.925
885,12666.051
886,12246.507
887,12597.604
888,12224.3125
889,12063.272
890,11698.026
891,10575.51
892,-1.5664846e-06
893,8630.804
894,7046.205
895,6541.0093
896,5691.908
897,4536.016
898,2947.0676
899,-1.5664846e-06
900,-1.5664846e-06
901,-1.5664846e-06
902,-1.5664846e-06
903,-1.5664846e-06
904,-1.5664846e-06
905,-1.5664846e-06
906,-1.5664846e-06
907,-1.5664846e-06
908,-1.5664846e-06
909,-1.5664846e-06
910,-1.5664846e-06
911,-1.5664846e-06
912,-1.5664846e-06
913,-1.5664846e-06
914,-1.5664846e-06
915,-1.5664846e-06
916,-1.5664846e-06
917,-1.5664846e-06
918,-1.5664846e-06
919,-1.5664846e-06
920,-1.5664846e-06
921,-1.5664846e-06
922,-1.5664846e-06
923,-1.5664846e-06
924,-1.5664846e-06
925,2955.021
926,4463.537
927,6196.0566
928,7742.481
929,9218.323
930,10491.721
931,11436.433
932,12191.189
933,-1.5664846e-06
934,-1.5664846e-06
935,-1.5664846e-06
936,-1.5664846e-06
937,12167.02
938,-1.5664846e-06
939,-1.5664846e-06
940,9814.213
941,8243.346
942,6867.03
943,6164.346
944,5268.652
945,3954.4578
946,-1.5664846e-06
947,-1.5664846e-06
948,-1.5664846e-06
949,-1.5664846e-06
950,-1.5664846e-06
951,-1.5664846e-06
952,-1.5664846e-06
953,-1.5664846e-06
954,-1.5664846e-06
955,-1.5664846e-06
956,-1.5664846e-06
957,-1.5664846e-06
958,-1.5664846e-06
959,-1.5664846e-06
960,-1.5664846e-06
961,-1.5664846e-06
962,-1.5664846e-06
963,-1.5664846e-06
964,-1.5664846e-06
965,-1.5664846e-06
966,-1.5664846e-06
967,-1.5664846e-06
968,-1.5664846e-06
969,-1.5664846e-06
970,-1.5664846e-06
971,-1.5664846e-06
972,-1.5664846e-06
973,-1.5664846e-06
974,4415.3843
975,6159.1694
976,7673.498
977,9113.381
978,10364.403
979,11636.807
980,12287.816
981,12642.027
982,12278.129
983,12616.315
984,12279.471
985,12088.502
986,11709.568
987,10642.741
988,-1.5664846e-06
989,8650.055
990,7060.28
991,6536.4336
992,5664.9507
993,4491.071
994,2918.2424
995,-1.5664846e-06
996,-1.5664846e-06
997,-1.5664846e-06
998,-1.5664846e-06
999,-1.5664846e-06
1000,-1.5664846e-06
1001,-1.5664846e-06
1002,-1.5664846e-06
1003,-1.5664846e-06
1004,-1.5664846e-06
1005,-1.5664846e-06
1006,-1.5664846e-06
1007,-1.5664846e-06
1008,-1.5664846e-06
1009,-1.5664846e-06
1010,-1.5664846e-06
1011,-1.5664846e-06
1012,-1.5664846e-06
1013,-1.5664846e-06
1014,-1.5664846e-06
1015,-1.5664846e-06
1016,-1.5664846e-06
1017,-1.5664846e-06
1018,-1.5664846e-06
1019,-1.5664846e-06
1020,-1.5664846e-06
1021,2779.8293
1022,4298.9897
1023,6072.822
1024,7598.542
1025,9110.925
1026,10343.495
1027,11335.912
1028,12122.631
1029,-1.5664846e-06
1030,-1.5664846e-06
1031,-1.5664846e-06
1032,-1.5664846e-06
1033,12202.487
1034,-1.5664846e-06
1035,-1.5664846e-06
1036,9882.485
1037,8255.172
1038,6899.5186
1039,6161.543
1040,5241.2354
1041,3938.966
1042,-1.5664846e-06
1043,-1.5664846e-06
1044,-1.5664846e-06
1045,-1.5664846e-06
1046,-1.5664846e-06
1047,-1.5664846e-06
1048,-1.5664846e-06
1049,-1.5664846e-06
1050,-1.5664846e-06
1051,-1.5664846e-06
1052,-1.5664846e-06
1053,-1.5664846e-06
1054,-1.5664846e-06
1055,-1.5664846e-06
1056,-1.5664846e-06
1057,-1.5664846e-06
1058,-1.5664846e-06
1059,-1.5664846e-06
1060,-1.5664846e-06
1061,-1.5664846e-06
1062,-1.5664846e-06
1063,-1.5664846e-06
1064,-1.5664846e-06
1065,-1.5664846e-06
1066,-1.5664846e-06
1067,-1.5664846e-06
1068,-1.5664846e-06
1069,-1.5664846e-06
1070,5373.1772
1071,7247.143
1072,8947.145
1073,10458.049
1074,11843.514
1075,13180.353
1076,13800.032
1077,14067.698
1078,13569.529
1079,13938.352
1080,13476.045
1081,13307.529
1082,12927.336
1083,11707.548
1084,-1.5664846e-06
1085,9587.167
1086,7830.993
1087,7281.8
1088,6302.7397
1089,5193.7085
1090,3383.32
1091,-1.5664846e-06
1092,-1.5664846e-06
1093,-1.5664846e-06
1094,-1.5664846e-06
1095,-1.5664846e-06
1096,-1.5664846e-06
1097,-1.5664846e-06
1098,-1.5664846e-06
1099,-1.5664846e-06
1100,-1.5664846e-06
1101,-1.5664846e-06
1102,-1.5664846e-06
1103,-1.5664846e-06
1104,-1.5664846e-06
1105,-1.5664846e-06
1106,-1.5664846e-06
1107,-1.5664846e-06
1108,-1.5664846e-06
1109,-1.5664846e-06
1110,-1.5664846e-06
1111,-1.5664846e-06
1112,-1.5664846e-06
1113,-1.5664846e-06
1114,-1.5664846e-06
1115,-1.5664846e-06
1116,-1.5664846e-06
1117,3609.8347
1118,5283.3296
1119,7176.0176
1120,8821.233
1121,10423.852
1122,11875.167
1123,12888.222
1124,13659.455
1125,-1.5664846e-06
1126,-1.5664846e-06
1127,-1.5664846e-06
1128,-1.5664846e-06
1129,13487.635
1130,-1.5664846e-06
1131,-1.5664846e-06
1132,10761.812
1133,9021.714
1134,7548.7686
1135,6818.881
1136,5958.5474
1137,4487.8545
1138,-1.5664846e-06
1139,-1.5664846e-06
1140,-1.5664846e-06
1141,-1.5664846e-06
1142,-1.5664846e-06
1143,-1.5664846e-06
1144,-1.5664846e-06
1145,-1.5664846e-06
1146,-1.5664846e-06
1147,-1.5664846e-06
1148,-1.5664846e-06
1149,-1.5664846e-06
1150,-1.5664846e-06
1151,-1.5664846e-06
1152,-1.5664846e-06
1153,-1.5664846e-06
1154,-1.5664846e-06
1155,-1.5664846e-06
1156,-1.5664846e-06
1157,-1.5664846e-06
1158,-1.5664846e-06
1159,-1.5664846e-06
1160,-1.5664846e-06
1161,-1.5664846e-06
1162,-1.5664846e-06
1163,-1.5664846e-06
1164,-1.5664846e-06
1165,-1.5664846e-06
1166,4314.7456
1167,6078.5137
1168,7660.869
1169,9113.374
1170,10382.39
1171,11658.243
1172,12371.014
1173,12802.876
1174,12438.827
1175,12804.96
1176,12499.955
1177,12282.661
1178,11898.731
1179,10783.19
1180,-1.5664846e-06
1181,8759.03
1182,7157.9243
1183,6606.6465
1184,5750.0454
1185,4435.0005
1186,2873.6682
1187,-1.5664846e-06
1188,-1.5664846e-06
1189,-1.5664846e-06
1190,-1.5664846e-06
1191,-1.5664846e-06
1192,-1.5664846e-06
1193,-1.5664846e-06
1194,-1.5664846e-06
1195,-1.5664846e-06
1196,-1.5664846e-06
1197,-1.5664846e-06
1198,-1.5664846e-06
1199,-1.5664846e-06
1200,-1.5664846e-06
1201,-1.5664846e-06
1202,-1.5664846e-06
1203,-1.5664846e-06
1204,-1.5664846e-06
1205,-1.5664846e-06
1206,-1.5664846e-06
1207,-1.5664846e-06
1208,-1.5664846e-06
1209,-1.5664846e-06
1210,-1.5664846e-06
1211,-1.5664846e-06
1212,-1.5664846e-06
1213,2642.3342
1214,4155.3584
1215,5964.7104
1216,7575.5205
1217,9119.019
1218,10356.495
1219,11379.434
1220,12183.506
1221,-1.5664846e-06
1222,-1.5664846e-06
1223,-1.5664846e-06
1224,-1.5664846e-06
1225,12364.742
1226,-1.5664846e-06
1227,-1.5664846e-06
1228,10078.461
1229,8447.976
1230,7036.5566
1231,6250.635
1232,5240.6978
1233,3923.3984
1234,-1.5664846e-06
1235,-1.5664846e-06
1236,-1.5664846e-06
1237,-1.5664846e-06
1238,-1.5664846e-06
1239,-1.5664846e-06
1240,-1.5664846e-06
1241,-1.5664846e-06
1242,-1.5664846e-06
1243,-1.5664846e-06
1244,-1.5664846e-06
1245,-1.5664846e-06
1246,-1.5664846e-06
1247,-1.5664846e-06
1248,-1.5664846e-06
1249,-1.5664846e-06
1250,-1.5664846e-06
1251,-1.5664846e-06
1252,-1.5664846e-06
1253,-1.5664846e-06
1254,-1.5664846e-06
1255,-1.5664846e-06
1256,-1.5664846e-06
1257,-1.5664846e-06
1258,-1.5664846e-06
1259,-1.5664846e-06
1260,-1.5664846e-06
1261,-1.5664846e-06
1262,4692.9297
1263,6412.6826
1264,7952.146
1265,9334.47
1266,10533.137
1267,11723.894
1268,12332.846
1269,12611.651
1270,12169.963
1271,12507.77
1272,12137.104
1273,11987.269
1274,11636.071
1275,10519.674
1276,-1.5664846e-06
1277,8610.21
1278,7000.8164
1279,6543.3286
1280,5697.3047
1281,4600.5806
1282,3028.798
1283,-1.5664846e-06
1284,-1.5664846e-06
1285,-1.5664846e-06
1286,-1.5664846e-06
1287,-1.5664846e-06
1288,-1.5664846e-06
1289,-1.5664846e-06
1290,-1.5664846e-06
1291,-1.5664846e-06
1292,-1.5664846e-06
1293,-1.5664846e-06
1294,-1.5664846e-06
1295,-1.5664846e-06
1296,-1.5664846e-06
1297,-1.5664846e-06
1298,-1.5664846e-06
1299,-1.5664846e-06
1300,-1.5664846e-06
1301,-1.5664846e-06
1302,-1.5664846e-06
1303,-1.5664846e-06
1304,-1.5664846e-06
1305,-1.5664846e-06
1306,-1.5664846e-06
1307,-1.5664846e-06
1308,-1.5664846e-06
1309,3118.535
1310,4590.9175
1311,6300.8525
1312,7841.386
1313,9322.952
1314,10580.175
1315,11482.577
1316,12204.392
1317,-1.5664846e-06
1318,-1.5664846e-06
1319,-1.5664846e-06
1320,-1.5664846e-06
1321,12132.322
1322,-1.5664846e-06
1323,-1.5664846e-06
1324,9740.511
1325,8143.5356
1326,6810.2847
1327,6186.7783
1328,5282.313
1329,3998.6094
