,0
320,8193.952
321,6439.931
322,1.6735867e-06
323,1.6735867e-06
324,1.6735867e-06
325,1.6735867e-06
326,1.6735867e-06
327,1.6735867e-06
328,1.6735867e-06
329,1.6735867e-06
330,1.6735867e-06
331,1.6735867e-06
332,1.6735867e-06
333,1.6735867e-06
334,1.6735867e-06
335,1.6735867e-06
336,1.6735867e-06
337,1.6735867e-06
338,1.6735867e-06
339,1.6735867e-06
340,1.6735867e-06
341,1.6735867e-06
342,1.6735867e-06
343,1.6735867e-06
344,1.6735867e-06
345,1.6735867e-06
346,1.6735867e-06
347,1.6735867e-06
348,1988.5992
349,3722.2224
350,1.6735867e-06
351,7396.7056
352,9622.27
353,11113.533
354,1.6735867e-06
355,1.6735867e-06
356,15925.725
357,16580.574
358,17633.406
359,17735.627
360,17870.158
361,17951.516
362,1.6735867e-06
363,16389.24
364,14953.999
365,13204.353
366,11808.425
367,10162.267
368,8310.358
369,6337.753
370,4366.207
371,2652.632
372,1.6735867e-06
373,1.6735867e-06
374,1.6735867e-06
375,1.6735867e-06
376,1.6735867e-06
377,1.6735867e-06
378,1.6735867e-06
379,1.6735867e-06
380,1.6735867e-06
381,1.6735867e-06
382,1.6735867e-06
383,1.6735867e-06
384,1.6735867e-06
385,1.6735867e-06
386,1.6735867e-06
387,1.6735867e-06
388,1.6735867e-06
389,1.6735867e-06
390,1.6735867e-06
391,1.6735867e-06
392,1.6735867e-06
393,1.6735867e-06
394,1.6735867e-06
395,1.6735867e-06
396,1.6735867e-06
397,1.6735867e-06
398,4675.253
399,1.6735867e-06
400,8111.361
401,9619.172
402,10959.836
403,1.6735867e-06
404,13838.26
405,14525.811
406,15426.733
407,15437.617
408,15454.705
409,15303.5625
410,14884.714
411,1.6735867e-06
412,13160.888
413,11610.337
414,10208.548
415,8731.495
416,7103.9316
417,5525.828
418,1.6735867e-06
419,1.6735867e-06
420,1.6735867e-06
421,1.6735867e-06
422,1.6735867e-06
423,1.6735867e-06
424,1.6735867e-06
425,1.6735867e-06
426,1.6735867e-06
427,1.6735867e-06
428,1.6735867e-06
429,1.6735867e-06
430,1.6735867e-06
431,1.6735867e-06
432,1.6735867e-06
433,1.6735867e-06
434,1.6735867e-06
435,1.6735867e-06
436,1.6735867e-06
437,1.6735867e-06
438,1.6735867e-06
439,1.6735867e-06
440,1.6735867e-06
441,1.6735867e-06
442,1.6735867e-06
443,1.6735867e-06
444,1743.394
445,3231.8218
446,1.6735867e-06
447,6401.194
448,8349.614
449,9633.225
450,1.6735867e-06
451,1.6735867e-06
452,13732.971
453,14355.102
454,15249.343
455,15316.898
456,15418.381
457,15545.971
458,1.6735867e-06
459,14127.1875
460,12924.435
461,11429.931
462,10209.887
463,8793.436
464,7131.836
465,5488.312
466,3746.5208
467,2290.0063
468,1.6735867e-06
469,1.6735867e-06
470,1.6735867e-06
471,1.6735867e-06
472,1.6735867e-06
473,1.6735867e-06
474,1.6735867e-06
475,1.6735867e-06
476,1.6735867e-06
477,1.6735867e-06
478,1.6735867e-06
479,1.6735867e-06
480,1.6735867e-06
481,1.6735867e-06
482,1.6735867e-06
483,1.6735867e-06
484,1.6735867e-06
485,1.6735867e-06
486,1.6735867e-06
487,1.6735867e-06
488,1.6735867e-06
489,1.6735867e-06
490,1.6735867e-06
491,1.6735867e-06
492,1.6735867e-06
493,1.6735867e-06
494,5489.1323
495,1.6735867e-06
496,9259.083
497,11014.013
498,12394.054
499,1.6735867e-06
500,15595.12
501,16376.795
502,17257.678
503,17383.008
504,17421.525
505,17187.938
506,16725.338
507,1.6735867e-06
508,14741.189
509,13014.06
510,11473.659
511,9815.23
512,7971.3525
513,6178.5894
514,1.6735867e-06
515,1.6735867e-06
516,1.6735867e-06
517,1.6735867e-06
518,1.6735867e-06
519,1.6735867e-06
520,1.6735867e-06
521,1.6735867e-06
522,1.6735867e-06
523,1.6735867e-06
524,1.6735867e-06
525,1.6735867e-06
526,1.6735867e-06
527,1.6735867e-06
528,1.6735867e-06
529,1.6735867e-06
530,1.6735867e-06
531,1.6735867e-06
532,1.6735867e-06
533,1.6735867e-06
534,1.6735867e-06
535,1.6735867e-06
536,1.6735867e-06
537,1.6735867e-06
538,1.6735867e-06
539,1.6735867e-06
540,2010.6184
541,3813.2097
542,1.6735867e-06
543,7257.768
544,9403.379
545,10921.449
546,1.6735867e-06
547,1.6735867e-06
548,15444.75
549,16288.084
550,17150.258
551,17200.934
552,17310.414
553,17644.13
554,1.6735867e-06
555,15930.108
556,14493.681
557,12920.344
558,11551.057
559,9943.418
560,7951.2754
561,6262.364
562,4269.7305
563,2595.827
564,1.6735867e-06
565,1.6735867e-06
566,1.6735867e-06
567,1.6735867e-06
568,1.6735867e-06
569,1.6735867e-06
570,1.6735867e-06
571,1.6735867e-06
572,1.6735867e-06
573,1.6735867e-06
574,1.6735867e-06
575,1.6735867e-06
576,1.6735867e-06
577,1.6735867e-06
578,1.6735867e-06
579,1.6735867e-06
580,1.6735867e-06
581,1.6735867e-06
582,1.6735867e-06
583,1.6735867e-06
584,1.6735867e-06
585,1.6735867e-06
586,1.6735867e-06
587,1.6735867e-06
588,1.6735867e-06
589,1.6735867e-06
590,4791.504
591,1.6735867e-06
592,8112.7603
593,9632.076
594,10841.904
595,1.6735867e-06
596,13605.041
597,14273.686
598,15024.657
599,15137.081
600,15202.584
601,14962.932
602,14562.78
603,1.6735867e-06
604,12850.208
605,11353.279
606,10008.874
607,8535.037
608,6967.1772
609,5348.5845
610,1.6735867e-06
611,1.6735867e-06
612,1.6735867e-06
613,1.6735867e-06
614,1.6735867e-06
615,1.6735867e-06
616,1.6735867e-06
617,1.6735867e-06
618,1.6735867e-06
619,1.6735867e-06
620,1.6735867e-06
621,1.6735867e-06
622,1.6735867e-06
623,1.6735867e-06
624,1.6735867e-06
625,1.6735867e-06
626,1.6735867e-06
627,1.6735867e-06
628,1.6735867e-06
629,1.6735867e-06
630,1.6735867e-06
631,1.6735867e-06
632,1.6735867e-06
633,1.6735867e-06
634,1.6735867e-06
635,1.6735867e-06
636,1774.342
637,3288.5522
638,1.6735867e-06
639,6333.7686
640,8225.897
641,9556.118
642,1.6735867e-06
643,1.6735867e-06
644,13442.575
645,14195.932
646,14962.932
647,14993.245
648,15068.59
649,15409.842
650,1.6735867e-06
651,13849.247
652,12649.756
653,11278.505
654,10064.404
655,8659.197
656,6907.18
657,5447.5015
658,3708.4124
659,2247.286
660,1.6735867e-06
661,1.6735867e-06
662,1.6735867e-06
663,1.6735867e-06
664,1.6735867e-06
665,1.6735867e-06
666,1.6735867e-06
667,1.6735867e-06
668,1.6735867e-06
669,1.6735867e-06
670,1.6735867e-06
671,1.6735867e-06
672,1.6735867e-06
673,1.6735867e-06
674,1.6735867e-06
675,1.6735867e-06
676,1.6735867e-06
677,1.6735867e-06
678,1.6735867e-06
679,1.6735867e-06
680,1.6735867e-06
681,1.6735867e-06
682,1.6735867e-06
683,1.6735867e-06
684,1.6735867e-06
685,1.6735867e-06
686,5824.185
687,1.6735867e-06
688,9874.43
689,11724.277
690,13227.686
691,1.6735867e-06
692,16666.16
693,17476.82
694,18445.041
695,18564.871
696,18600.086
697,18356.64
698,17851.691
699,1.6735867e-06
700,15754.694
701,13918.144
702,12270.211
703,10481.621
704,8519.537
705,6594.8633
706,1.6735867e-06
707,1.6735867e-06
708,1.6735867e-06
709,1.6735867e-06
710,1.6735867e-06
711,1.6735867e-06
712,1.6735867e-06
713,1.6735867e-06
714,1.6735867e-06
715,1.6735867e-06
716,1.6735867e-06
717,1.6735867e-06
718,1.6735867e-06
719,1.6735867e-06
720,1.6735867e-06
721,1.6735867e-06
722,1.6735867e-06
723,1.6735867e-06
724,1.6735867e-06
725,1.6735867e-06
726,1.6735867e-06
727,1.6735867e-06
728,1.6735867e-06
729,1.6735867e-06
730,1.6735867e-06
731,1.6735867e-06
732,2147.76
733,4035.1565
734,1.6735867e-06
735,7750.4263
736,10037.919
737,11673.828
738,1.6735867e-06
739,1.6735867e-06
740,16478.404
741,17365.283
742,18309.441
743,18376.256
744,18495.617
745,18806.742
746,1.6735867e-06
747,16999.752
748,15490.398
749,13784.858
750,12325.282
751,10602.437
752,8503.812
753,6658.865
754,4546.521
755,2758.9219
756,1.6735867e-06
757,1.6735867e-06
758,1.6735867e-06
759,1.6735867e-06
760,1.6735867e-06
761,1.6735867e-06
762,1.6735867e-06
763,1.6735867e-06
764,1.6735867e-06
765,1.6735867e-06
766,1.6735867e-06
767,1.6735867e-06
768,1.6735867e-06
769,1.6735867e-06
770,1.6735867e-06
771,1.6735867e-06
772,1.6735867e-06
773,1.6735867e-06
774,1.6735867e-06
775,1.6735867e-06
776,1.6735867e-06
777,1.6735867e-06
778,1.6735867e-06
779,1.6735867e-06
780,1.6735867e-06
781,1.6735867e-06
782,4338.0557
783,1.6735867e-06
784,7667.6216
785,9066.957
786,10491.392
787,1.6735867e-06
788,13314.027
789,13959.999
790,14917.805
791,14876.512
792,14854.08
793,14788.511
794,14335.634
795,1.6735867e-06
796,12709.448
797,11242.051
798,9882.767
799,8449.145
800,6829.5938
801,5344.7173
802,1.6735867e-06
803,1.6735867e-06
804,1.6735867e-06
805,1.6735867e-06
806,1.6735867e-06
807,1.6735867e-06
808,1.6735867e-06
809,1.6735867e-06
810,1.6735867e-06
811,1.6735867e-06
812,1.6735867e-06
813,1.6735867e-06
814,1.6735867e-06
815,1.6735867e-06
816,1.6735867e-06
817,1.6735867e-06
818,1.6735867e-06
819,1.6735867e-06
820,1.6735867e-06
821,1.6735867e-06
822,1.6735867e-06
823,1.6735867e-06
824,1.6735867e-06
825,1.6735867e-06
826,1.6735867e-06
827,1.6735867e-06
828,1681.6685
829,2971.871
830,1.6735867e-06
831,6127.697
832,8002.443
833,9240.162
834,1.6735867e-06
835,1.6735867e-06
836,13212.745
837,13721.222
838,14681.913
839,14794.278
840,14904.5625
841,14848.359
842,1.6735867e-06
843,13575.024
844,12437.676
845,10964.039
846,9810.063
847,8417.824
848,6929.5225
849,5174.37
850,3598.6714
851,2144.6333
852,1.6735867e-06
853,1.6735867e-06
854,1.6735867e-06
855,1.6735867e-06
856,1.6735867e-06
857,1.6735867e-06
858,1.6735867e-06
859,1.6735867e-06
860,1.6735867e-06
861,1.6735867e-06
862,1.6735867e-06
863,1.6735867e-06
864,1.6735867e-06
865,1.6735867e-06
866,1.6735867e-06
867,1.6735867e-06
868,1.6735867e-06
869,1.6735867e-06
870,1.6735867e-06
871,1.6735867e-06
872,1.6735867e-06
873,1.6735867e-06
874,1.6735867e-06
875,1.6735867e-06
876,1.6735867e-06
877,1.6735867e-06
878,4912.4883
879,1.6735867e-06
880,8427.577
881,10002.179
882,11345.814
883,1.6735867e-06
884,14327.936
885,15024.8955
886,15917.779
887,15969.054
888,15988.117
889,15817.34
890,15370.768
891,1.6735867e-06
892,13576.511
893,11997.209
894,10554.571
895,9030.984
896,7331.3823
897,5695.1943
898,1.6735867e-06
899,1.6735867e-06
900,1.6735867e-06
901,1.6735867e-06
902,1.6735867e-06
903,1.6735867e-06
904,1.6735867e-06
905,1.6735867e-06
906,1.6735867e-06
907,1.6735867e-06
908,1.6735867e-06
909,1.6735867e-06
910,1.6735867e-06
911,1.6735867e-06
912,1.6735867e-06
913,1.6735867e-06
914,1.6735867e-06
915,1.6735867e-06
916,1.6735867e-06
917,1.6735867e-06
918,1.6735867e-06
919,1.6735867e-06
920,1.6735867e-06
921,1.6735867e-06
922,1.6735867e-06
923,1.6735867e-06
924,1830.8533
925,3401.9412
926,1.6735867e-06
927,6642.8193
928,8617.986
929,10007.882
930,1.6735867e-06
931,1.6735867e-06
932,14188.359
933,14880.891
934,15754.864
935,15831.288
936,15928.667
937,16114.303
938,1.6735867e-06
939,14623.5625
940,13339.968
941,11833.799
942,10580.076
943,9101.813
944,7353.686
945,5695.2974
946,3893.9924
947,2362.367
948,1.6735867e-06
949,1.6735867e-06
950,1.6735867e-06
951,1.6735867e-06
952,1.6735867e-06
953,1.6735867e-06
954,1.6735867e-06
955,1.6735867e-06
956,1.6735867e-06
957,1.6735867e-06
958,1.6735867e-06
959,1.6735867e-06
960,1.6735867e-06
961,1.6735867e-06
962,1.6735867e-06
963,1.6735867e-06
964,1.6735867e-06
965,1.6735867e-06
966,1.6735867e-06
967,1.6735867e-06
968,1.6735867e-06
969,1.6735867e-06
970,1.6735867e-06
971,1.6735867e-06
972,1.6735867e-06
973,1.6735867e-06
974,5233.265
975,1.6735867e-06
976,9020.662
977,10720.092
978,12170.973
979,1.6735867e-06
980,15383.284
981,16147.267
982,17126.316
983,17160.488
984,17163.422
985,16999.752
986,16539.178
987,1.6735867e-06
988,14611.128
989,12883.187
990,11327.316
991,9705.45
992,7879.806
993,6142.4365
994,1.6735867e-06
995,1.6735867e-06
996,1.6735867e-06
997,1.6735867e-06
998,1.6735867e-06
999,1.6735867e-06
1000,1.6735867e-06
1001,1.6735867e-06
1002,1.6735867e-06
1003,1.6735867e-06
1004,1.6735867e-06
1005,1.6735867e-06
1006,1.6735867e-06
1007,1.6735867e-06
1008,1.6735867e-06
1009,1.6735867e-06
1010,1.6735867e-06
1011,1.6735867e-06
1012,1.6735867e-06
1013,1.6735867e-06
1014,1.6735867e-06
1015,1.6735867e-06
1016,1.6735867e-06
1017,1.6735867e-06
1018,1.6735867e-06
1019,1.6735867e-06
1020,1939.6317
1021,3641.4531
1022,1.6735867e-06
1023,7119.248
1024,9264.798
1025,10706.364
1026,1.6735867e-06
1027,1.6735867e-06
1028,15263.504
1029,15974.284
1030,16934.51
1031,17010.758
1032,17128.873
1033,17292.135
1034,1.6735867e-06
1035,15723.516
1036,14347.791
1037,12701.748
1038,11358.599
1039,9786.544
1040,7925.4644
1041,6120.5923
1042,4186.1235
1043,2558.2458
1044,1.6735867e-06
1045,1.6735867e-06
1046,1.6735867e-06
1047,1.6735867e-06
1048,1.6735867e-06
1049,1.6735867e-06
1050,1.6735867e-06
1051,1.6735867e-06
1052,1.6735867e-06
1053,1.6735867e-06
1054,1.6735867e-06
1055,1.6735867e-06
1056,1.6735867e-06
1057,1.6735867e-06
1058,1.6735867e-06
1059,1.6735867e-06
1060,1.6735867e-06
1061,1.6735867e-06
1062,1.6735867e-06
1063,1.6735867e-06
1064,1.6735867e-06
1065,1.6735867e-06
1066,1.6735867e-06
1067,1.6735867e-06
1068,1.6735867e-06
1069,1.6735867e-06
1070,5762.6626
1071,1.6735867e-06
1072,9726.371
1073,11559.925
1074,13043.014
1075,1.6735867e-06
1076,16418.271
1077,17223.777
1078,18160.676
1079,18303.014
1080,18343.242
1081,18101.049
1082,17590.3
1083,1.6735867e-06
1084,15514.374
1085,13709.592
1086,12083.791
1087,10335.126
1088,8389.355
1089,6507.0454
1090,1.6735867e-06
1091,1.6735867e-06
1092,1.6735867e-06
1093,1.6735867e-06
1094,1.6735867e-06
1095,1.6735867e-06
1096,1.6735867e-06
1097,1.6735867e-06
1098,1.6735867e-06
1099,1.6735867e-06
1100,1.6735867e-06
1101,1.6735867e-06
1102,1.6735867e-06
1103,1.6735867e-06
1104,1.6735867e-06
1105,1.6735867e-06
1106,1.6735867e-06
1107,1.6735867e-06
1108,1.6735867e-06
1109,1.6735867e-06
1110,1.6735867e-06
1111,1.6735867e-06
1112,1.6735867e-06
1113,1.6735867e-06
1114,1.6735867e-06
1115,1.6735867e-06
1116,2135.4294
1117,3987.6653
1118,1.6735867e-06
1119,7637.574
1120,9886.467
1121,11502.626
1122,1.6735867e-06
1123,1.6735867e-06
1124,16235.89
1125,17127.104
1126,18053.992
1127,18126.11
1128,18224.14
1129,18545.992
1130,1.6735867e-06
1131,16757.91
1132,15252.14
1133,13600.808
1134,12148.138
1135,10450.006
1136,8368.135
1137,6570.608
1138,4480.233
1139,2709.3354
1140,1.6735867e-06
1141,1.6735867e-06
1142,1.6735867e-06
1143,1.6735867e-06
1144,1.6735867e-06
1145,1.6735867e-06
1146,1.6735867e-06
1147,1.6735867e-06
1148,1.6735867e-06
1149,1.6735867e-06
1150,1.6735867e-06
1151,1.6735867e-06
1152,1.6735867e-06
1153,1.6735867e-06
1154,1.6735867e-06
1155,1.6735867e-06
1156,1.6735867e-06
1157,1.6735867e-06
1158,1.6735867e-06
1159,1.6735867e-06
1160,1.6735867e-06
1161,1.6735867e-06
1162,1.6735867e-06
1163,1.6735867e-06
1164,1.6735867e-06
1165,1.6735867e-06
1166,5397.748
1167,1.6735867e-06
1168,9361.666
1169,11095.436
1170,12604.66
1171,1.6735867e-06
1172,15939.361
1173,16728.527
1174,17775.684
1175,17790.861
1176,17774.588
1177,17622.602
1178,17126.844
1179,1.6735867e-06
1180,15147.33
1181,13361.084
1182,11729.881
1183,10065.116
1184,8167.693
1185,6379.7407
1186,1.6735867e-06
1187,1.6735867e-06
1188,1.6735867e-06
1189,1.6735867e-06
1190,1.6735867e-06
1191,1.6735867e-06
1192,1.6735867e-06
1193,1.6735867e-06
1194,1.6735867e-06
1195,1.6735867e-06
1196,1.6735867e-06
1197,1.6735867e-06
1198,1.6735867e-06
1199,1.6735867e-06
1200,1.6735867e-06
1201,1.6735867e-06
1202,1.6735867e-06
1203,1.6735867e-06
1204,1.6735867e-06
1205,1.6735867e-06
1206,1.6735867e-06
1207,1.6735867e-06
1208,1.6735867e-06
1209,1.6735867e-06
1210,1.6735867e-06
1211,1.6735867e-06
1212,1983.054
1213,3761.4233
1214,1.6735867e-06
1215,7372.742
1216,9614.893
1217,11091.486
1218,1.6735867e-06
1219,1.6735867e-06
1220,15836.744
1221,16540.016
1222,17557.648
1223,17618.104
1224,17741.885
1225,17925.994
1226,1.6735867e-06
1227,16309.025
1228,14884.642
1229,13150.309
1230,11761.175
1231,10139.486
1232,8229.971
1233,6349.3213
1234,4352.1646
1235,2660.9744
1236,1.6735867e-06
1237,1.6735867e-06
1238,1.6735867e-06
1239,1.6735867e-06
1240,1.6735867e-06
1241,1.6735867e-06
1242,1.6735867e-06
1243,1.6735867e-06
1244,1.6735867e-06
1245,1.6735867e-06
1246,1.6735867e-06
1247,1.6735867e-06
1248,1.6735867e-06
1249,1.6735867e-06
1250,1.6735867e-06
1251,1.6735867e-06
1252,1.6735867e-06
1253,1.6735867e-06
1254,1.6735867e-06
1255,1.6735867e-06
1256,1.6735867e-06
1257,1.6735867e-06
1258,1.6735867e-06
1259,1.6735867e-06
1260,1.6735867e-06
1261,1.6735867e-06
1262,5488.278
1263,1.6735867e-06
1264,9451.618
1265,11197.321
1266,12675.939
1267,1.6735867e-06
1268,16006.596
1269,16776.967
1270,17783.725
1271,17821.98
1272,17843.963
1273,17646.594
1274,17148.252
1275,1.6735867e-06
1276,15165.0205
1277,13401.147
1278,11783.475
1279,10064.766
1280,8198.168
1281,6343.353
1282,1.6735867e-06
1283,1.6735867e-06
1284,1.6735867e-06
1285,1.6735867e-06
1286,1.6735867e-06
1287,1.6735867e-06
1288,1.6735867e-06
1289,1.6735867e-06
1290,1.6735867e-06
1291,1.6735867e-06
1292,1.6735867e-06
1293,1.6735867e-06
1294,1.6735867e-06
1295,1.6735867e-06
1296,1.6735867e-06
1297,1.6735867e-06
1298,1.6735867e-06
1299,1.6735867e-06
1300,1.6735867e-06
1301,1.6735867e-06
1302,1.6735867e-06
1303,1.6735867e-06
1304,1.6735867e-06
1305,1.6735867e-06
1306,1.6735867e-06
1307,1.6735867e-06
1308,2018.0913
1309,3799.6438
1310,1.6735867e-06
1311,7419.089
1312,9647.757
1313,11182.556
1314,1.6735867e-06
1315,1.6735867e-06
1316,15845.297
1317,16619.633
1318,17609.262
1319,17647.047
1320,17773.992
1321,18012.982
1322,1.6735867e-06
1323,16323.596
1324,14915.662
1325,13200.92
1326,11810.82
1327,10165.576
1328,8211.137
1329,6366.7104
1330,4358.436
1331,2662.7844
1332,1.6735867e-06
1333,1.6735867e-06
1334,1.6735867e-06
1335,1.6735867e-06
1336,1.6735867e-06
1337,1.6735867e-06
1338,1.6735867e-06
1339,1.6735867e-06
1340,1.6735867e-06
1341,1.6735867e-06
1342,1.6735867e-06
1343,1.6735867e-06
1344,1.6735867e-06
1345,1.6735867e-06
1346,1.6735867e-06
1347,1.6735867e-06
1348,1.6735867e-06
1349,1.6735867e-06
1350,1.6735867e-06
1351,1.6735867e-06
1352,1.6735867e-06
1353,1.6735867e-06
1354,1.6735867e-06
1355,1.6735867e-06
1356,1.6735867e-06
1357,1.6735867e-06
1358,5551.5435
1359,1.6735867e-06
1360,9487.41
1361,11255.018
1362,12699.066
1363,1.6735867e-06
1364,16049.088
1365,16827.287
1366,17805.98
1367,17872.004
1368,17879.068
1369,17685.03
1370,17191.725
1371,1.6735867e-06
1372,15189.731
1373,13403.589
1374,11795.338
1375,10092.843
1376,8210.403
1377,6371.078
1378,1.6735867e-06
1379,1.6735867e-06
1380,1.6735867e-06
1381,1.6735867e-06
1382,1.6735867e-06
1383,1.6735867e-06
1384,1.6735867e-06
1385,1.6735867e-06
1386,1.6735867e-06
1387,1.6735867e-06
1388,1.6735867e-06
1389,1.6735867e-06
1390,1.6735867e-06
1391,1.6735867e-06
1392,1.6735867e-06
1393,1.6735867e-06
1394,1.6735867e-06
1395,1.6735867e-06
1396,1.6735867e-06
1397,1.6735867e-06
1398,1.6735867e-06
1399,1.6735867e-06
1400,1.6735867e-06
1401,1.6735867e-06
1402,1.6735867e-06
1403,1.6735867e-06
1404,2020.2246
1405,3865.7388
1406,1.6735867e-06
1407,7442.4155
1408,9676.086
1409,11199.906
1410,1.6735867e-06
1411,1.6735867e-06
1412,15886.877
1413,16682.85
1414,17642.879
1415,17685.21
1416,17801.436
1417,18087.334
1418,1.6735867e-06
1419,16386.23
1420,14937.575
1421,13235.098
1422,11855.702
1423,10214.411
1424,8226.297
