,0
98,-1.3895333e-06
99,-1.3895333e-06
100,-1.3895333e-06
101,-1.3895333e-06
102,-1.3895333e-06
103,-1.3895333e-06
104,-1.3895333e-06
105,-1.3895333e-06
106,-1.3895333e-06
107,-1.3895333e-06
108,-1.3895333e-06
109,3104.7612
110,-1.3895333e-06
111,-1.3895333e-06
112,8871.274
113,-1.3895333e-06
114,12426.491
115,13543.466
116,14533.801
117,14890.482
118,14954.91
119,14826.259
120,-1.3895333e-06
121,15205.553
122,14807.461
123,13650.312
124,12325.3125
125,10510.109
126,-1.3895333e-06
127,-1.3895333e-06
128,7382.5103
129,6002.055
130,-1.3895333e-06
131,-1.3895333e-06
132,-1.3895333e-06
133,-1.3895333e-06
134,-1.3895333e-06
135,-1.3895333e-06
136,-1.3895333e-06
137,-1.3895333e-06
138,-1.3895333e-06
139,-1.3895333e-06
140,-1.3895333e-06
141,-1.3895333e-06
142,-1.3895333e-06
143,-1.3895333e-06
144,-1.3895333e-06
145,-1.3895333e-06
146,-1.3895333e-06
147,-1.3895333e-06
148,-1.3895333e-06
149,-1.3895333e-06
150,-1.3895333e-06
151,-1.3895333e-06
152,-1.3895333e-06
153,-1.3895333e-06
154,-1.3895333e-06
155,-1.3895333e-06
156,-1.3895333e-06
157,-1.3895333e-06
158,5049.337
159,7047.462
160,9072.942
161,10767.295
162,12144.381
163,13571.9
164,14255.82
165,-1.3895333e-06
166,15237.99
167,15611.094
168,-1.3895333e-06
169,14537.818
170,14798.141
171,13488.885
172,12700.493
173,10643.075
174,-1.3895333e-06
175,8374.0205
176,7189.1826
177,-1.3895333e-06
178,3769.7666
179,-1.3895333e-06
180,-1.3895333e-06
181,-1.3895333e-06
182,-1.3895333e-06
183,-1.3895333e-06
184,-1.3895333e-06
185,-1.3895333e-06
186,-1.3895333e-06
187,-1.3895333e-06
188,-1.3895333e-06
189,-1.3895333e-06
190,-1.3895333e-06
191,-1.3895333e-06
192,-1.3895333e-06
193,-1.3895333e-06
194,-1.3895333e-06
195,-1.3895333e-06
196,-1.3895333e-06
197,-1.3895333e-06
198,-1.3895333e-06
199,-1.3895333e-06
200,-1.3895333e-06
201,-1.3895333e-06
202,-1.3895333e-06
203,-1.3895333e-06
204,-1.3895333e-06
205,3292.5605
206,-1.3895333e-06
207,-1.3895333e-06
208,9310.527
209,-1.3895333e-06
210,13001.3545
211,14154.795
212,15210.63
213,15570.458
214,15626.268
215,15508.945
216,-1.3895333e-06
217,15891.571
218,15449.86
219,14276.769
220,12880.077
221,10996.803
222,-1.3895333e-06
223,-1.3895333e-06
224,7729.1885
225,6281.251
226,-1.3895333e-06
227,-1.3895333e-06
228,-1.3895333e-06
229,-1.3895333e-06
230,-1.3895333e-06
231,-1.3895333e-06
232,-1.3895333e-06
233,-1.3895333e-06
234,-1.3895333e-06
235,-1.3895333e-06
236,-1.3895333e-06
237,-1.3895333e-06
238,-1.3895333e-06
239,-1.3895333e-06
240,-1.3895333e-06
241,-1.3895333e-06
242,-1.3895333e-06
243,-1.3895333e-06
244,-1.3895333e-06
245,-1.3895333e-06
246,-1.3895333e-06
247,-1.3895333e-06
248,-1.3895333e-06
249,-1.3895333e-06
250,-1.3895333e-06
251,-1.3895333e-06
252,-1.3895333e-06
253,-1.3895333e-06
254,5305.9277
255,7380.711
256,9525.077
257,11263.14
258,12726.464
259,14186.064
260,14898.516
261,-1.3895333e-06
262,15917.56
263,16316.568
264,-1.3895333e-06
265,15178.116
266,15452.273
267,14104.414
268,13298.778
269,11115.603
270,-1.3895333e-06
271,8755.016
272,7508.536
273,-1.3895333e-06
274,3950.8499
275,-1.3895333e-06
276,-1.3895333e-06
277,-1.3895333e-06
278,-1.3895333e-06
279,-1.3895333e-06
280,-1.3895333e-06
281,-1.3895333e-06
282,-1.3895333e-06
283,-1.3895333e-06
284,-1.3895333e-06
285,-1.3895333e-06
286,-1.3895333e-06
287,-1.3895333e-06
288,-1.3895333e-06
289,-1.3895333e-06
290,-1.3895333e-06
291,-1.3895333e-06
292,-1.3895333e-06
293,-1.3895333e-06
294,-1.3895333e-06
295,-1.3895333e-06
296,-1.3895333e-06
297,-1.3895333e-06
298,-1.3895333e-06
299,-1.3895333e-06
300,-1.3895333e-06
301,3992.5608
302,-1.3895333e-06
303,-1.3895333e-06
304,10360.365
305,-1.3895333e-06
306,14310.881
307,15539.038
308,16668.893
309,16864.672
310,16910.912
311,16677.824
312,-1.3895333e-06
313,17231.938
314,16867.857
315,15348.664
316,13968.505
317,11933.378
318,-1.3895333e-06
319,-1.3895333e-06
320,8581.0205
321,7078.138
322,-1.3895333e-06
323,-1.3895333e-06
324,-1.3895333e-06
325,-1.3895333e-06
326,-1.3895333e-06
327,-1.3895333e-06
328,-1.3895333e-06
329,-1.3895333e-06
330,-1.3895333e-06
331,-1.3895333e-06
332,-1.3895333e-06
333,-1.3895333e-06
334,-1.3895333e-06
335,-1.3895333e-06
336,-1.3895333e-06
337,-1.3895333e-06
338,-1.3895333e-06
339,-1.3895333e-06
340,-1.3895333e-06
341,-1.3895333e-06
342,-1.3895333e-06
343,-1.3895333e-06
344,-1.3895333e-06
345,-1.3895333e-06
346,-1.3895333e-06
347,-1.3895333e-06
348,-1.3895333e-06
349,-1.3895333e-06
350,6248.743
351,8438.742
352,10691.985
353,12538.063
354,13996.623
355,15509.379
356,16277.542
357,-1.3895333e-06
358,17228.068
359,17644.482
360,-1.3895333e-06
361,16344.134
362,16836.191
363,15324.978
364,14325.283
365,12093.861
366,-1.3895333e-06
367,9711.076
368,8407.162
369,-1.3895333e-06
370,4715.887
371,-1.3895333e-06
372,-1.3895333e-06
373,-1.3895333e-06
374,-1.3895333e-06
375,-1.3895333e-06
376,-1.3895333e-06
377,-1.3895333e-06
378,-1.3895333e-06
379,-1.3895333e-06
380,-1.3895333e-06
381,-1.3895333e-06
382,-1.3895333e-06
383,-1.3895333e-06
384,-1.3895333e-06
385,-1.3895333e-06
386,-1.3895333e-06
387,-1.3895333e-06
388,-1.3895333e-06
389,-1.3895333e-06
390,-1.3895333e-06
391,-1.3895333e-06
392,-1.3895333e-06
393,-1.3895333e-06
394,-1.3895333e-06
395,-1.3895333e-06
396,-1.3895333e-06
397,3776.5818
398,-1.3895333e-06
399,-1.3895333e-06
400,9204.048
401,-1.3895333e-06
402,12530.63
403,13515.037
404,14581.493
405,14655.416
406,14633.26
407,14464.063
408,-1.3895333e-06
409,14930.279
410,14642.759
411,13276.132
412,12121.064
413,10391.414
414,-1.3895333e-06
415,-1.3895333e-06
416,7542.2173
417,6254.0464
418,-1.3895333e-06
419,-1.3895333e-06
420,-1.3895333e-06
421,-1.3895333e-06
422,-1.3895333e-06
423,-1.3895333e-06
424,-1.3895333e-06
425,-1.3895333e-06
426,-1.3895333e-06
427,-1.3895333e-06
428,-1.3895333e-06
429,-1.3895333e-06
430,-1.3895333e-06
431,-1.3895333e-06
432,-1.3895333e-06
433,-1.3895333e-06
434,-1.3895333e-06
435,-1.3895333e-06
436,-1.3895333e-06
437,-1.3895333e-06
438,-1.3895333e-06
439,-1.3895333e-06
440,-1.3895333e-06
441,-1.3895333e-06
442,-1.3895333e-06
443,-1.3895333e-06
444,-1.3895333e-06
445,-1.3895333e-06
446,5722.148
447,7566.031
448,9551.749
449,11044.472
450,12300.791
451,13539.507
452,14223.858
453,-1.3895333e-06
454,14926.156
455,15261.592
456,-1.3895333e-06
457,14082.521
458,14597.92
459,13302.831
460,12482.572
461,10460.195
462,-1.3895333e-06
463,8534.223
464,7353.2925
465,-1.3895333e-06
466,4290.008
467,-1.3895333e-06
468,-1.3895333e-06
469,-1.3895333e-06
470,-1.3895333e-06
471,-1.3895333e-06
472,-1.3895333e-06
473,-1.3895333e-06
474,-1.3895333e-06
475,-1.3895333e-06
476,-1.3895333e-06
477,-1.3895333e-06
478,-1.3895333e-06
479,-1.3895333e-06
480,-1.3895333e-06
481,-1.3895333e-06
482,-1.3895333e-06
483,-1.3895333e-06
484,-1.3895333e-06
485,-1.3895333e-06
486,-1.3895333e-06
487,-1.3895333e-06
488,-1.3895333e-06
489,-1.3895333e-06
490,-1.3895333e-06
491,-1.3895333e-06
492,-1.3895333e-06
493,4808.445
494,-1.3895333e-06
495,-1.3895333e-06
496,10238.467
497,-1.3895333e-06
498,13576.017
499,14425.69
500,15789.731
501,15411.954
502,15355.821
503,15211.946
504,-1.3895333e-06
505,15704.541
506,15576.279
507,13789.255
508,12855.3125
509,11054.186
510,-1.3895333e-06
511,-1.3895333e-06
512,8254.806
513,6963.4917
514,-1.3895333e-06
515,-1.3895333e-06
516,-1.3895333e-06
517,-1.3895333e-06
518,-1.3895333e-06
519,-1.3895333e-06
520,-1.3895333e-06
521,-1.3895333e-06
522,-1.3895333e-06
523,-1.3895333e-06
524,-1.3895333e-06
525,-1.3895333e-06
526,-1.3895333e-06
527,-1.3895333e-06
528,-1.3895333e-06
529,-1.3895333e-06
530,-1.3895333e-06
531,-1.3895333e-06
532,-1.3895333e-06
533,-1.3895333e-06
534,-1.3895333e-06
535,-1.3895333e-06
536,-1.3895333e-06
537,-1.3895333e-06
538,-1.3895333e-06
539,-1.3895333e-06
540,-1.3895333e-06
541,-1.3895333e-06
542,6854.6255
543,8716.532
544,10724.136
545,12132.215
546,13418.461
547,14444.85
548,15270.82
549,-1.3895333e-06
550,15631.839
551,16037.749
552,-1.3895333e-06
553,14647.106
554,15441.572
555,14075.487
556,13210.023
557,10964.402
558,-1.3895333e-06
559,9350.249
560,8073.342
561,-1.3895333e-06
562,5120.891
563,-1.3895333e-06
564,-1.3895333e-06
565,-1.3895333e-06
566,-1.3895333e-06
567,-1.3895333e-06
568,-1.3895333e-06
569,-1.3895333e-06
570,-1.3895333e-06
571,-1.3895333e-06
572,-1.3895333e-06
573,-1.3895333e-06
574,-1.3895333e-06
575,-1.3895333e-06
576,-1.3895333e-06
577,-1.3895333e-06
578,-1.3895333e-06
579,-1.3895333e-06
580,-1.3895333e-06
581,-1.3895333e-06
582,-1.3895333e-06
583,-1.3895333e-06
584,-1.3895333e-06
585,-1.3895333e-06
586,-1.3895333e-06
587,-1.3895333e-06
588,-1.3895333e-06
589,4338.966
590,-1.3895333e-06
591,-1.3895333e-06
592,9158.307
593,-1.3895333e-06
594,12034.183
595,12695.181
596,13993.747
597,13581.581
598,13575.191
599,13505.518
600,-1.3895333e-06
601,13892.773
602,13720.739
603,12229.267
604,11354.202
605,9768.386
606,-1.3895333e-06
607,-1.3895333e-06
608,7287.1465
609,6130.66
610,-1.3895333e-06
611,-1.3895333e-06
612,-1.3895333e-06
613,-1.3895333e-06
614,-1.3895333e-06
615,-1.3895333e-06
616,-1.3895333e-06
617,-1.3895333e-06
618,-1.3895333e-06
619,-1.3895333e-06
620,-1.3895333e-06
621,-1.3895333e-06
622,-1.3895333e-06
623,-1.3895333e-06
624,-1.3895333e-06
625,-1.3895333e-06
626,-1.3895333e-06
627,-1.3895333e-06
628,-1.3895333e-06
629,-1.3895333e-06
630,-1.3895333e-06
631,-1.3895333e-06
632,-1.3895333e-06
633,-1.3895333e-06
634,-1.3895333e-06
635,-1.3895333e-06
636,-1.3895333e-06
637,-1.3895333e-06
638,6106.0796
639,7740.51
640,9517.658
641,10735.346
642,11941.252
643,12856.653
644,13532.83
645,-1.3895333e-06
646,13831.965
647,14148.306
648,-1.3895333e-06
649,12907.962
650,13630.559
651,12461.563
652,11810.491
653,9649.413
654,-1.3895333e-06
655,8287.929
656,7123.757
657,-1.3895333e-06
658,4455.0317
659,-1.3895333e-06
660,-1.3895333e-06
661,-1.3895333e-06
662,-1.3895333e-06
663,-1.3895333e-06
664,-1.3895333e-06
665,-1.3895333e-06
666,-1.3895333e-06
667,-1.3895333e-06
668,-1.3895333e-06
669,-1.3895333e-06
670,-1.3895333e-06
671,-1.3895333e-06
672,-1.3895333e-06
673,-1.3895333e-06
674,-1.3895333e-06
675,-1.3895333e-06
676,-1.3895333e-06
677,-1.3895333e-06
678,-1.3895333e-06
679,-1.3895333e-06
680,-1.3895333e-06
681,-1.3895333e-06
682,-1.3895333e-06
683,-1.3895333e-06
684,-1.3895333e-06
685,5089.315
686,-1.3895333e-06
687,-1.3895333e-06
688,11014.268
689,-1.3895333e-06
690,14623.769
691,15549.038
692,17008.836
693,16662.549
694,16598.605
695,16446.355
696,-1.3895333e-06
697,16977.418
698,16785.385
699,14953.134
700,13862.063
701,11915.025
702,-1.3895333e-06
703,-1.3895333e-06
704,8872.335
705,7471.086
706,-1.3895333e-06
707,-1.3895333e-06
708,-1.3895333e-06
709,-1.3895333e-06
710,-1.3895333e-06
711,-1.3895333e-06
712,-1.3895333e-06
713,-1.3895333e-06
714,-1.3895333e-06
715,-1.3895333e-06
716,-1.3895333e-06
717,-1.3895333e-06
718,-1.3895333e-06
719,-1.3895333e-06
720,-1.3895333e-06
721,-1.3895333e-06
722,-1.3895333e-06
723,-1.3895333e-06
724,-1.3895333e-06
725,-1.3895333e-06
726,-1.3895333e-06
727,-1.3895333e-06
728,-1.3895333e-06
729,-1.3895333e-06
730,-1.3895333e-06
731,-1.3895333e-06
732,-1.3895333e-06
733,-1.3895333e-06
734,7295.132
735,9300.328
736,11507.12
737,13045.955
738,14444.361
739,15615.133
740,16468.498
741,-1.3895333e-06
742,16918.41
743,17334.242
744,-1.3895333e-06
745,15844.033
746,16672.148
747,15196.238
748,14314.857
749,11838.57
750,-1.3895333e-06
751,10045.379
752,8660.155
753,-1.3895333e-06
754,5415.6973
755,-1.3895333e-06
756,-1.3895333e-06
757,-1.3895333e-06
758,-1.3895333e-06
759,-1.3895333e-06
760,-1.3895333e-06
761,-1.3895333e-06
762,-1.3895333e-06
763,-1.3895333e-06
764,-1.3895333e-06
765,-1.3895333e-06
766,-1.3895333e-06
767,-1.3895333e-06
768,-1.3895333e-06
769,-1.3895333e-06
770,-1.3895333e-06
771,-1.3895333e-06
772,-1.3895333e-06
773,-1.3895333e-06
774,-1.3895333e-06
775,-1.3895333e-06
776,-1.3895333e-06
777,-1.3895333e-06
778,-1.3895333e-06
779,-1.3895333e-06
780,-1.3895333e-06
781,2763.3486
782,-1.3895333e-06
783,-1.3895333e-06
784,8285.944
785,-1.3895333e-06
786,11751.5205
787,12824.834
788,13772.935
789,14208.835
790,14247.257
791,14165.358
792,-1.3895333e-06
793,14494.337
794,14067.274
795,13062.661
796,11756.884
797,9995.638
798,-1.3895333e-06
799,-1.3895333e-06
800,6922.2886
801,5577.234
802,-1.3895333e-06
803,-1.3895333e-06
804,-1.3895333e-06
805,-1.3895333e-06
806,-1.3895333e-06
807,-1.3895333e-06
808,-1.3895333e-06
809,-1.3895333e-06
810,-1.3895333e-06
811,-1.3895333e-06
812,-1.3895333e-06
813,-1.3895333e-06
814,-1.3895333e-06
815,-1.3895333e-06
816,-1.3895333e-06
817,-1.3895333e-06
818,-1.3895333e-06
819,-1.3895333e-06
820,-1.3895333e-06
821,-1.3895333e-06
822,-1.3895333e-06
823,-1.3895333e-06
824,-1.3895333e-06
825,-1.3895333e-06
826,-1.3895333e-06
827,-1.3895333e-06
828,-1.3895333e-06
829,-1.3895333e-06
830,4579.505
831,6507.6733
832,8474.54
833,10112.596
834,11460.587
835,12854.8545
836,13522.987
837,-1.3895333e-06
838,14530.332
839,14902.239
840,-1.3895333e-06
841,13917.816
842,14043.876
843,12841.375
844,12098.249
845,10122.92
846,-1.3895333e-06
847,7891.594
848,6741.4727
849,-1.3895333e-06
850,3395.3984
851,-1.3895333e-06
852,-1.3895333e-06
853,-1.3895333e-06
854,-1.3895333e-06
855,-1.3895333e-06
856,-1.3895333e-06
857,-1.3895333e-06
858,-1.3895333e-06
859,-1.3895333e-06
860,-1.3895333e-06
861,-1.3895333e-06
862,-1.3895333e-06
863,-1.3895333e-06
864,-1.3895333e-06
865,-1.3895333e-06
866,-1.3895333e-06
867,-1.3895333e-06
868,-1.3895333e-06
869,-1.3895333e-06
870,-1.3895333e-06
871,-1.3895333e-06
872,-1.3895333e-06
873,-1.3895333e-06
874,-1.3895333e-06
875,-1.3895333e-06
876,-1.3895333e-06
877,4144.817
878,-1.3895333e-06
879,-1.3895333e-06
880,9488.49
881,-1.3895333e-06
882,12732.623
883,13637.849
884,14826.351
885,14691.526
886,14665.646
887,14502.924
888,-1.3895333e-06
889,14966.55
890,14745.259
891,13247.755
892,12190.525
893,10460.439
894,-1.3895333e-06
895,-1.3895333e-06
896,7705.238
897,6432.839
898,-1.3895333e-06
899,-1.3895333e-06
900,-1.3895333e-06
901,-1.3895333e-06
902,-1.3895333e-06
903,-1.3895333e-06
904,-1.3895333e-06
905,-1.3895333e-06
906,-1.3895333e-06
907,-1.3895333e-06
908,-1.3895333e-06
909,-1.3895333e-06
910,-1.3895333e-06
911,-1.3895333e-06
912,-1.3895333e-06
913,-1.3895333e-06
914,-1.3895333e-06
915,-1.3895333e-06
916,-1.3895333e-06
917,-1.3895333e-06
918,-1.3895333e-06
919,-1.3895333e-06
920,-1.3895333e-06
921,-1.3895333e-06
922,-1.3895333e-06
923,-1.3895333e-06
924,-1.3895333e-06
925,-1.3895333e-06
926,6081.5664
927,7907.0825
928,9854.094
929,11286.142
930,12533.125
931,13684.267
932,14396.794
933,-1.3895333e-06
934,14942.659
935,15298.822
936,-1.3895333e-06
937,14053.905
938,14668.654
939,13374.4
940,12579.116
941,10452.566
942,-1.3895333e-06
943,8709.762
944,7509.7373
945,-1.3895333e-06
946,4527.1357
947,-1.3895333e-06
948,-1.3895333e-06
949,-1.3895333e-06
950,-1.3895333e-06
951,-1.3895333e-06
952,-1.3895333e-06
953,-1.3895333e-06
954,-1.3895333e-06
955,-1.3895333e-06
956,-1.3895333e-06
957,-1.3895333e-06
958,-1.3895333e-06
959,-1.3895333e-06
960,-1.3895333e-06
961,-1.3895333e-06
962,-1.3895333e-06
963,-1.3895333e-06
964,-1.3895333e-06
965,-1.3895333e-06
966,-1.3895333e-06
967,-1.3895333e-06
968,-1.3895333e-06
969,-1.3895333e-06
970,-1.3895333e-06
971,-1.3895333e-06
972,-1.3895333e-06
973,4142.661
974,-1.3895333e-06
975,-1.3895333e-06
976,9754.14
977,-1.3895333e-06
978,13184.319
979,14178.597
980,15342.532
981,15314.139
982,15284.732
983,15112.29
984,-1.3895333e-06
985,15600.252
986,15323.489
987,13826.367
988,12675.157
989,10889.884
990,-1.3895333e-06
991,-1.3895333e-06
992,7965.93
993,6633.941
994,-1.3895333e-06
995,-1.3895333e-06
996,-1.3895333e-06
997,-1.3895333e-06
998,-1.3895333e-06
999,-1.3895333e-06
1000,-1.3895333e-06
1001,-1.3895333e-06
1002,-1.3895333e-06
1003,-1.3895333e-06
1004,-1.3895333e-06
1005,-1.3895333e-06
1006,-1.3895333e-06
1007,-1.3895333e-06
1008,-1.3895333e-06
1009,-1.3895333e-06
1010,-1.3895333e-06
1011,-1.3895333e-06
1012,-1.3895333e-06
1013,-1.3895333e-06
1014,-1.3895333e-06
1015,-1.3895333e-06
1016,-1.3895333e-06
1017,-1.3895333e-06
1018,-1.3895333e-06
1019,-1.3895333e-06
1020,-1.3895333e-06
1021,-1.3895333e-06
1022,6184.0015
1023,8081.989
1024,10147.436
1025,11663.052
1026,12965.706
1027,14187.303
1028,14923.58
1029,-1.3895333e-06
1030,15575.217
1031,15946.692
1032,-1.3895333e-06
1033,14671.51
1034,15270.781
1035,13911.099
1036,13061.395
1037,10919.803
1038,-1.3895333e-06
1039,8992.418
1040,7754.4775
1041,-1.3895333e-06
1042,4637.3877
1043,-1.3895333e-06
1044,-1.3895333e-06
1045,-1.3895333e-06
1046,-1.3895333e-06
1047,-1.3895333e-06
1048,-1.3895333e-06
1049,-1.3895333e-06
1050,-1.3895333e-06
1051,-1.3895333e-06
1052,-1.3895333e-06
1053,-1.3895333e-06
1054,-1.3895333e-06
1055,-1.3895333e-06
1056,-1.3895333e-06
1057,-1.3895333e-06
1058,-1.3895333e-06
1059,-1.3895333e-06
1060,-1.3895333e-06
1061,-1.3895333e-06
1062,-1.3895333e-06
1063,-1.3895333e-06
1064,-1.3895333e-06
1065,-1.3895333e-06
1066,-1.3895333e-06
1067,-1.3895333e-06
1068,-1.3895333e-06
1069,5083.9575
1070,-1.3895333e-06
1071,-1.3895333e-06
1072,10902.629
1073,-1.3895333e-06
1074,14422.705
1075,15316.489
1076,16796.482
1077,16386.736
1078,16358.442
1079,16219.029
1080,-1.3895333e-06
1081,16713.863
1082,16536.043
1083,14689.124
1084,13668.519
1085,11765.014
1086,-1.3895333e-06
1087,-1.3895333e-06
1088,8760.599
1089,7366.3604
1090,-1.3895333e-06
1091,-1.3895333e-06
1092,-1.3895333e-06
1093,-1.3895333e-06
1094,-1.3895333e-06
1095,-1.3895333e-06
1096,-1.3895333e-06
1097,-1.3895333e-06
1098,-1.3895333e-06
1099,-1.3895333e-06
1100,-1.3895333e-06
1101,-1.3895333e-06
1102,-1.3895333e-06
1103,-1.3895333e-06
1104,-1.3895333e-06
1105,-1.3895333e-06
1106,-1.3895333e-06
1107,-1.3895333e-06
1108,-1.3895333e-06
1109,-1.3895333e-06
1110,-1.3895333e-06
1111,-1.3895333e-06
1112,-1.3895333e-06
1113,-1.3895333e-06
1114,-1.3895333e-06
1115,-1.3895333e-06
1116,-1.3895333e-06
1117,-1.3895333e-06
1118,7231.7466
1119,9227.23
1120,11350.688
1121,12868.029
1122,14244.256
1123,15377.8545
1124,16231.733
1125,-1.3895333e-06
1126,16631.318
1127,17051.924
1128,-1.3895333e-06
1129,15600.556
1130,16399.924
1131,14971.478
1132,14094.667
1133,11647.299
1134,-1.3895333e-06
1135,9918.652
1136,8553.567
1137,-1.3895333e-06
1138,5355.053
1139,-1.3895333e-06
1140,-1.3895333e-06
1141,-1.3895333e-06
1142,-1.3895333e-06
1143,-1.3895333e-06
1144,-1.3895333e-06
1145,-1.3895333e-06
1146,-1.3895333e-06
1147,-1.3895333e-06
1148,-1.3895333e-06
1149,-1.3895333e-06
1150,-1.3895333e-06
1151,-1.3895333e-06
1152,-1.3895333e-06
1153,-1.3895333e-06
1154,-1.3895333e-06
1155,-1.3895333e-06
1156,-1.3895333e-06
1157,-1.3895333e-06
1158,-1.3895333e-06
1159,-1.3895333e-06
1160,-1.3895333e-06
1161,-1.3895333e-06
1162,-1.3895333e-06
1163,-1.3895333e-06
1164,-1.3895333e-06
1165,4224.8843
1166,-1.3895333e-06
1167,-1.3895333e-06
1168,10155.737
1169,-1.3895333e-06
1170,13796.329
1171,14857.879
1172,16013.808
1173,15994.658
1174,16020.158
1175,15779.642
1176,-1.3895333e-06
1177,16345.679
1178,16079.404
1179,14476.458
1180,13262.314
1181,11343.604
1182,-1.3895333e-06
1183,-1.3895333e-06
1184,8315.058
1185,6950.6777
1186,-1.3895333e-06
1187,-1.3895333e-06
1188,-1.3895333e-06
1189,-1.3895333e-06
1190,-1.3895333e-06
1191,-1.3895333e-06
1192,-1.3895333e-06
1193,-1.3895333e-06
1194,-1.3895333e-06
1195,-1.3895333e-06
1196,-1.3895333e-06
1197,-1.3895333e-06
1198,-1.3895333e-06
1199,-1.3895333e-06
1200,-1.3895333e-06
1201,-1.3895333e-06
1202,-1.3895333e-06
1203,-1.3895333e-06
1204,-1.3895333e-06
1205,-1.3895333e-06
1206,-1.3895333e-06
1207,-1.3895333e-06
1208,-1.3895333e-06
1209,-1.3895333e-06
1210,-1.3895333e-06
1211,-1.3895333e-06
1212,-1.3895333e-06
1213,-1.3895333e-06
1214,6412.1455
1215,8419.911
1216,10549.878
1217,12188.21
1218,13523.887
1219,14857.86
1220,15618.891
1221,-1.3895333e-06
1222,16340.577
1223,16714.049
1224,-1.3895333e-06
1225,15365.708
1226,16025.1045
1227,14572.265
1228,13625.593
1229,11465.353
1230,-1.3895333e-06
1231,9431.503
1232,8158.107
1233,-1.3895333e-06
1234,4857.008
1235,-1.3895333e-06
1236,-1.3895333e-06
1237,-1.3895333e-06
1238,-1.3895333e-06
1239,-1.3895333e-06
1240,-1.3895333e-06
1241,-1.3895333e-06
1242,-1.3895333e-06
1243,-1.3895333e-06
1244,-1.3895333e-06
1245,-1.3895333e-06
1246,-1.3895333e-06
1247,-1.3895333e-06
1248,-1.3895333e-06
1249,-1.3895333e-06
1250,-1.3895333e-06
1251,-1.3895333e-06
1252,-1.3895333e-06
1253,-1.3895333e-06
1254,-1.3895333e-06
1255,-1.3895333e-06
1256,-1.3895333e-06
1257,-1.3895333e-06
1258,-1.3895333e-06
1259,-1.3895333e-06
1260,-1.3895333e-06
1261,4500.1147
1262,-1.3895333e-06
1263,-1.3895333e-06
1264,10213.457
1265,-1.3895333e-06
1266,13658.59
1267,14589.071
1268,15854.156
1269,15691.5205
1270,15664.728
1271,15483.179
1272,-1.3895333e-06
1273,16004.553
1274,15789.731
1275,14151.179
1276,13026.212
1277,11150.986
1278,-1.3895333e-06
1279,-1.3895333e-06
1280,8249.841
1281,6939.237
1282,-1.3895333e-06
1283,-1.3895333e-06
1284,-1.3895333e-06
1285,-1.3895333e-06
1286,-1.3895333e-06
1287,-1.3895333e-06
1288,-1.3895333e-06
1289,-1.3895333e-06
1290,-1.3895333e-06
1291,-1.3895333e-06
1292,-1.3895333e-06
1293,-1.3895333e-06
1294,-1.3895333e-06
1295,-1.3895333e-06
1296,-1.3895333e-06
1297,-1.3895333e-06
1298,-1.3895333e-06
1299,-1.3895333e-06
1300,-1.3895333e-06
1301,-1.3895333e-06
1302,-1.3895333e-06
1303,-1.3895333e-06
1304,-1.3895333e-06
1305,-1.3895333e-06
1306,-1.3895333e-06
1307,-1.3895333e-06
1308,-1.3895333e-06
1309,-1.3895333e-06
1310,6631.6675
1311,8533.608
1312,10652.162
1313,12145.862
1314,13476.405
1315,14679.167
1316,15452.292
