,0
359,23154.24
360,23428.8
361,22630.92
362,22229.33
363,20899.8
364,19639.6
365,17359.56
366,15621.75
367,13630.51
368,10232.8
369,7224.31
370,5417.85
371,2723.1
372,1724.87
373,18.95
374,18.95
375,18.95
376,18.95
377,18.95
378,18.95
379,18.95
380,18.95
381,18.95
382,18.95
383,18.95
384,18.95
385,18.95
386,18.95
387,18.95
388,18.95
389,18.95
390,18.95
391,18.95
392,18.95
393,18.95
394,18.95
395,555.97
396,1320.99
397,3334.82
398,18.95
399,7789.56
400,18.95
401,11891.15
402,18.95
403,15762.56
404,16934.44
405,18074.54
406,19308.6
407,18.95
408,20066.68
409,19913.44
410,18920.23
411,17892.53
412,16489.34
413,15481.34
414,13535.83
415,18.95
416,18.95
417,6882.14
418,4722.06
419,3859.51
420,18.95
421,18.95
422,18.95
423,18.95
424,18.95
425,18.95
426,18.95
427,18.95
428,18.95
429,18.95
430,18.95
431,18.95
432,18.95
433,18.95
434,18.95
435,18.95
436,18.95
437,18.95
438,18.95
439,18.95
440,18.95
441,18.95
442,18.95
443,18.95
444,1641.05
445,3284.83
446,5675.95
447,7248.76
448,18.95
449,11624.66
450,13917.49
451,15435.52
452,16937.88
453,18742.15
454,18.95
455,19773.58
456,19966.51
457,19466.94
458,19063.3
459,17941.1
460,16928.68
461,14958.83
462,13570.03
463,11824.96
464,9090.24
465,6596.52
466,5069.96
467,2657.35
468,1630.55
469,18.95
470,18.95
471,18.95
472,18.95
473,18.95
474,18.95
475,18.95
476,18.95
477,18.95
478,18.95
479,18.95
480,18.95
481,18.95
482,18.95
483,18.95
484,18.95
485,18.95
486,18.95
487,18.95
488,18.95
489,18.95
490,18.95
491,727.68
492,2324.03
493,4475.22
494,18.95
495,9353.28
496,18.95
497,13484.1
498,18.95
499,17011.86
500,18171.51
501,19352.4
502,20464.92
503,18.95
504,21109.56
505,21410.82
506,19670.5
507,19056.43
508,18151.14
509,17376.51
510,15054.35
511,18.95
512,18.95
513,8947.49
514,6373.1
515,4510.89
516,18.95
517,18.95
518,18.95
519,18.95
520,18.95
521,18.95
522,18.95
523,18.95
524,18.95
525,18.95
526,18.95
527,18.95
528,18.95
529,18.95
530,18.95
531,18.95
532,18.95
533,18.95
534,18.95
535,18.95
536,18.95
537,18.95
538,18.95
539,18.95
540,2478.72
541,4640.47
542,6666.97
543,9223.77
544,18.95
545,13419.89
546,15769.82
547,16763.14
548,18690.51
549,19942.68
550,18.95
551,20948.47
552,20959.24
553,21289.92
554,20336.46
555,19459.44
556,18475.39
557,16570.57
558,15205.14
559,13194.78
560,11004.42
561,8573.11
562,6923.5
563,4040.43
564,2451.11
565,18.95
566,18.95
567,18.95
568,18.95
569,18.95
570,18.95
571,18.95
572,18.95
573,18.95
574,18.95
575,18.95
576,18.95
577,18.95
578,18.95
579,18.95
580,18.95
581,18.95
582,18.95
583,18.95
584,18.95
585,18.95
586,18.95
587,601.42
588,2022.18
589,3859.36
590,18.95
591,8019.48
592,18.95
593,11606.36
594,18.95
595,14613.54
596,15577.04
597,16622.5
598,17518.39
599,18.95
600,18045.32
601,18346.22
602,16845.64
603,16304.22
604,15569.82
605,14862.39
606,12903.2
607,18.95
608,18.95
609,7679.66
610,5445.42
611,3859.32
612,18.95
613,18.95
614,18.95
615,18.95
616,18.95
617,18.95
618,18.95
619,18.95
620,18.95
621,18.95
622,18.95
623,18.95
624,18.95
625,18.95
626,18.95
627,18.95
628,18.95
629,18.95
630,18.95
631,18.95
632,18.95
633,18.95
634,18.95
635,18.95
636,2107.36
637,3990.18
638,5696.76
639,7929.04
640,18.95
641,11483.89
642,13552.21
643,14316.24
644,16029.36
645,17066.64
646,18.95
647,17941.36
648,17941.0
649,18225.41
650,17422.16
651,16669.52
652,15845.64
653,14171.63
654,13015.65
655,11308.2
656,9411.25
657,7397.2
658,5973.18
659,3476.06
660,2125.59
661,18.95
662,18.95
663,18.95
664,18.95
665,18.95
666,18.95
667,18.95
668,18.95
669,18.95
670,18.95
671,18.95
672,18.95
673,18.95
674,18.95
675,18.95
676,18.95
677,18.95
678,18.95
679,18.95
680,18.95
681,18.95
682,18.95
683,764.66
684,2393.82
685,4633.25
686,18.95
687,9795.7
688,18.95
689,14106.66
690,18.95
691,17864.4
692,19054.0
693,20304.52
694,21482.41
695,18.95
696,22169.48
697,22487.8
698,20648.46
699,19993.77
700,19022.42
701,18180.43
702,15728.07
703,18.95
704,18.95
705,9327.73
706,6646.53
707,4704.12
708,18.95
709,18.95
710,18.95
711,18.95
712,18.95
713,18.95
714,18.95
715,18.95
716,18.95
717,18.95
718,18.95
719,18.95
720,18.95
721,18.95
722,18.95
723,18.95
724,18.95
725,18.95
726,18.95
727,18.95
728,18.95
729,18.95
730,18.95
731,18.95
732,2581.38
733,4811.96
734,6992.3
735,9589.37
736,18.95
737,14031.88
738,16527.4
739,17548.68
740,19569.71
741,20971.57
742,18.95
743,21991.79
744,21990.61
745,22324.53
746,21331.36
747,20419.99
748,19385.1
749,17378.98
750,15913.57
751,13804.52
752,11484.79
753,8898.7
754,7204.68
755,4173.14
756,2511.35
757,18.95
758,18.95
759,18.95
760,18.95
761,18.95
762,18.95
763,18.95
764,18.95
765,18.95
766,18.95
767,18.95
768,18.95
769,18.95
770,18.95
771,18.95
772,18.95
773,18.95
774,18.95
775,18.95
776,18.95
777,18.95
778,18.95
779,496.41
780,799.8
781,2648.08
782,18.95
783,6969.86
784,18.95
785,11415.16
786,18.95
787,15762.56
788,16981.42
789,18203.02
790,19462.94
791,18.95
792,20312.6
793,19958.98
794,19338.8
795,17957.35
796,16088.58
797,14807.71
798,13146.25
799,18.95
800,18.95
801,5694.7
802,3714.18
803,3582.26
804,18.95
805,18.95
806,18.95
807,18.95
808,18.95
809,18.95
810,18.95
811,18.95
812,18.95
813,18.95
814,18.95
815,18.95
816,18.95
817,18.95
818,18.95
819,18.95
820,18.95
821,18.95
822,18.95
823,18.95
824,18.95
825,18.95
826,18.95
827,18.95
828,1202.97
829,2413.14
830,5173.97
831,6193.28
832,18.95
833,10838.83
834,13303.06
835,15156.26
836,16578.34
837,18771.53
838,18.95
839,20028.31
840,20421.17
841,19164.9
842,19129.33
843,17780.33
844,16697.41
845,14554.9
846,12981.09
847,11468.15
848,8006.98
849,5526.67
850,3850.33
851,1682.29
852,1263.08
853,18.95
854,18.95
855,18.95
856,18.95
857,18.95
858,18.95
859,18.95
860,18.95
861,18.95
862,18.95
863,18.95
864,18.95
865,18.95
866,18.95
867,18.95
868,18.95
869,18.95
870,18.95
871,18.95
872,18.95
873,18.95
874,18.95
875,597.32
876,1709.4
877,3733.6
878,18.95
879,8240.46
880,18.95
881,12196.73
882,18.95
883,15763.62
884,16858.9
885,17977.49
886,19119.22
887,18.95
888,19769.92
889,19868.4
890,18536.47
891,17733.16
892,16634.72
893,15761.69
894,13718.43
895,18.95
896,18.95
897,7594.0
898,5324.31
899,4025.75
900,18.95
901,18.95
902,18.95
903,18.95
904,18.95
905,18.95
906,18.95
907,18.95
908,18.95
909,18.95
910,18.95
911,18.95
912,18.95
913,18.95
914,18.95
915,18.95
916,18.95
917,18.95
918,18.95
919,18.95
920,18.95
921,18.95
922,18.95
923,18.95
924,1969.21
925,3803.42
926,5948.64
927,7889.22
928,18.95
929,12019.91
930,14275.38
931,15444.95
932,17125.02
933,18607.34
934,18.95
935,19578.52
936,19660.19
937,19586.48
938,18928.4
939,17966.69
940,17022.06
941,15164.78
942,13829.92
943,12026.6
944,9640.05
945,7252.72
946,5775.87
947,3208.29
948,1935.37
949,18.95
950,18.95
951,18.95
952,18.95
953,18.95
954,18.95
955,18.95
956,18.95
957,18.95
958,18.95
959,18.95
960,18.95
961,18.95
962,18.95
963,18.95
964,18.95
965,18.95
966,18.95
967,18.95
968,18.95
969,18.95
970,18.95
971,644.75
972,1651.74
973,3897.73
974,18.95
975,8839.5
976,18.95
977,13240.5
978,18.95
979,17354.36
980,18629.39
981,19833.99
982,21194.42
983,18.95
984,22004.18
985,21935.44
986,20657.79
987,19672.77
988,18262.15
989,17242.04
990,15029.83
991,18.95
992,18.95
993,8004.34
994,5546.37
995,4356.22
996,18.95
997,18.95
998,18.95
999,18.95
1000,18.95
1001,18.95
1002,18.95
1003,18.95
1004,18.95
1005,18.95
1006,18.95
1007,18.95
1008,18.95
1009,18.95
1010,18.95
1011,18.95
1012,18.95
1013,18.95
1014,18.95
1015,18.95
1016,18.95
1017,18.95
1018,18.95
1019,18.95
1020,2005.59
1021,3911.39
1022,6423.97
1023,8346.73
1024,18.95
1025,13061.2
1026,15512.02
1027,17067.83
1028,18759.39
1029,20607.06
1030,18.95
1031,21691.66
1032,21851.08
1033,21542.07
1034,20949.23
1035,19804.51
1036,18710.06
1037,16618.78
1038,15115.8
1039,13153.43
1040,10361.27
1041,7605.99
1042,5974.93
1043,3229.71
1044,1944.09
1045,18.95
1046,18.95
1047,18.95
1048,18.95
1049,18.95
1050,18.95
1051,18.95
1052,18.95
1053,18.95
1054,18.95
1055,18.95
1056,18.95
1057,18.95
1058,18.95
1059,18.95
1060,18.95
1061,18.95
1062,18.95
1063,18.95
1064,18.95
1065,18.95
1066,18.95
1067,796.53
1068,2473.08
1069,4661.29
1070,18.95
1071,9710.72
1072,18.95
1073,13994.69
1074,18.95
1075,17660.85
1076,18846.51
1077,20069.5
1078,21209.04
1079,18.95
1080,21878.16
1081,22208.59
1082,20359.77
1083,19762.05
1084,18815.5
1085,17993.52
1086,15586.67
1087,18.95
1088,18.95
1089,9326.53
1090,6652.22
1091,4685.33
1092,18.95
1093,18.95
1094,18.95
1095,18.95
1096,18.95
1097,18.95
1098,18.95
1099,18.95
1100,18.95
1101,18.95
1102,18.95
1103,18.95
1104,18.95
1105,18.95
1106,18.95
1107,18.95
1108,18.95
1109,18.95
1110,18.95
1111,18.95
1112,18.95
1113,18.95
1114,18.95
1115,18.95
1116,2628.82
1117,4843.53
1118,6948.56
1119,9603.32
1120,18.95
1121,13917.29
1122,16347.96
1123,17360.51
1124,19371.43
1125,20660.22
1126,18.95
1127,21706.44
1128,21706.99
1129,22107.64
1130,21076.78
1131,20202.8
1132,19156.82
1133,17214.43
1134,15754.18
1135,13675.3
1136,11429.99
1137,8929.19
1138,7200.52
1139,4226.51
1140,2568.03
1141,18.95
1142,18.95
1143,18.95
1144,18.95
1145,18.95
1146,18.95
1147,18.95
1148,18.95
1149,18.95
1150,18.95
1151,18.95
1152,18.95
1153,18.95
1154,18.95
1155,18.95
1156,18.95
1157,18.95
1158,18.95
1159,18.95
1160,18.95
1161,18.95
1162,18.95
1163,709.16
1164,1637.3
1165,4057.9
1166,18.95
1167,9412.62
1168,18.95
1169,14313.33
1170,18.95
1171,19007.93
1172,20369.28
1173,21719.26
1174,23245.07
1175,18.95
1176,24193.65
1177,23989.49
1178,22704.64
1179,21555.69
1180,19843.27
1181,18640.61
1182,16281.25
1183,18.95
1184,18.95
1185,8345.74
1186,5721.2
1187,4673.88
1188,18.95
1189,18.95
1190,18.95
1191,18.95
1192,18.95
1193,18.95
1194,18.95
1195,18.95
1196,18.95
1197,18.95
1198,18.95
1199,18.95
1200,18.95
1201,18.95
1202,18.95
1203,18.95
1204,18.95
1205,18.95
1206,18.95
1207,18.95
1208,18.95
1209,18.95
1210,18.95
1211,18.95
1212,2039.49
1213,3975.71
1214,6907.54
1215,8760.78
1216,18.95
1217,14041.78
1218,16786.69
1219,18601.7
1220,20370.93
1221,22584.8
1222,18.95
1223,23817.64
1224,24001.92
1225,23464.26
1226,22915.96
1227,21653.66
1228,20427.15
1229,18106.34
1230,16381.67
1231,14234.33
1232,10969.75
1233,7957.28
1234,6131.91
1235,3194.38
1236,1977.36
1237,18.95
1238,18.95
1239,18.95
1240,18.95
1241,18.95
1242,18.95
1243,18.95
1244,18.95
1245,18.95
1246,18.95
1247,18.95
1248,18.95
1249,18.95
1250,18.95
1251,18.95
1252,18.95
1253,18.95
1254,18.95
1255,18.95
1256,18.95
1257,18.95
1258,18.95
1259,677.38
1260,1894.91
1261,4267.87
1262,18.95
1263,9544.01
1264,18.95
1265,14115.84
1266,18.95
1267,18348.23
1268,19586.48
1269,20916.75
1270,22272.18
1271,18.95
1272,23071.46
1273,23164.42
1274,21610.46
1275,20660.0
1276,19336.43
1277,18276.95
1278,15882.56
1279,18.95
1280,18.95
1281,8721.47
1282,6098.46
1283,4639.81
1284,18.95
1285,18.95
1286,18.95
1287,18.95
1288,18.95
1289,18.95
1290,18.95
1291,18.95
1292,18.95
1293,18.95
1294,18.95
1295,18.95
1296,18.95
1297,18.95
1298,18.95
1299,18.95
1300,18.95
1301,18.95
1302,18.95
1303,18.95
1304,18.95
1305,18.95
1306,18.95
1307,18.95
1308,2239.85
1309,4314.58
1310,6890.11
1311,9045.67
1312,18.95
1313,13926.26
1314,16585.73
1315,17951.93
1316,19852.12
1317,21716.76
1318,18.95
1319,22807.1
1320,22879.18
1321,22719.95
1322,22021.8
1323,20876.38
1324,19814.01
1325,17612.32
1326,16039.32
1327,13934.67
1328,11095.69
1329,8293.26
1330,6602.26
1331,3592.48
1332,2155.87
1333,18.95
1334,18.95
1335,18.95
1336,18.95
1337,18.95
1338,18.95
1339,18.95
1340,18.95
1341,18.95
1342,18.95
1343,18.95
1344,18.95
1345,18.95
1346,18.95
1347,18.95
1348,18.95
1349,18.95
1350,18.95
1351,18.95
1352,18.95
1353,18.95
1354,18.95
1355,738.65
1356,2126.5
1357,4500.05
1358,18.95
1359,9853.27
1360,18.95
1361,14356.16
1362,18.95
1363,18482.32
1364,19749.84
1365,21048.33
1366,22393.41
1367,18.95
1368,23183.65
1369,23320.7
1370,21632.09
1371,20813.13
1372,19570.63
1373,18640.61
1374,16134.06
1375,18.95
1376,18.95
1377,9140.6
1378,6463.56
1379,4755.03
1380,18.95
1381,18.95
1382,18.95
1383,18.95
1384,18.95
1385,18.95
1386,18.95
1387,18.95
1388,18.95
1389,18.95
1390,18.95
1391,18.95
1392,18.95
1393,18.95
1394,18.95
1395,18.95
1396,18.95
1397,18.95
1398,18.95
1399,18.95
1400,18.95
1401,18.95
1402,18.95
1403,18.95
1404,2428.3
1405,4606.51
1406,7081.08
1407,9449.34
1408,18.95
1409,14262.68
1410,16874.27
1411,18181.09
1412,20103.2
1413,21854.9
1414,18.95
1415,22923.27
1416,22955.13
1417,23011.52
1418,22180.12
1419,21120.4
1420,20028.31
1421,17884.12
1422,16333.52
1423,14151.54
1424,11508.23
1425,8689.14
1426,6965.64
1427,3900.78
1428,2332.72
1429,18.95
1430,18.95
1431,18.95
1432,18.95
1433,18.95
1434,18.95
1435,18.95
1436,18.95
1437,18.95
1438,18.95
1439,18.95
1440,18.95
1441,18.95
1442,18.95
1443,18.95
1444,18.95
1445,18.95
1446,18.95
1447,18.95
1448,18.95
1449,18.95
1450,18.95
1451,619.4
1452,2015.25
1453,3969.25
1454,18.95
1455,8413.7
1456,18.95
1457,12252.92
1458,18.95
1459,15527.44
1460,16478.92
1461,17647.49
1462,18622.26
1463,18.95
1464,19156.06
1465,19456.15
1466,17918.5
1467,17266.51
1468,16446.36
1469,15672.63
1470,13589.32
1471,18.95
1472,18.95
1473,7943.68
1474,5656.25
1475,4040.01
1476,18.95
1477,18.95
1478,18.95
1479,18.95
1480,18.95
1481,18.95
1482,18.95
1483,18.95
1484,18.95
1485,18.95
1486,18.95
1487,18.95
1488,18.95
1489,18.95
1490,18.95
1491,18.95
1492,18.95
1493,18.95
1494,18.95
1495,18.95
1496,18.95
1497,18.95
1498,18.95
1499,18.95
1500,2161.59
1501,4082.17
1502,5990.15
1503,8209.84
1504,18.95
1505,12050.47
1506,14321.27
1507,15111.46
1508,16965.06
1509,18144.17
1510,18.95
1511,19073.87
1512,19060.44
1513,19262.4
1514,18473.35
1515,17647.49
1516,16797.15
1517,15000.15
1518,13729.13
1519,11928.69
1520,9808.11
1521,7683.26
1522,6172.0
1523,3525.53
1524,2165.76
1525,18.95
1526,18.95
1527,18.95
1528,18.95
1529,18.95
1530,18.95
1531,18.95
1532,18.95
1533,18.95
1534,18.95
1535,18.95
1536,18.95
1537,18.95
1538,18.95
1539,18.95
1540,18.95
1541,18.95
1542,18.95
1543,18.95
1544,18.95
1545,18.95
1546,18.95
1547,342.1
1548,750.34
1549,2257.62
1550,18.95
1551,5815.31
1552,18.95
1553,9447.96
1554,18.95
1555,12898.45
1556,13884.5
1557,14930.04
1558,15860.85
1559,18.95
1560,16491.8
1561,16314.02
1562,15738.64
1563,14629.95
1564,13187.51
1565,12202.34
1566,10826.25
1567,18.95
1568,18.95
1569,4796.32
1570,3150.37
1571,2944.19
1572,18.95
1573,18.95
1574,18.95
1575,18.95
1576,18.95
1577,18.95
1578,18.95
1579,18.95
1580,18.95
1581,18.95
1582,18.95
1583,18.95
1584,18.95
1585,18.95
1586,18.95
1587,18.95
1588,18.95
1589,18.95
1590,18.95
1591,18.95
1592,18.95
1593,18.95
1594,18.95
1595,18.95
1596,995.83
1597,2092.55
1598,4215.85
1599,5237.77
1600,18.95
1601,8924.45
1602,11009.26
1603,12376.01
1604,13601.91
1605,15294.41
1606,18.95
1607,16296.91
1608,16618.9
1609,15590.13
1610,15603.19
1611,14493.31
1612,13676.85
1613,11844.49
1614,10647.1
1615,9424.53
1616,6633.67
1617,4745.59
1618,3334.4
1619,1515.62
1620,1125.16
1621,18.95
1622,18.95
1623,18.95
1624,18.95
1625,18.95
1626,18.95
1627,18.95
1628,18.95
1629,18.95
1630,18.95
1631,18.95
1632,18.95
1633,18.95
1634,18.95
1635,18.95
1636,18.95
1637,18.95
1638,18.95
1639,18.95
1640,18.95
1641,18.95
1642,18.95
1643,479.82
1644,1150.37
1645,2743.85
1646,18.95
1647,6342.53
1648,18.95
1649,9582.74
1650,18.95
1651,12643.89
1652,13553.19
1653,14483.38
1654,15445.33
1655,18.95
1656,16028.38
1657,15976.8
1658,15089.24
1659,14327.95
1660,13256.99
1661,12437.22
1662,10852.46
1663,18.95
1664,18.95
1665,5653.18
1666,3919.21
1667,3105.11
1668,18.95
1669,18.95
1670,18.95
1671,18.95
1672,18.95
1673,18.95
1674,18.95
1675,18.95
1676,18.95
1677,18.95
1678,18.95
1679,18.95
1680,18.95
1681,18.95
1682,18.95
1683,18.95
1684,18.95
1685,18.95
1686,18.95
1687,18.95
1688,18.95
1689,18.95
1690,18.95
1691,18.95
1692,1391.26
1693,2720.14
1694,4641.34
1695,5905.47
1696,18.95
1697,9389.85
1698,11241.06
1699,12361.66
1700,13602.32
1701,15028.08
1702,18.95
1703,15839.38
1704,15938.57
1705,15645.65
1706,15248.49
1707,14416.41
1708,13602.52
1709,12067.77
1710,10921.32
1711,9488.37
1712,7399.1
1713,5389.36
1714,4180.72
1715,2222.3
1716,1351.29
1717,18.95
1718,18.95
1719,18.95
1720,18.95
1721,18.95
1722,18.95
1723,18.95
1724,18.95
1725,18.95
1726,18.95
1727,18.95
1728,18.95
1729,18.95
1730,18.95
1731,18.95
1732,18.95
1733,18.95
1734,18.95
1735,18.95
1736,18.95
1737,18.95
1738,18.95
1739,631.01
1740,1657.95
1741,3987.71
1742,18.95
1743,9187.61
1744,18.95
1745,13846.44
1746,18.95
1747,18229.16
1748,19472.42
1749,20813.85
1750,22194.37
1751,18.95
1752,23038.93
1753,23038.93
1754,21635.39
1755,20565.0
1756,19067.56
1757,17918.54
1758,15637.06
1759,18.95
1760,18.95
1761,8208.43
1762,5667.16
1763,4502.38
1764,18.95
1765,18.95
1766,18.95
1767,18.95
1768,18.95
1769,18.95
1770,18.95
1771,18.95
1772,18.95
1773,18.95
1774,18.95
1775,18.95
1776,18.95
1777,18.95
1778,18.95
1779,18.95
1780,18.95
1781,18.95
1782,18.95
1783,18.95
1784,18.95
1785,18.95
1786,18.95
1787,18.95
1788,2035.48
1789,3950.01
1790,6650.28
1791,8598.52
1792,18.95
1793,13540.9
1794,16254.06
1795,17746.52
1796,19576.96
1797,21605.75
1798,18.95
1799,22753.98
1800,22905.72
1801,22439.24
1802,21911.9
1803,20683.07
1804,19604.14
1805,17327.6
1806,15728.61
1807,13708.39
1808,10620.93
1809,7815.63
1810,6105.63
1811,3186.23
1812,1982.43
1813,18.95
1814,18.95
1815,18.95
1816,18.95
1817,18.95
1818,18.95
1819,18.95
1820,18.95
1821,18.95
1822,18.95
1823,18.95
1824,18.95
1825,18.95
1826,18.95
1827,18.95
1828,18.95
1829,18.95
1830,18.95
1831,18.95
1832,18.95
1833,18.95
1834,18.95
1835,522.79
1836,929.24
1837,2985.51
1838,18.95
1839,7786.21
1840,18.95
1841,12651.6
1842,18.95
1843,17376.97
1844,18692.55
1845,20066.56
1846,21412.98
1847,18.95
1848,22337.86
1849,21994.89
1850,21257.15
1851,19768.78
1852,17752.2
1853,16375.92
1854,14518.72
1855,18.95
1856,18.95
1857,6374.81
1858,4192.46
1859,3949.84
1860,18.95
1861,18.95
1862,18.95
1863,18.95
1864,18.95
1865,18.95
1866,18.95
1867,18.95
1868,18.95
1869,18.95
1870,18.95
1871,18.95
1872,18.95
1873,18.95
1874,18.95
1875,18.95
1876,18.95
1877,18.95
1878,18.95
1879,18.95
1880,18.95
1881,18.95
1882,18.95
1883,18.95
1884,1329.39
1885,2734.49
1886,5722.23
1887,6918.16
1888,18.95
1889,11998.09
1890,14754.72
1891,16702.27
1892,18291.41
1893,20678.68
1894,18.95
1895,22034.63
1896,22435.52
1897,21098.98
1898,21053.07
1899,19592.88
1900,18425.29
1901,16040.26
1902,14346.3
1903,12645.96
1904,8905.84
1905,6202.28
1906,4371.85
1907,1919.07
1908,1421.89
1909,18.95
1910,18.95
1911,18.95
1912,18.95
1913,18.95
1914,18.95
1915,18.95
1916,18.95
1917,18.95
1918,18.95
1919,18.95
1920,18.95
1921,18.95
1922,18.95
1923,18.95
1924,18.95
1925,18.95
1926,18.95
1927,18.95
1928,18.95
1929,18.95
1930,18.95
1931,737.82
1932,2192.56
1933,4506.86
1934,18.95
1935,9658.82
1936,18.95
1937,14031.42
1938,18.95
1939,17877.79
1940,19037.76
1941,20309.31
1942,21550.84
1943,18.95
1944,22307.86
1945,22518.6
1946,20790.6
1947,20050.0
1948,18994.82
1949,18062.38
1950,15650.3
1951,18.95
1952,18.95
1953,9051.77
1954,6411.56
1955,4638.27
1956,18.95
1957,18.95
1958,18.95
1959,18.95
1960,18.95
1961,18.95
1962,18.95
1963,18.95
1964,18.95
1965,18.95
1966,18.95
1967,18.95
1968,18.95
1969,18.95
1970,18.95
1971,18.95
1972,18.95
1973,18.95
1974,18.95
1975,18.95
1976,18.95
1977,18.95
1978,18.95
1979,18.95
1980,2422.97
1981,4612.84
1982,6895.04
1983,9337.74
1984,18.95
1985,13891.04
1986,16433.91
1987,17547.47
1988,19501.88
1989,21067.03
1990,18.95
1991,22080.31
1992,22084.39
1993,22270.6
1994,21373.78
1995,20421.82
1996,19360.2
1997,17321.8
1998,15857.63
1999,13709.47
2000,11272.06
2001,8620.76
2002,6963.36
2003,3922.2
2004,2360.62
2005,18.95
2006,18.95
2007,18.95
2008,18.95
2009,18.95
2010,18.95
2011,18.95
2012,18.95
2013,18.95
2014,18.95
2015,18.95
2016,18.95
2017,18.95
2018,18.95
2019,18.95
